"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.022718940E-1,-3.272873640E0,4.496310711E0,4.199429989E0
4.072708940E-1,-2.760514498E0,2.293645144E0,3.378218651E0
4.122708940E-1,-2.205059767E0,3.040636182E-1,2.978386879E0
4.172708940E-1,-1.661576033E0,-1.620874524E0,2.964021683E0
4.222708940E-1,-1.237802267E0,-3.315969467E0,3.148375273E0
4.272708940E-1,-9.217676520E-1,-4.814739704E0,3.517082214E0
4.322668940E-1,-6.967126727E-1,-6.009745598E0,4.091690540E0
4.372670600E-1,-6.296750307E-1,-6.811803341E0,4.896441936E0
4.422672020E-1,-7.278373241E-1,-7.266701221E0,5.784690380E0
4.472673270E-1,-1.005564690E0,-7.472602844E0,6.725611687E0
4.522673270E-1,-1.340752959E0,-7.549217224E0,7.630620003E0
4.572673270E-1,-1.843535304E0,-7.362469673E0,8.545205116E0
4.622673270E-1,-2.336740971E0,-7.139808655E0,9.256282806E0
4.672673270E-1,-2.779668093E0,-6.998550892E0,9.656114578E0
4.722673270E-1,-3.201047659E0,-6.905177116E0,9.766247749E0
4.772673270E-1,-3.605667830E0,-6.747159481E0,9.617807388E0
4.822673270E-1,-3.995922565E0,-6.450278759E0,9.325715065E0
4.872673890E-1,-4.386177540E0,-6.045658588E0,8.889969826E0
4.922674470E-1,-4.807557106E0,-5.533299446E0,8.576330185E0
4.972675020E-1,-5.248389244E0,-5.054459095E0,8.138191223E0
5.022675020E-1,-5.772719383E0,-4.642356873E0,7.546823025E0
5.072675020E-1,-6.335357189E0,-4.309563160E0,7.261912823E0
5.122673590E-1,-6.883629322E0,-4.050989151E0,7.144597054E0
5.172674040E-1,-7.599495411E0,-3.907337189E0,7.197269440E0
5.222674470E-1,-8.595483780E0,-3.809175014E0,7.235576630E0
5.272674880E-1,-9.512462616E0,-3.610456228E0,7.142202854E0
5.322674880E-1,-1.016129112E1,-3.438073635E0,6.988974094E0
5.372674880E-1,-1.086039829E1,-3.253720045E0,6.950666904E0
5.422674880E-1,-1.164330196E1,-2.975992680E0,6.974608898E0
5.472675230E-1,-1.243817711E1,-2.693476915E0,7.020098686E0
5.522675570E-1,-1.308940029E1,-2.473210335E0,7.075165272E0
5.572675900E-1,-1.368316174E1,-2.322375536E0,7.228394032E0
5.622675900E-1,-1.424101067E1,-2.238578558E0,7.436689854E0
5.672675900E-1,-1.475127506E1,-2.214636564E0,7.714416981E0
5.722675900E-1,-1.516786671E1,-2.140416384E0,7.932289600E0
5.772675900E-1,-1.548390102E1,-1.980004787E0,8.025663376E0
5.822682560E-1,-1.568022537E1,-1.740584612E0,7.999327183E0
5.872682220E-1,-1.572092724E1,-1.412579060E0,7.896376610E0
5.922682220E-1,-1.566586018E1,-1.089361787E0,7.793426037E0
5.972682220E-1,-1.550305462E1,-7.589619160E-1,7.704840183E0
6.022682550E-1,-1.532588387E1,-4.692635238E-1,7.654561996E0
6.072682880E-1,-1.509843445E1,-2.154781520E-1,7.654561996E0
6.122682880E-1,-1.483986092E1,-3.591302410E-2,7.683292389E0
6.172682880E-1,-1.454507446E1,3.112462163E-2,7.714416981E0
6.222682880E-1,-1.422664547E1,3.591302410E-2,7.697657585E0
6.272682880E-1,-1.393215942E1,2.633621916E-2,7.621043205E0
6.322682880E-1,-1.370231533E1,4.548983276E-2,7.479785442E0
6.372682540E-1,-1.354429817E1,1.101332754E-1,7.266701221E0
6.422682540E-1,-1.344853020E1,1.915361285E-1,7.032069683E0
6.472682540E-1,-1.348444366E1,2.801215947E-1,6.737582684E0
6.522682870E-1,-1.362570095E1,3.639186621E-1,6.481403351E0
6.572682870E-1,-1.397286034E1,4.620809257E-1,6.320991993E0
6.622683870E-1,-1.446127796E1,5.650315881E-1,6.280290127E0
6.672683530E-1,-1.507688618E1,6.967126727E-1,6.347328186E0
6.722683530E-1,-1.579993534E1,8.595184088E-1,6.502951145E0
6.772683530E-1,-1.662354088E1,1.072602391E0,6.747159481E0
6.822683860E-1,-1.749024200E1,1.350329757E0,7.058405876E0
6.872683860E-1,-1.831863594E1,1.709460020E0,7.429507256E0
6.922683860E-1,-1.898661804E1,2.061407566E0,7.805397034E0
6.972683520E-1,-1.942236328E1,2.398990154E0,8.233959198E0
7.022683180E-1,-1.968093681E1,2.681505919E0,8.621819496E0
7.072682840E-1,-1.969769669E1,2.885013103E0,8.976161003E0
7.122682840E-1,-1.955164909E1,2.975992680E0,9.270648003E0
7.172683170E-1,-1.927871132E1,2.928108692E0,9.517251015E0
7.222683500E-1,-1.891000366E1,2.777273893E0,9.725546837E0
7.272683830E-1,-1.842637444E1,2.568978310E0,9.862015724E0
7.322684160E-1,-1.775599861E1,2.214636564E0,1.024748230E1
7.372684160E-1,-1.632666016E1,1.264138460E0,1.208144093E1
7.422683820E-1,-1.477282333E1,2.513911724E-1,1.437029743E1
7.472683480E-1,-1.333121395E1,-2.537853718E-1,1.568740845E1
7.522683480E-1,-1.237592793E1,-2.226607651E-1,1.566346645E1
7.572683480E-1,-1.184680939E1,3.734954596E-1,1.365682602E1
7.622683810E-1,-1.137036324E1,8.164227605E-1,1.110939503E1
7.672683810E-1,-1.084842682E1,7.996633649E-1,8.949825287E0
7.722683810E-1,-1.036240387E1,3.543418646E-1,7.769483566E0
7.772683810E-1,-9.991303444E0,-4.022258818E-1,7.429507256E0
7.822683810E-1,-9.727940559E0,-1.031900883E0,7.082347870E0
7.872683810E-1,-9.572318077E0,-1.307234168E0,6.366481781E0
7.922683470E-1,-9.304166794E0,-1.520318031E0,5.406406879E0
7.972683470E-1,-9.059958458E0,-1.496376038E0,4.273650169E0
8.022683470E-1,-8.937853813E0,-1.460463047E0,3.229778051E0
8.072683800E-1,-9.069535255E0,-1.493981838E0,1.948880196E0
8.122683800E-1,-9.364022255E0,-1.331176162E0,1.012747288E0
8.172683800E-1,-9.462183952E0,-1.520318031E0,6.871358752E-1
8.222683460E-1,-9.723152161E0,-1.290474772E0,-2.657563984E-1
8.272683120E-1,-9.244312286E0,-2.114080191E0,-8.403648138E-1
8.322681780E-1,-9.251494408E0,-2.300827742E0,-1.084573388E0
8.372681780E-1,-9.170091629E0,-2.279279947E0,-1.747767210E0
8.422681780E-1,-8.760683060E0,-2.583343744E0,-2.308010340E0
8.472682110E-1,-8.272266388E0,-3.306392431E0,-2.822763920E0
8.522682440E-1,-7.891588211E0,-4.019864559E0,-3.239354849E0
8.572682770E-1,-7.649773598E0,-4.522646904E0,-3.572149038E0
8.622678430E-1,-7.510910034E0,-4.812345505E0,-3.950432777E0
8.672678090E-1,-7.367258072E0,-4.963479519E0,-4.405331135E0
8.722677750E-1,-7.178115845E0,-5.035305500E0,-4.879383087E0
8.772677750E-1,-6.974608898E0,-5.035305500E0,-5.238812447E0
8.822677750E-1,-6.737582684E0,-5.006575108E0,-5.356128693E0
8.872678080E-1,-6.512527943E0,-4.917989731E0,-5.116708279E0
8.922678080E-1,-6.294655323E0,-4.857835293E0,-4.606443882E0
8.972678080E-1,-6.148609161E0,-4.690241337E0,-3.562572241E0
9.022677740E-1,-6.100725174E0,-4.378994942E0,-2.509123325E0
9.072677400E-1,-6.024110794E0,-3.964797974E0,-1.651999116E0
9.122677060E-1,-5.772719383E0,-3.512293816E0,-1.039083481E0
9.172677060E-1,-5.396830082E0,-3.071760893E0,-6.296750307E-1
9.222677390E-1,-4.860229492E0,-2.736572504E0,-1.484405100E-1
