Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
10.00003894,30.12234879,1.920149803,75.8315506
10.00503894,33.31142426,2.394201756,78.10604095
10.01003894,22.44145203,-5.411195278,66.86017609
10.0150389,13.75977612,-10.65928555,33.68013382
10.0200389,9.014469147,-12.50760937,9.222764015
10.0250389,5.945102215,-11.02320385,-4.57531929
10.03003894,4.156333923,-8.456619263,-8.528446198
10.03503894,4.079719543,-6.869264126,-7.379229069
10.04003894,3.325546265,-6.663362503,-5.26514864
10.0450389,2.971204281,-6.404788971,-4.225766182
10.05003824,2.19308877,-5.135861874,-2.56658411
10.05503857,1.754949808,-3.842693806,-0.9959878922
10.0600386,1.711854219,1.977610588,8.212410927
10.0650377,3.493140221,11.4900732,55.44192886
10.07003704,7.611466408,18.19413757,61.99246597
10.07503674,8.401553154,12.24185276,37.46087646
10.08003584,7.032069683,5.981015205,16.40806198
10.08503517,5.861305237,1.127668977,3.325546265
10.09003427,6.167762756,-2.918531895,-4.503493309
10.09503337,6.541258335,-4.256890774,-6.210858345
10.10003247,6.950666904,-5.542876244,-6.85489893
10.1050325,7.19726944,-5.734412193,-6.962637901
10.11003254,7.259518623,-5.48062706,-6.562806129
10.11503187,6.988974094,-5.028122902,-6.134243965
10.12003113,6.519710541,-4.402936935,-5.478232861
10.1250311,6.055235386,-3.778050184,-4.79079771
10.13003043,5.66976881,-3.253720045,-4.261679173
10.13503043,5.430348873,-2.770091295,-3.691859007
10.14003047,5.945102215,-2.037465572,-0.2035071403
10.14503047,8.609848976,-1.347935557,10.91307068
10.15003047,9.26825428,-3.059789658,17.24603271
10.15503047,6.924330711,-4.429273129,13.94652462
10.16003047,4.596867085,-5.456685066,5.74877739
10.16503047,4.09169054,-5.564424038,1.142034173
10.17003043,4.541800499,-6.265924931,-1.194706678
10.17503043,5.344157696,-7.427113056,-2.003946781
10.18003043,6.536469936,-9.814131737,-1.900996208
10.18503046,7.630620003,-11.81568432,-0.7350199223
10.19003047,10.38155746,-16.81268311,3.239354849
10.19503046,12.32564926,-20.54524422,5.933131218
10.2000311,15.38573837,-27.73533058,11.40867043
10.20503073,17.0281601,-34.44897079,20.24357414
10.2100307,19.14224052,-41.61481857,25.37943649
10.2150316,23.34885406,-47.88074112,22.115839
10.2200323,26.56456566,-53.07137299,17.43517494
10.22503263,29.31550407,-56.48101425,13.16840839
10.23003356,30.29952049,-56.91436386,5.88764143
10.23503426,29.05214119,-54.52016068,1.268926859
10.24003513,24.63244438,-46.75307465,-5.696105003
10.24503533,21.49095345,-41.16470718,-8.703222275
10.2500362,16.69297218,-33.2850914,-12.01200962
10.2550362,13.22347546,-28.51823425,-13.00320911
10.2600362,10.49408531,-25.21423531,-13.1492548
10.2650369,8.418312073,-22.67847633,-12.78294182
10.2700376,6.704063892,-20.82057571,-11.8779335
10.2750376,5.432743073,-19.1590004,-11.1405201
10.28003823,4.599261284,-17.36095428,-10.38155746
10.28503819,4.211400986,-16.51101303,-9.646537781
10.29003816,3.560178041,-15.23250961,-8.715193748
10.29503816,3.409343243,-14.55704594,-8.468590736
10.30003819,3.193865061,-13.434165,-8.368034363
10.30503823,3.043030262,-12.53155136,-8.121431351
10.31003826,2.691082716,-11.71033955,-7.9322896
10.31503826,2.264914751,-11.09024143,-7.831733227
10.32003826,1.572990537,-10.35043335,-7.458237648
10.32503822,1.161187768,-9.65132618,-6.991368294
10.33003823,0.3854664862,-8.818143845,-5.96425581
10.33503822,-0.5458779931,-8.368034363,-5.313032627
10.34003826,-1.575384736,-7.345710278,-4.161122322
10.34503826,-1.996764183,-6.704063892,-3.610456228
10.35003826,-2.37744236,-5.504569054,-2.930502892
10.35503826,-2.650381327,-4.450820923,-2.604891539
10.36003826,-2.652775526,-3.390189648,-2.391807556
10.36503826,-2.506729126,-2.48996973,-2.243366957
10.37003822,-2.164358377,-1.59693253,-2.114080191
10.37503819,-2.023100376,-1.15161097,-1.963245392
10.38003819,-1.790862918,-0.5698199868,-1.673547029
10.38503819,-1.587355733,-0.2873041928,-1.455674648
10.39003822,-1.213860273,-0.04788403213,-1.122880578
10.39503889,-0.9121908545,0.06224924326,-0.9457096457
10.40003889,-0.758961916,0.215478152,-0.7158663273
10.40503886,-0.720654726,0.4070142806,-0.6224924326
10.41003886,-0.8331822157,0.5339069963,-0.6105214357
10.41503886,-1.134851575,0.5961562395,-0.6272808313
10.42003889,-1.589749932,0.3734954596,-0.6177040339
10.42503889,-1.845929503,0.1053448766,-0.7230489254
10.43003889,-2.360682964,-0.2633621991,-1.091755986
10.43503889,-2.67432332,-0.4189853072,-1.288080573
10.44003889,-3.078943491,-0.6009446383,-1.649604917
10.44503889,-3.414131641,-0.806845963,-2.030282974
10.45003885,-3.907337189,-1.007958889,-2.633621931
10.45503885,-4.448426723,-1.221042871,-3.153163671
10.46003885,-4.946720123,-1.240196466,-3.366247654
10.46503889,-5.418377876,-1.120486379,-3.220201254
10.47003889,-6.052841187,-1.043871999,-2.841917515
10.47503889,-6.220435143,-0.8451532125,-2.370259762
10.48003885,-5.63385582,-0.1939303428,-1.465251446
10.48503882,-5.018546104,0.1843535304,-1.084573388
10.49003879,-4.213795185,0.457292527,-0.7062895298
10.49503878,-3.711012602,0.6177040339,-0.6416460276
10.50003879,-3.38061285,0.6320692301,-0.8714894056
10.50503882,-6.481403351,-0.2346317619,-8.67209816
10.51003885,-4.819528103,1.048660398,-6.699275494
10.51503888,-3.687070608,0.787692368,-1.335964561
10.52003888,-3.138798475,-0.8523358107,4.975450516
10.52503888,-3.957615376,-2.468421936,3.27287364
10.53003885,-5.032911301,-4.886565685,2.837129116
10.53503885,-4.778826714,-4.92038393,3.390189648
10.54003885,-4.50109911,-4.110844135,3.191470861
10.54503888,-4.323928356,-3.402160645,2.863465309
10.55003888,-4.060565948,-2.837129116,3.172317266
10.55503888,-3.569754839,-2.382230759,3.751713991
10.56003885,-3.019088268,-2.329558372,3.265691042
10.56503882,-2.719813108,-2.363077164,2.71263051
10.57003878,-2.509123325,-2.04704237,2.250549555
10.57503878,-2.279279947,-1.738190413,2.257732153
10.58003881,-1.742978811,-1.400607944,2.185906172
10.58503885,-1.52510643,-1.30005157,2.118868589
10.59003888,-1.443703651,-1.419761658,1.484405041
