"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.893410200E-2,-8.978256583E-1,5.947496414E0,9.337685585E0
2.390810200E-2,-6.895300746E-1,6.014533997E0,9.172486305E0
2.892210200E-2,-4.285621047E-1,6.155791759E0,9.244312286E0
3.393510200E-2,-1.604115069E-1,6.335357189E0,9.182063103E0
3.894843500E-2,1.125274822E-1,6.608295918E0,8.851662636E0
4.395243500E-2,5.267243832E-2,6.672939301E0,8.767866135E0
4.895763500E-2,-1.939303428E-1,6.447884560E0,8.758289337E0
5.396180100E-2,-4.357447028E-1,6.129455566E0,8.600272179E0
5.896565800E-2,-6.488286853E-1,5.851728439E0,8.303390503E0
6.396890800E-2,-8.403648138E-1,5.741594791E0,7.798214436E0
6.897190800E-2,-1.175553083E0,5.696105003E0,6.790255070E0
7.397460800E-2,-1.278503656E0,5.787084579E0,5.447108269E0
7.897697100E-2,-5.339069963E-1,5.904400826E0,5.322609425E0
8.397913700E-2,-6.105214357E-1,5.851728439E0,5.463867664E0
8.898121300E-2,-7.924807668E-1,5.672163010E0,5.746383190E0
9.398307000E-2,-8.379706144E-1,5.413589478E0,6.069600582E0
9.898480300E-2,-8.762778044E-1,5.104737282E0,6.462249756E0
1.039864280E-1,-8.762778044E-1,4.922778130E0,6.749553680E0
1.089879570E-1,-7.493851185E-1,4.788403511E0,6.991368294E0
1.139894010E-1,-5.219359994E-1,4.649539471E0,7.271489620E0
1.189907690E-1,-2.585737705E-1,4.472368717E0,7.721599579E0
1.239920690E-1,-1.484405100E-1,4.321534157E0,7.968202591E0
1.289933070E-1,-3.591302410E-2,4.146757126E0,8.255506516E0
1.339944880E-1,-3.591302410E-2,4.043806553E0,8.466196060E0
1.389956180E-1,-7.182605099E-3,3.916913986E0,8.643367767E0
1.439967010E-1,1.915361360E-2,3.825934410E0,8.782231331E0
1.489977410E-1,4.309562966E-2,3.646369219E0,8.952219009E0
1.539987410E-1,5.267243832E-2,3.591302633E0,9.146149635E0
1.589997030E-1,-7.182605099E-3,3.586514235E0,9.225158691E0
1.640006310E-1,-7.900865376E-2,3.643975019E0,9.220370293E0
1.690015270E-1,-1.699883193E-1,3.689464808E0,9.162909508E0
1.740023930E-1,-1.987187415E-1,3.689464808E0,9.148544312E0
1.790028260E-1,-3.543418646E-1,3.746925592E0,9.103054047E0
1.840028260E-1,-5.099649429E-1,3.845088005E0,9.016862869E0
1.890023590E-1,-7.254431248E-1,3.979163170E0,8.877999306E0
1.940027250E-1,-8.762778044E-1,4.122815132E0,8.621819496E0
1.990027250E-1,-9.074024558E-1,4.189853191E0,8.356062889E0
2.040027580E-1,-9.385270476E-1,4.163516521E0,8.138191223E0
2.090027240E-1,-9.864110947E-1,4.134786129E0,7.946654797E0
2.140027240E-1,-9.552865028E-1,4.041412354E0,7.817368031E0
2.190026900E-1,-6.703764796E-1,3.878606796E0,7.814973831E0
2.240026560E-1,-4.022258818E-1,3.725377798E0,7.882011414E0
2.290026560E-1,-3.112462163E-2,3.476380825E0,8.104672432E0
2.340026560E-1,2.968810201E-1,3.208230257E0,8.478167534E0
2.390026220E-1,5.554547906E-1,2.887407303E0,9.031228065E0
2.440026220E-1,6.224924326E-1,2.705447912E0,9.426271439E0
2.490026220E-1,6.320692301E-1,2.521094322E0,9.687239647E0
2.540026220E-1,6.440402865E-1,2.442085743E0,9.658509254E0
2.590026220E-1,3.711012602E-1,2.360682964E0,9.878775597E0
2.640026220E-1,2.513911724E-1,2.286462545E0,9.967360497E0
2.690026220E-1,3.112462163E-2,2.293645144E0,9.929053307E0
2.740026220E-1,-1.580173075E-1,2.391807556E0,9.682451248E0
2.790026220E-1,-5.267243981E-1,2.497152328E0,9.620202065E0
