"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.211783380E-1,4.650000095E0,-3.153750038E1,-2.893125153E1
8.311783380E-1,4.368750095E0,-3.166875076E1,-2.883750153E1
8.411783380E-1,3.993750095E0,-3.187500191E1,-2.850000191E1
8.511783380E-1,3.656250238E0,-3.195000076E1,-2.816250038E1
8.611783380E-1,3.093750238E0,-3.180000114E1,-2.810625076E1
8.711783380E-1,2.887500048E0,-3.193125153E1,-2.820000076E1
8.811783380E-1,2.718750000E0,-3.193125153E1,-2.829375076E1
8.911783380E-1,2.418750048E0,-3.174375153E1,-2.827500153E1
9.011783380E-1,2.118750095E0,-3.195000076E1,-2.825625038E1
9.111783380E-1,1.968750119E0,-3.198750114E1,-2.806875038E1
9.211783380E-1,1.537500024E0,-3.193125153E1,-2.823750114E1
9.311783380E-1,1.406250000E0,-3.198750114E1,-2.829375076E1
9.411783380E-1,1.162500024E0,-3.187500191E1,-2.808750153E1
9.511783380E-1,8.437500596E-1,-3.176250076E1,-2.821875191E1
9.611783380E-1,5.812500119E-1,-3.165000153E1,-2.810625076E1
9.711783380E-1,7.500000298E-2,-3.183750153E1,-2.797500038E1
9.811783380E-1,-4.125000238E-1,-3.187500191E1,-2.788125038E1
9.911783380E-1,-9.000000358E-1,-3.176250076E1,-2.799375153E1
1.001178338E0,-1.068750024E0,-3.172500038E1,-2.790000153E1
1.011178338E0,-1.481250048E0,-3.183750153E1,-2.782500076E1
1.021178338E0,-1.818750024E0,-3.191250038E1,-2.786250114E1
1.031178338E0,-2.212500095E0,-3.211875153E1,-2.765625191E1
1.041178338E0,-2.606250048E0,-3.211875153E1,-2.746875191E1
1.051178338E0,-2.831250191E0,-3.198750114E1,-2.760000038E1
1.061178338E0,-3.075000048E0,-3.178125191E1,-2.765625191E1
1.071178338E0,-3.225000143E0,-3.168750191E1,-2.765625191E1
1.081178338E0,-3.356250048E0,-3.180000114E1,-2.786250114E1
1.091178338E0,-3.843750238E0,-3.174375153E1,-2.810625076E1
1.101178338E0,-4.125000000E0,-3.161250114E1,-2.805000114E1
1.111178338E0,-4.462500095E0,-3.161250114E1,-2.812500191E1
1.121178338E0,-4.762500286E0,-3.163125038E1,-2.829375076E1
1.131178338E0,-5.231250286E0,-3.181875038E1,-2.816250038E1
1.141178338E0,-5.512500286E0,-3.178125191E1,-2.831250191E1
1.151178338E0,-5.850000381E0,-3.189375114E1,-2.851875114E1
1.161178338E0,-6.243750095E0,-3.140625191E1,-2.855625153E1
1.171178338E0,-6.262500286E0,-3.101250076E1,-2.842500114E1
1.181178338E0,-6.525000095E0,-3.093750191E1,-2.857500076E1
1.191178338E0,-6.562500477E0,-3.048750114E1,-2.870625114E1
1.201178338E0,-6.637500286E0,-3.041250038E1,-2.904375076E1
1.211178338E0,-6.506250381E0,-3.005625153E1,-2.919375038E1
1.221178338E0,-6.543750286E0,-3.000000191E1,-2.928750038E1
1.231178338E0,-6.543750286E0,-2.975625038E1,-2.919375038E1
1.241178338E0,-6.506250381E0,-3.001875114E1,-2.919375038E1
1.251178338E0,-6.543750286E0,-3.031875038E1,-2.955000114E1
1.261178338E0,-6.375000477E0,-3.046875191E1,-2.985000038E1
1.271178338E0,-6.412500381E0,-3.026250076E1,-2.981250191E1
1.281178338E0,-6.506250381E0,-3.016875076E1,-2.990625191E1
1.291178338E0,-6.862500191E0,-2.996250153E1,-3.005625153E1
1.301178338E0,-7.012500286E0,-2.985000038E1,-3.037500191E1
1.311178338E0,-7.218750477E0,-2.973750114E1,-3.054375076E1
1.321178338E0,-7.350000381E0,-2.941875076E1,-3.071250153E1
1.331178338E0,-7.406250477E0,-2.908125114E1,-3.067500114E1
1.341178338E0,-7.575000286E0,-2.872500038E1,-3.043125153E1
1.351178338E0,-7.781250477E0,-2.883750153E1,-3.069375038E1
1.361178338E0,-8.043750763E0,-2.863125038E1,-3.060000038E1
1.371178338E0,-7.950000286E0,-2.859375191E1,-3.076875114E1
1.381178338E0,-7.893750191E0,-2.838750076E1,-3.073125076E1
1.391178338E0,-8.137500763E0,-2.814375114E1,-3.054375076E1
1.401178338E0,-8.306250572E0,-2.806875038E1,-3.060000038E1
1.411178338E0,-8.662500381E0,-2.791875076E1,-3.069375038E1
1.421178338E0,-9.000000000E0,-2.793750191E1,-3.110625076E1
1.431178338E0,-8.925000191E0,-2.775000191E1,-3.131250191E1
1.441178338E0,-9.000000000E0,-2.763750076E1,-3.142500114E1
1.451178338E0,-9.187500000E0,-2.754375076E1,-3.148125076E1
1.461178338E0,-9.600000381E0,-2.713125038E1,-3.183750153E1
1.471178338E0,-9.637500763E0,-2.673750114E1,-3.251250076E1
1.481178338E0,-9.787500381E0,-2.671875191E1,-3.258750153E1
1.491178338E0,-9.993750572E0,-2.655000114E1,-3.301875305E1
1.501178338E0,-1.020000076E1,-2.593125153E1,-3.300000000E1
1.511178338E0,-1.042500019E1,-2.551875114E1,-3.311250305E1
1.521178338E0,-1.076250076E1,-2.506875038E1,-3.339375305E1
1.531178338E0,-1.096875000E1,-2.448750114E1,-3.360000229E1
1.541178338E0,-1.106250000E1,-2.428125191E1,-3.358125305E1
1.551178338E0,-1.141875076E1,-2.411250114E1,-3.352500153E1
1.561178338E0,-1.200000000E1,-2.347500038E1,-3.375000000E1
