"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.598951610E-1,1.748600453E-1,1.899789423E-1,-3.410916328E-1
3.646501090E-1,1.388190240E-1,2.217439115E-1,-3.362047076E-1
3.694050570E-1,1.088866442E-1,2.364046723E-1,-3.343721032E-1
3.741599530E-1,8.628465235E-2,2.370155305E-1,-3.319286406E-1
3.789149010E-1,7.162389904E-2,2.235765159E-1,-3.313177824E-1
3.836698490E-1,6.612611562E-2,1.954767257E-1,-3.313177824E-1
3.884247960E-1,6.490438432E-2,1.484401375E-1,-3.313177824E-1
3.931797440E-1,5.940660089E-2,7.941242307E-2,-3.325395286E-1
3.979346920E-1,7.223475724E-2,2.443459071E-2,-3.380373120E-1
4.026896400E-1,1.027780026E-1,-1.282816008E-2,-3.484219909E-1
4.074445880E-1,1.339320987E-1,-5.192350596E-2,-3.606393039E-1
4.121995360E-1,1.522580534E-1,-1.069013327E-1,-3.740783334E-1
4.169544840E-1,1.736383140E-1,-1.368337125E-1,-3.887390792E-1
4.217093800E-1,2.011272311E-1,-1.423314959E-1,-3.985128999E-1
4.264643280E-1,2.218966335E-1,-1.435532272E-1,-3.979020417E-1
4.312192760E-1,2.273944169E-1,-1.569922417E-1,-3.917934000E-1
4.359742240E-1,2.249509543E-1,-1.795942485E-1,-3.826304376E-1
4.407291710E-1,2.194531709E-1,-1.918115467E-1,-3.734674454E-1
4.454841190E-1,2.115119249E-1,-1.869246215E-1,-3.624718785E-1
4.502390670E-1,2.017380893E-1,-1.649334878E-1,-3.478111327E-1
4.549940150E-1,1.919642538E-1,-1.356119812E-1,-3.331503868E-1
4.597489630E-1,1.779143661E-1,-1.166751757E-1,-3.172678947E-1
4.645039110E-1,1.595884264E-1,-1.142317131E-1,-3.038288653E-1
4.692588070E-1,1.449276656E-1,-1.215620935E-1,-2.873355150E-1
4.740137550E-1,1.327103674E-1,-1.374445707E-1,-2.683987021E-1
4.787687030E-1,1.278234571E-1,-1.588248461E-1,-2.476293147E-1
4.835236510E-1,1.314886510E-1,-1.832594275E-1,-2.280816436E-1
4.882785990E-1,1.424842030E-1,-2.150243968E-1,-2.140317410E-1
4.930335460E-1,1.595884264E-1,-2.541197538E-1,-2.036470473E-1
4.977884940E-1,1.797469556E-1,-2.956585586E-1,-1.987601221E-1
5.025434420E-1,2.023489624E-1,-3.402516842E-1,-1.993709952E-1
5.072983900E-1,2.273944169E-1,-3.842339516E-1,-2.042579055E-1
5.120532860E-1,2.512181401E-1,-4.184423685E-1,-2.115882933E-1
5.168082340E-1,2.725984156E-1,-4.428769648E-1,-2.213621289E-1
5.215631820E-1,2.903134823E-1,-4.538725317E-1,-2.329685539E-1
5.263181300E-1,3.025307953E-1,-4.532616735E-1,-2.464075834E-1
5.310730780E-1,3.061959743E-1,-4.416552484E-1,-2.592357397E-1
5.358280260E-1,3.025307953E-1,-4.196641147E-1,-2.696204484E-1
5.405829740E-1,2.903134823E-1,-3.885099888E-1,-2.751182318E-1
