"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.153540373E0,3.943371773E0,8.085348129E0
4.394432000E-3,2.237289190E0,3.967299938E0,8.094919205E0
9.244744000E-3,2.337787628E0,4.024727821E0,8.197810173E0
1.409484900E-2,2.249253273E0,4.072584152E0,8.245666504E0
1.894484900E-2,2.246860504E0,4.027120590E0,8.221738815E0
2.379484900E-2,2.218146563E0,4.022335052E0,8.137989998E0
2.864484900E-2,2.167897224E0,4.010370731E0,8.068597794E0
3.349479600E-2,2.167897224E0,4.005585194E0,8.061419487E0
3.834479600E-2,2.170290232E0,4.003192425E0,8.085348129E0
4.319479600E-2,2.136790514E0,4.010370731E0,8.193024635E0
4.804479600E-2,2.158325911E0,4.012763500E0,8.350951195E0
5.289479600E-2,2.189432621E0,4.027120590E0,8.590232849E0
5.774479600E-2,2.251646042E0,4.022335052E0,8.774480820E0
6.259479600E-2,2.287538528E0,4.017549038E0,8.908478737E0
6.744479600E-2,2.266003132E0,4.134797573E0,9.102297783E0
7.229479600E-2,2.261217356E0,4.194618225E0,9.236295700E0
7.714479600E-2,2.261217356E0,4.204189301E0,9.269794464E0
8.199479600E-2,2.227717876E0,4.197010994E0,9.226723671E0
8.684474400E-2,2.136790514E0,4.137190342E0,9.133403778E0
9.169474400E-2,1.993221283E0,4.137190342E0,8.977870941E0
9.654474400E-2,1.976471543E0,4.163511276E0,8.851051331E0
1.013947440E-1,1.938186288E0,4.206582069E0,8.788837433E0
1.062447440E-1,1.861616015E0,4.259224415E0,8.788837433E0
1.110947440E-1,1.878365755E0,4.259224415E0,8.834300995E0
1.159447440E-1,1.950150490E0,4.261617184E0,8.867800713E0
1.207947440E-1,1.986042738E0,4.228117466E0,8.910871506E0
1.256447440E-1,1.959721804E0,4.230510235E0,9.008976936E0
1.304947440E-1,2.026720762E0,4.180261135E0,9.092725754E0
1.353446920E-1,2.143969059E0,4.108476639E0,9.209974289E0
1.401946920E-1,2.222932339E0,4.118047714E0,9.243474007E0
1.450446920E-1,2.256431818E0,4.118047714E0,9.274580956E0
1.498946920E-1,2.435893536E0,3.940979004E0,9.111868858E0
1.547446920E-1,2.404786825E0,4.017549038E0,9.068798065E0
1.595946920E-1,2.196611166E0,4.208974838E0,9.212367058E0
1.644446920E-1,1.998006940E0,4.414757729E0,9.401400566E0
1.692946920E-1,1.842473388E0,4.546362877E0,9.509077072E0
1.741446920E-1,1.770688772E0,4.539184570E0,9.585647583E0
1.789946920E-1,1.792224169E0,4.467400074E0,9.590433121E0
1.838446400E-1,1.847259045E0,4.328616142E0,9.573683739E0
1.886946400E-1,1.899901152E0,4.247260094E0,9.480362892E0
1.935446400E-1,1.947757602E0,4.132404804E0,9.439684868E0
1.983946400E-1,1.907079697E0,4.041477680E0,9.384650230E0
2.032446400E-1,1.808973908E0,3.996013880E0,9.399007797E0
2.080946400E-1,1.737189293E0,3.943371773E0,9.499505997E0
2.129446400E-1,1.639083505E0,3.883551121E0,9.588040352E0
2.177946400E-1,1.584048629E0,3.787838221E0,9.664610863E0
2.226446400E-1,1.562513232E0,3.692125320E0,9.662218094E0
2.274946400E-1,1.574477315E0,3.615555048E0,9.640682220E0
2.323445880E-1,1.624726534E0,3.515056372E0,9.552147865E0
2.371945880E-1,1.064806104E0,2.873780012E0,9.372686386E0
2.420445880E-1,1.471585870E0,2.928814888E0,9.346364975E0
2.468945880E-1,1.698904037E0,3.206382275E0,9.363115311E0
2.516514630E-1,1.773081541E0,3.689732552E0,9.432506561E0
2.564064110E-1,1.555334687E0,4.139583111E0,9.403793335E0
2.611613590E-1,1.301695466E0,4.512863636E0,9.238688469E0
2.659163070E-1,1.179661512E0,4.768895626E0,9.075976372E0
2.706712550E-1,1.179661512E0,5.012963295E0,8.985049248E0
2.754262030E-1,1.205982566E0,5.197210789E0,8.925228119E0
2.801811510E-1,1.210768223E0,5.369493961E0,8.841479301E0
2.849360460E-1,1.378265858E0,5.400600910E0,8.918049812E0
2.896909940E-1,1.619940877E0,5.290530682E0,9.284152031E0
2.944459420E-1,1.806581140E0,5.278566837E0,9.253045082E0
2.992008900E-1,1.909472466E0,5.120640278E0,9.253045082E0
3.039558380E-1,1.931007862E0,5.015356064E0,9.186046600E0
3.087107860E-1,1.904686809E0,4.886143684E0,9.102297783E0
3.134657340E-1,1.835294962E0,4.804787636E0,9.028120041E0
3.182206820E-1,1.689332843E0,4.733003139E0,8.915657043E0
3.229756300E-1,1.557727575E0,4.744967461E0,8.769695282E0
3.277305260E-1,1.552941918E0,4.780859470E0,8.652446747E0
3.324854740E-1,1.560120344E0,4.811966419E0,8.563912392E0
3.372404210E-1,1.466800332E0,4.831109047E0,8.439485550E0
3.419953690E-1,1.296909928E0,4.888536453E0,8.264809608E0
3.467503170E-1,1.189232826E0,4.876572609E0,8.130811691E0
3.515052650E-1,1.225125194E0,4.890929699E0,8.066205025E0
3.562602130E-1,1.196411371E0,4.914857864E0,8.032705307E0
3.610151610E-1,1.292124271E0,4.874179840E0,8.032705307E0
3.657701090E-1,1.311266780E0,4.895715237E0,8.032705307E0
