"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.129408333E-2,-1.374292145E0,6.244115295E0,6.140680389E0
3.122108331E-2,-1.405128021E0,6.486760712E0,5.886508942E0
4.114708334E-2,-1.489702148E0,6.608307953E0,5.987997894E0
5.107408331E-2,-1.315165100E0,6.614445190E0,6.200256500E0
6.100008334E-2,-1.013841705E0,6.500083008E0,6.485712891E0
7.092708332E-2,-6.373745728E-1,6.365512848E0,6.765481110E0
8.085308329E-2,-5.846841431E-1,6.228847046E0,7.183112640E0
9.078008332E-2,-8.249345398E-1,6.177503815E0,7.231761475E0
1.007060833E-1,-1.094972992E0,6.291865997E0,7.083719330E0
1.106330833E-1,-1.393302612E0,6.452182617E0,7.688611450E0
1.205590833E-1,-1.697919159E0,6.618486786E0,8.271948395E0
1.304860833E-1,-2.103874969E0,6.901099091E0,8.911418610E0
1.404120833E-1,-2.468367004E0,7.327412567E0,9.486971741E0
1.503390833E-1,-2.308349762E0,7.592211914E0,1.021505768E1
1.602650833E-1,-2.027234344E0,7.370373230E0,1.054003189E1
1.701920833E-1,-1.512903900E0,6.900799713E0,1.095017899E1
1.801180833E-1,-6.505471802E-1,6.408323822E0,1.153426437E1
1.900450833E-1,3.966751099E-2,5.800737305E0,1.116034195E1
1.999710833E-1,8.202941895E-1,5.429359589E0,1.168095932E1
2.098980833E-1,2.871179352E0,4.683460693E0,1.024275009E1
2.198240833E-1,3.682492218E0,4.261637878E0,1.109687393E1
2.297510833E-1,4.276906128E0,5.087171173E0,1.093820389E1
2.396770833E-1,5.030139771E0,5.642965393E0,1.101963455E1
2.496040833E-1,4.511168976E0,5.856421509E0,1.055320450E1
2.595300833E-1,4.228706360E0,5.170398102E0,9.920021210E0
2.694570833E-1,4.242178345E0,3.959715729E0,9.408235474E0
2.793830833E-1,4.549788666E0,2.753673706E0,9.032217407E0
2.893100833E-1,4.668342133E0,1.822759552E0,8.925938416E0
2.992360833E-1,4.668940887E0,7.867639160E-1,9.300609283E0
3.091630833E-1,4.259242859E0,-3.833528137E-1,9.796528015E0
3.190890833E-1,3.395988007E0,-7.071295166E-1,9.974058838E0
3.290160833E-1,2.643203430E0,-2.927911377E-1,9.626182251E0
3.389420833E-1,2.257904663E0,-1.146615601E-1,8.840765533E0
3.488690833E-1,2.123035126E0,-3.359014893E-1,8.009993134E0
3.587950833E-1,1.877994690E0,-8.149053955E-1,7.287295990E0
3.687220833E-1,1.598076782E0,-1.309776306E0,6.665189667E0
3.786480833E-1,1.104403381E0,-1.371448059E0,5.919889526E0
3.885750833E-1,6.075865173E-1,-1.177750854E0,4.898862762E0
3.985010833E-1,3.739224243E-1,-1.312620392E0,4.480482788E0
4.084280833E-1,1.553319855E0,-1.184636536E0,3.863914948E0
4.183550833E-1,3.967948608E0,-7.994874573E-1,2.417472839E0
4.282810833E-1,5.839506683E0,-7.391629028E-1,2.945275269E0
4.382080833E-1,6.412964172E0,-1.064137115E0,2.016456757E0
4.481340833E-1,6.912475433E0,-2.362088013E-1,2.456990662E0
4.580610833E-1,5.854176178E0,9.657916260E-1,1.635693558E1
4.679870833E-1,1.606159973E0,1.189127197E0,2.916924225E1
4.779140833E-1,1.193617859E0,5.884263611E-1,7.645800476E0
4.878400833E-1,3.240162048E0,5.254074097E-2,-1.510808258E0
4.977670833E-1,3.473975830E0,-1.272803192E0,2.115251312E0
5.076930833E-1,3.424728241E0,-2.158810730E0,6.745123444E0
5.176200833E-1,3.213367767E0,-1.384021912E0,4.712500305E0
5.275460833E-1,3.053649902E0,-1.785786438E-1,2.077230377E0
5.374730833E-1,4.321663055E0,-1.165476379E0,2.167642365E0
5.473990833E-1,5.563480682E0,-3.215912476E0,2.437980194E0
5.573260833E-1,5.223986664E0,-3.833677826E0,2.561623077E0
5.672520833E-1,4.552782440E0,-3.333867188E0,2.321372681E0
5.771790833E-1,5.071453857E0,-2.700234833E0,1.741927643E0
5.871050833E-1,5.406307526E0,-2.548450470E0,1.200802917E0
5.970320833E-1,5.386997681E0,-3.494333496E0,9.830058289E-1
6.069580833E-1,5.457650757E0,-4.427792358E0,1.329086151E0
6.168850833E-1,5.676196289E0,-4.632117462E0,1.661993866E0
6.268110833E-1,5.959257660E0,-4.685706024E0,2.057770844E0
6.367380833E-1,5.623505859E0,-4.976551208E0,1.927242279E0
6.466640833E-1,5.453010406E0,-5.379363556E0,1.231938171E0
6.565910833E-1,6.050567780E0,-5.872887268E0,1.593586121E0
6.665170833E-1,6.628515930E0,-6.287674713E0,2.007924500E0
6.764440833E-1,7.602390747E0,-6.387966156E0,2.688409424E0
6.863700833E-1,8.228538666E0,-6.446344757E0,2.682122498E0
