"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.388162852E1,5.322927733E1,1.040112344E1,4.441210609E1,3.809746981E0,8.890529633E1,4.000000000E0,3.645108461E0
3.485603367E1,5.322927908E1,1.040118739E1,4.413647172E1,3.803281069E0,8.847927094E1,4.000000000E0,3.596147060E0
3.585883682E1,5.322928135E1,1.040124691E1,4.392068722E1,3.455238342E0,8.826609802E1,4.000000000E0,3.563633442E0
3.685807167E1,5.322928901E1,1.040130822E1,4.352346819E1,3.920651436E0,8.333779907E1,4.000000000E0,3.526178360E0
3.786098220E1,5.322929455E1,1.040136670E1,4.317952907E1,3.284862995E0,7.951577759E1,4.000000000E0,3.489662647E0
3.886734540E1,5.322930292E1,1.040142944E1,4.305588774E1,3.748996258E0,7.804054260E1,4.000000000E0,3.460360527E0
3.985963001E1,5.322931001E1,1.040148660E1,4.291228743E1,3.332710266E0,8.641103363E1,4.000000000E0,3.436498404E0
4.085809055E1,5.322931166E1,1.040153773E1,4.245264517E1,3.113409042E0,9.180921173E1,4.000000000E0,3.426602125E0
4.186976793E1,5.322931116E1,1.040158782E1,4.237775018E1,3.558762550E0,9.099819946E1,4.000000000E0,3.414823532E0
4.286900643E1,5.322931082E1,1.040165379E1,4.218210044E1,3.853233814E0,9.151862335E1,4.000000000E0,3.358071804E0
4.385850708E1,5.322930978E1,1.040171829E1,4.208902507E1,3.926033497E0,9.126418304E1,4.000000000E0,3.317392349E0
4.486407035E1,5.322930509E1,1.040177577E1,4.167807660E1,3.707684040E0,9.497064209E1,4.000000000E0,3.264251471E0
4.587090204E1,5.322929475E1,1.040182708E1,4.155955433E1,3.572058678E0,1.077379379E2,4.000000000E0,3.230546236E0
4.686045851E1,5.322928380E1,1.040187350E1,4.118829360E1,1.758375645E0,1.207884674E2,4.000000000E0,3.184247255E0
4.787434727E1,5.322927164E1,1.040188855E1,4.090997890E1,2.143247366E0,1.958547211E2,4.000000000E0,3.181435585E0
4.885879704E1,5.322923363E1,1.040187748E1,4.082327973E1,4.154303074E0,1.829785767E2,4.000000000E0,3.122321367E0
4.986441739E1,5.322919653E1,1.040186897E1,4.079689380E1,4.243755341E0,1.779875183E2,4.000000000E0,3.101884604E0
5.086750035E1,5.322915767E1,1.040187019E1,4.057596787E1,4.230460644E0,1.765005646E2,4.000000000E0,3.069797516E0
5.184941362E1,5.322911889E1,1.040187711E1,4.023785203E1,4.256718636E0,1.754333344E2,4.000000000E0,3.038736582E0
5.287951835E1,5.322907815E1,1.040188147E1,4.029429889E1,4.331173420E0,1.764249268E2,4.000000000E0,3.006351948E0
5.386725185E1,5.322903769E1,1.040188847E1,4.039396043E1,4.210874081E0,1.763598785E2,6.000000000E0,3.000000000E0
5.486015208E1,5.322899804E1,1.040189179E1,4.032795816E1,3.886499166E0,1.767083282E2,4.000000000E0,3.000000000E0
5.586857804E1,5.322896222E1,1.040189292E1,4.020899028E1,4.082217216E0,1.837198486E2,4.000000000E0,3.000000000E0
5.685592711E1,5.322892356E1,1.040188047E1,4.139635128E1,4.249990463E0,1.868224030E2,4.000000000E0,3.000000000E0
5.785280492E1,5.322888562E1,1.040187571E1,4.138779816E1,4.130041599E0,1.826643219E2,4.000000000E0,3.000000000E0
5.886353619E1,5.322884821E1,1.040188166E1,4.145727702E1,4.085412025E0,1.728253174E2,4.000000000E0,3.000000000E0
5.987354730E1,5.322881098E1,1.040188599E1,4.134021142E1,4.141922474E0,1.729590912E2,4.000000000E0,3.000000000E0
6.087185346E1,5.322877349E1,1.040189146E1,4.123612600E1,3.856571674E0,1.721446075E2,4.000000000E0,3.000000000E0
6.187995642E1,5.322873984E1,1.040190293E1,4.107452928E1,3.816452265E0,1.655112762E2,6.000000000E0,3.000000000E0
6.286297557E1,5.322870399E1,1.040190965E1,4.126908458E1,3.741727114E0,1.685531158E2,6.000000000E0,3.000000000E0
6.385637699E1,5.322867100E1,1.040191783E1,4.113122901E1,3.518573284E0,1.670520477E2,6.000000000E0,3.000000000E0
6.486888449E1,5.322864143E1,1.040194168E1,4.097818508E1,3.527760744E0,1.502842560E2,6.000000000E0,3.000000000E0
6.586570142E1,5.322861894E1,1.040198083E1,4.041842027E1,3.561441898E0,1.317540283E2,6.000000000E0,3.000000000E0
6.686499249E1,5.322860878E1,1.040203030E1,4.013595108E1,3.460892439E0,1.065698242E2,4.000000000E0,3.000000000E0
6.786852538E1,5.322859905E1,1.040207972E1,3.993785930E1,3.364305258E0,8.221607208E1,4.000000000E0,3.000000000E0
6.885665245E1,5.322860269E1,1.040213032E1,3.980433652E1,3.024748325E0,8.105589294E1,4.000000000E0,3.000000000E0
6.987171107E1,5.322860676E1,1.040217893E1,3.964238065E1,3.242135286E0,8.280833435E1,4.000000000E0,3.000000000E0
7.085109549E1,5.322860466E1,1.040223975E1,3.955431421E1,4.015342712E0,8.537824249E1,4.000000000E0,3.000000000E0
7.185100614E1,5.322860905E1,1.040229959E1,3.956880764E1,3.929517508E0,8.234513092E1,4.000000000E0,3.000000000E0
7.287217702E1,5.322861450E1,1.040235975E1,3.954884743E1,3.953269482E0,7.860110474E1,4.000000000E0,3.000000000E0
7.386004372E1,5.322862052E1,1.040242301E1,3.940374945E1,3.993136406E0,7.879265594E1,4.000000000E0,3.000000000E0
7.487129591E1,5.322862731E1,1.040248215E1,3.961397440E1,3.867219210E0,7.874095154E1,4.000000000E0,3.000000000E0
7.586820595E1,5.322863153E1,1.040254082E1,3.937696869E1,3.530610561E0,8.211734772E1,4.000000000E0,3.000000000E0
7.687924118E1,5.322863384E1,1.040259684E1,3.936101382E1,3.786346912E0,8.550310516E1,4.000000000E0,3.000000000E0
7.786930687E1,5.322863162E1,1.040266340E1,3.890334263E1,4.110273838E0,9.050660706E1,4.000000000E0,3.000000000E0
7.885968237E1,5.322862867E1,1.040273059E1,3.868861662E1,4.065921783E0,8.874870300E1,4.000000000E0,3.000000000E0
7.985375929E1,5.322863143E1,1.040279442E1,3.845706060E1,3.967207670E0,8.733644867E1,4.000000000E0,3.000000000E0
8.087819002E1,5.322863324E1,1.040285892E1,3.828371750E1,4.002406120E0,8.482954407E1,4.000000000E0,3.000000000E0
8.187213521E1,5.322863419E1,1.040292381E1,3.835406371E1,3.957070589E0,8.530664825E1,4.000000000E0,3.000000000E0
8.286282440E1,5.322863244E1,1.040298520E1,3.815088974E1,3.755817175E0,8.973542786E1,4.000000000E0,3.000000000E0
8.387045840E1,5.322863055E1,1.040304156E1,3.813903611E1,3.668081045E0,8.993605804E1,4.000000000E0,3.000000000E0
8.487192956E1,5.322862933E1,1.040309831E1,3.810967673E1,3.110370398E0,8.611815643E1,4.000000000E0,3.000000000E0
8.586471409E1,5.322863015E1,1.040314616E1,3.838877926E1,2.853772163E0,9.023170471E1,4.000000000E0,3.000000000E0
8.685476655E1,5.322862902E1,1.040319120E1,3.816585726E1,2.755693197E0,9.349291229E1,4.000000000E0,3.000000000E0
8.786801471E1,5.322862785E1,1.040323938E1,3.702868435E1,2.614865065E0,9.130443573E1,4.000000000E0,3.000000000E0
8.887393078E1,5.322862775E1,1.040327944E1,3.728967862E1,2.067699194E0,8.785112000E1,4.000000000E0,3.000000000E0
8.986388817E1,5.322862897E1,1.040331676E1,3.691232462E1,2.263138294E0,8.593838501E1,4.000000000E0,3.000000000E0
9.086963509E1,5.322863113E1,1.040335588E1,3.687491654E1,2.585069418E0,6.248274231E1,6.000000000E0,3.000000000E0
9.185241444E1,5.322863978E1,1.040340959E1,3.777180465E1,3.029175282E0,7.055761719E1,6.000000000E0,3.000000000E0
9.286140555E1,5.322864407E1,1.040345348E1,3.723937784E1,2.672773838E0,8.092041016E1,6.000000000E0,3.000000000E0
9.386891663E1,5.322864715E1,1.040349499E1,3.736178043E1,2.789505482E0,9.145333099E1,6.000000000E0,3.000000000E0
9.485297751E1,5.322864544E1,1.040354130E1,3.696884806E1,2.964616776E0,9.045566559E1,4.000000000E0,3.000000000E0
9.586141405E1,5.322864710E1,1.040358977E1,3.644766971E1,2.991133451E0,8.593402863E1,4.000000000E0,3.000000000E0
9.686748516E1,5.322864825E1,1.040364485E1,3.636547490E1,3.653448820E0,8.370357513E1,4.000000000E0,3.000000000E0
9.787532297E1,5.322865148E1,1.040370372E1,3.625042773E1,4.082301617E0,8.305895233E1,4.000000000E0,3.000000000E0
9.885916328E1,5.322865677E1,1.040376584E1,3.639335017E1,4.239276409E0,8.163404846E1,6.000000000E0,3.000000000E0
9.986117262E1,5.322866629E1,1.040383504E1,3.622079610E1,4.679892540E0,7.690663147E1,6.000000000E0,3.000000000E0
1.008651512E2,5.322867457E1,1.040391042E1,3.606801497E1,5.067943096E0,7.784979248E1,6.000000000E0,3.000000000E0
1.018612259E2,5.322868261E1,1.040398389E1,3.615836111E1,4.719322205E0,7.864894104E1,6.000000000E0,3.000000000E0
1.028542019E2,5.322868868E1,1.040405604E1,3.661818339E1,4.229028225E0,7.767071533E1,6.000000000E0,3.000000000E0
1.038657990E2,5.322869103E1,1.040412759E1,3.648502728E1,4.490053177E0,8.118601990E1,6.000000000E0,3.000000000E0
1.048514530E2,5.322869381E1,1.040420173E1,3.646035935E1,3.783066511E0,7.391847229E1,6.000000000E0,3.269161463E0
1.058775745E2,5.322869938E1,1.040425730E1,3.674109020E1,3.305245876E0,7.480686951E1,6.000000000E0,3.556543827E0
1.068756321E2,5.322870506E1,1.040431169E1,3.634418500E1,2.716095924E0,7.232005310E1,6.000000000E0,3.788973093E0
1.078467198E2,5.322871109E1,1.040435325E1,3.633696433E1,2.215711832E0,6.798150635E1,6.000000000E0,4.000008583E0
1.088619353E2,5.322871476E1,1.040436998E1,3.596300533E1,5.412600636E-1,6.873216248E1,6.000000000E0,4.238452911E0
1.098645782E2,5.322871476E1,1.040436998E1,3.588067317E1,0.000000000E0,6.873216248E1,6.000000000E0,4.124849796E0
1.108537111E2,5.322871476E1,1.040436998E1,3.576100293E1,0.000000000E0,6.873216248E1,6.000000000E0,4.055038452E0
1.118599323E2,5.322871476E1,1.040436998E1,3.567302123E1,0.000000000E0,6.873216248E1,6.000000000E0,4.057333469E0
1.128580441E2,5.322871476E1,1.040436998E1,3.541729188E1,0.000000000E0,6.873216248E1,8.000000000E0,4.010190487E0
1.138568562E2,5.322871476E1,1.040436998E1,3.521980302E1,0.000000000E0,6.873216248E1,8.000000000E0,4.013909340E0
1.148598705E2,5.322871476E1,1.040436998E1,3.578374366E1,0.000000000E0,6.873216248E1,8.000000000E0,3.953352451E0
