"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.593712140E-1,-1.067944407E0,-1.414915472E-1,-8.827759624E-1
2.641256930E-1,-1.050229311E0,-1.396589577E-1,-9.047670960E-1
2.688801720E-1,-1.006857872E0,-2.361755967E-1,-9.328668714E-1
2.736346510E-1,-9.378301501E-1,-3.980547488E-1,-9.658535719E-1
2.783891300E-1,-8.449786901E-1,-5.813142061E-1,-1.004948974E0
2.831436610E-1,-7.338013053E-1,-7.493020296E-1,-1.041600823E0
2.878981410E-1,-6.079631448E-1,-8.904117942E-1,-1.071533203E0
2.926526200E-1,-4.741837978E-1,-1.001589179E0,-1.090469956E0
2.974070990E-1,-3.385718167E-1,-1.095051527E0,-1.099632978E0
3.021615780E-1,-2.078467458E-1,-1.187292099E0,-1.099022150E0
3.069160570E-1,-9.117157012E-2,-1.329623580E0,-1.063591957E0
3.116705360E-1,1.023198478E-2,-1.495778799E0,-9.957859516E-1
3.164250160E-1,9.697478265E-2,-1.608177900E0,-9.182060957E-1
3.211795470E-1,1.653916389E-1,-1.649105787E0,-8.320741653E-1
3.259340260E-1,2.313650399E-1,-1.629558206E0,-7.398335934E-1
3.306885050E-1,3.119991720E-1,-1.571526051E0,-6.414843798E-1
3.354429840E-1,3.981311321E-1,-1.485394120E0,-5.431351662E-1
3.401974640E-1,4.787652791E-1,-1.383379698E0,-4.490619600E-1
3.449519430E-1,5.496255755E-1,-1.278310895E0,-3.659843504E-1
3.497064220E-1,6.174315810E-1,-1.181183457E0,-3.006218374E-1
3.544609530E-1,6.724094152E-1,-1.098105788E0,-2.444222718E-1
3.592154320E-1,7.115047574E-1,-1.024191141E0,-1.961639524E-1
3.639699110E-1,7.347176075E-1,-9.600503445E-1,-1.472947747E-1
3.687243910E-1,7.402154207E-1,-9.099594355E-1,-9.781472385E-2
3.734788700E-1,7.310523987E-1,-8.733075857E-1,-5.138900131E-2
3.782333490E-1,7.096721530E-1,-8.513164520E-1,-9.850194678E-3
3.829878280E-1,6.785180569E-1,-8.549816012E-1,1.763872057E-2
3.877423070E-1,6.418661475E-1,-8.934661150E-1,2.802342176E-2
3.924967860E-1,6.021599770E-1,-9.661589861E-1,2.069304511E-2
3.972513180E-1,5.624537468E-1,-1.063286543E0,-7.635809743E-5
4.020057970E-1,5.203040838E-1,-1.164079189E0,-2.573267929E-2
4.067602760E-1,4.598284662E-1,-1.189124703E0,-4.039343446E-2
4.115147550E-1,3.510945439E-1,-1.054123521E0,1.336266659E-2
4.162692340E-1,2.301433086E-1,-9.319505692E-1,1.092684343E-1
4.210237140E-1,1.281288862E-1,-8.843031526E-1,1.862373948E-1
4.257781930E-1,4.627300799E-2,-8.769727349E-1,2.247218788E-1
4.305327240E-1,-1.725693047E-2,-8.525381684E-1,2.344957143E-1
4.352872030E-1,-7.284562290E-2,-7.755692005E-1,2.332739830E-1
4.400416820E-1,-1.149952933E-1,-6.540070772E-1,2.320522517E-1
4.447961610E-1,-1.449276656E-1,-5.153408051E-1,2.302196622E-1
4.495506410E-1,-1.595884264E-1,-3.882809281E-1,2.271653414E-1
4.543051200E-1,-1.608101577E-1,-2.844339013E-1,2.204458266E-1
4.590595990E-1,-1.492037177E-1,-2.092975378E-1,2.063959390E-1
4.638140780E-1,-1.223256737E-1,-1.836412251E-1,1.844048053E-1
4.685686090E-1,-7.712167501E-2,-2.117410004E-1,1.593593508E-1
4.733230890E-1,-1.359174121E-2,-2.783252597E-1,1.245400533E-1
4.780775680E-1,6.643154472E-2,-3.833940029E-1,8.727730811E-2
4.828320470E-1,1.568395346E-1,-5.043452382E-1,5.856665969E-2
4.875865260E-1,2.600756884E-1,-6.320159435E-1,4.268417507E-2
4.923410050E-1,3.767508566E-1,-7.694605589E-1,4.085158184E-2
4.970954840E-1,5.074759126E-1,-9.111811519E-1,4.879282415E-2
5.018499640E-1,6.565269232E-1,-1.035797596E0,6.834049523E-2
5.066044950E-1,8.171843290E-1,-1.128648996E0,1.037706509E-1
5.113589740E-1,9.839504361E-1,-1.179350853E0,1.556941569E-1
5.161134530E-1,1.153159976E0,-1.191568136E0,2.161697745E-1
5.208679320E-1,1.316260934E0,-1.156137943E0,2.735910714E-1
5.256224110E-1,1.476918340E0,-1.043128014E0,3.249036968E-1
5.303768910E-1,1.641851783E0,-8.427643180E-1,3.609447181E-1
5.351313700E-1,1.786015868E0,-7.120392323E-1,3.786598146E-1
5.398858490E-1,1.877034783E0,-7.602975965E-1,3.878227770E-1
5.446403800E-1,1.902691126E0,-8.623120189E-1,3.908770978E-1
5.493948590E-1,1.891084671E0,-9.221767187E-1,3.859901726E-1
5.541493390E-1,1.867871761E0,-8.959095478E-1,3.731620312E-1
5.589038180E-1,1.839161158E0,-8.403208852E-1,3.633881807E-1
5.636582970E-1,1.794568062E0,-8.085559011E-1,3.609447181E-1
5.684127760E-1,1.740200996E0,-7.981712222E-1,3.603338599E-1
5.731672550E-1,1.682779789E0,-7.908408046E-1,3.560578227E-1
5.779217340E-1,1.622304082E0,-7.926734090E-1,3.499491513E-1
5.826762660E-1,1.563050270E0,-7.926734090E-1,3.377318680E-1
5.874307450E-1,1.503796339E0,-8.103885055E-1,3.181841969E-1
5.921852240E-1,1.444542527E0,-8.720858097E-1,3.023017049E-1
5.969397030E-1,1.384066820E0,-9.606612325E-1,2.888626754E-1
6.016941820E-1,1.316260934E0,-1.049847484E0,2.796997130E-1
6.064486610E-1,1.231350660E0,-1.098716617E0,2.558759749E-1
6.112031410E-1,1.142164469E0,-1.242269874E0,2.082285285E-1
6.159576200E-1,1.065195441E0,-1.404759884E0,1.379790753E-1
6.207121510E-1,9.949460030E-1,-1.489670157E0,5.367974192E-2
6.254666300E-1,9.338595271E-1,-1.533652425E0,-4.528035223E-2
6.302211090E-1,8.972076178E-1,-1.574580312E0,-1.570686102E-1
6.349755890E-1,8.868229389E-1,-1.581299782E0,-2.731329203E-1
6.397300680E-1,8.972076178E-1,-1.548313141E0,-3.782016635E-1
6.444845470E-1,9.259182811E-1,-1.520213366E0,-4.759400189E-1
6.492390260E-1,9.656245112E-1,-1.490280986E0,-5.651262999E-1
6.539935050E-1,1.012050271E0,-1.436524868E0,-6.518690586E-1
6.587480360E-1,1.043204308E0,-1.404149055E0,-7.202859521E-1
6.635025160E-1,1.035874009E0,-1.393764377E0,-7.563269734E-1
6.682569950E-1,9.955568910E-1,-1.453629136E0,-7.227293849E-1
6.730114740E-1,9.393573403E-1,-1.503720045E0,-6.610320210E-1
6.777659530E-1,8.733839393E-1,-1.462792039E0,-6.384300590E-1
6.825204320E-1,8.257364631E-1,-1.413312078E0,-6.518690586E-1
6.872749110E-1,7.958040833E-1,-1.396207809E0,-6.659189463E-1
6.920293910E-1,7.677043080E-1,-1.419420719E0,-6.805797219E-1
6.967838700E-1,7.341067195E-1,-1.484172344E0,-6.921861768E-1
7.015384010E-1,6.998983026E-1,-1.605123520E0,-7.019599676E-1
7.062928800E-1,6.693550944E-1,-1.770057082E0,-7.092903852E-1
7.110473590E-1,6.504182816E-1,-1.949040413E0,-6.854666471E-1
7.158018390E-1,6.382009983E-1,-2.110308647E0,-6.231584549E-1
7.205563180E-1,6.375901103E-1,-2.256305456E0,-5.639045238E-1
7.253107970E-1,6.577486396E-1,-2.373591423E0,-5.119810700E-1
7.300652760E-1,7.023417950E-1,-2.463999510E0,-4.570032060E-1
7.348197550E-1,7.701478004E-1,-2.548298836E0,-3.928624094E-1
7.395742860E-1,8.532254100E-1,-2.633819818E0,-3.281107545E-1
7.443287660E-1,9.424116611E-1,-2.731558323E0,-2.676351368E-1
7.490832450E-1,1.029154420E0,-2.828685760E0,-2.157116234E-1
7.538377240E-1,1.101847291E0,-2.890993834E0,-1.613446623E-1
7.585922030E-1,1.121394992E0,-2.839681387E0,-1.045342386E-1
7.633466820E-1,1.077412724E0,-2.691241026E0,-5.261072889E-2
7.681011610E-1,1.028543591E0,-2.569068193E0,-7.406735327E-3
7.728556410E-1,1.004109025E0,-2.471940756E0,3.413207084E-2
7.776101720E-1,9.827287197E-1,-2.366871834E0,7.506000996E-2
7.823646510E-1,9.448550940E-1,-2.277074814E0,1.165988147E-1
7.871191300E-1,9.014837146E-1,-2.239812136E0,1.416442692E-1
7.918736090E-1,8.581122756E-1,-2.252029419E0,1.636354029E-1
7.966280890E-1,8.208495378E-1,-2.292346478E0,1.727983803E-1
8.013825680E-1,7.878628373E-1,-2.335107088E0,1.752418280E-1
8.061370470E-1,7.567087412E-1,-2.380311012E0,1.660788655E-1
8.108915260E-1,7.261655331E-1,-2.434677839E0,1.257617921E-1
8.156460050E-1,6.950113773E-1,-2.467664719E0,5.245801434E-2
8.204005360E-1,6.595812440E-1,-2.463999510E0,2.619082667E-2
8.251550160E-1,6.186532974E-1,-2.453614712E0,4.634936526E-2
8.299094950E-1,5.697841048E-1,-2.478049278E0,1.135444939E-1
8.346639740E-1,5.111411214E-1,-2.573955059E0,2.100611329E-1
8.394184530E-1,4.470002949E-1,-2.718119144E0,2.607629001E-1
8.441729320E-1,3.908007443E-1,-2.851287603E0,2.503781915E-1
8.489274110E-1,3.651444316E-1,-2.922758818E0,2.222784162E-1
8.536818910E-1,3.755291104E-1,-2.911763430E0,1.947895139E-1
8.584363700E-1,4.121810198E-1,-2.831129074E0,1.709657758E-1
8.631909010E-1,4.567741454E-1,-2.709567070E0,1.477529258E-1
8.679453800E-1,4.946477413E-1,-2.571511745E0,1.300378442E-1
8.726998590E-1,5.154171586E-1,-2.434677839E0,1.172096804E-1
8.774543390E-1,5.184714794E-1,-2.315559387E0,1.056032479E-1
8.822088180E-1,5.031998754E-1,-2.222096920E0,8.849903196E-2
8.869632970E-1,4.720457494E-1,-2.146960735E0,6.589704007E-2
8.917177760E-1,4.298960865E-1,-2.090761185E0,3.840812296E-2
8.964722550E-1,3.853029609E-1,-2.055941820E0,1.091920771E-2
9.012267860E-1,3.419315517E-1,-2.031507254E0,-1.473711245E-2
9.059812660E-1,3.022253513E-1,-2.008294344E0,-3.061959706E-2
9.107357450E-1,2.674060464E-1,-1.982027173E0,-3.672824427E-2
9.154902240E-1,2.331976295E-1,-1.953316450E0,-3.367391974E-2
9.202447030E-1,2.002109289E-1,-1.921551466E0,-2.512181364E-2
9.249991820E-1,1.678351015E-1,-1.882456183E0,-9.850194678E-3
9.297536610E-1,1.299614757E-1,-1.831143498E0,1.214093715E-2
9.345081410E-1,8.048143238E-2,-1.770667911E0,3.657552972E-2
9.392626200E-1,2.183841541E-2,-1.702861905E0,5.856665969E-2
9.440171510E-1,-4.352411628E-2,-1.630169034E0,7.383827865E-2
9.487716300E-1,-1.113301069E-1,-1.558697820E0,8.605557680E-2
9.535261090E-1,-1.766926348E-1,-1.494557023E0,9.460768104E-2
9.582805890E-1,-2.353356630E-1,-1.442022681E0,9.827287495E-2
9.630350680E-1,-2.848156989E-1,-1.399873018E0,9.766200930E-2
9.677895470E-1,-3.245218992E-1,-1.367497206E0,9.460768104E-2
9.725440260E-1,-3.513999581E-1,-1.349782109E0,9.155336022E-2
9.772985050E-1,-3.678933084E-1,-1.348560333E0,9.399681538E-2
9.820530360E-1,-3.794997334E-1,-1.368718863E0,1.086575761E-1
9.868075160E-1,-4.045451880E-1,-1.435303211E0,1.752418280E-1
9.915619950E-1,-4.332558513E-1,-1.506774306E0,2.491564751E-1
9.963164740E-1,-4.430296719E-1,-1.555032611E0,2.968039215E-1
1.001070953E0,-4.381427765E-1,-1.584354162E0,3.310123384E-1
1.005825432E0,-4.302015305E-1,-1.605734468E0,3.444513679E-1
1.010579911E0,-4.210385382E-1,-1.619173408E0,3.285689056E-1
1.015334391E0,-4.094321132E-1,-1.630169034E0,2.876409590E-1
1.020088870E0,-4.045451880E-1,-1.657047033E0,2.522107959E-1
1.024843401E0,-4.075995386E-1,-1.694920659E0,2.332739830E-1
1.029597880E0,-4.149298966E-1,-1.734016061E0,2.369391769E-1
1.034352359E0,-4.179842174E-1,-1.765170097E0,2.570977211E-1
1.039106839E0,-4.161516428E-1,-1.780441761E0,2.858083546E-1
1.043861318E0,-4.088212550E-1,-1.770667911E0,3.132972717E-1
1.048615797E0,-3.972148299E-1,-1.732794285E0,3.383427262E-1
1.053370276E0,-3.886627257E-1,-1.672929525E0,3.621664643E-1
1.058124755E0,-3.843866587E-1,-1.604512691E0,3.859901726E-1
1.062879286E0,-3.813323379E-1,-1.533041477E0,4.098139107E-1
1.067633766E0,-3.813323379E-1,-1.465846419E0,4.373028278E-1
1.072388245E0,-3.862192631E-1,-1.409646869E0,4.690677822E-1
1.077142724E0,-3.978256881E-1,-1.367497206E0,5.057196617E-1
1.081897203E0,-4.173733592E-1,-1.343062520E0,5.435932875E-1
1.086651682E0,-4.442514181E-1,-1.322293162E0,5.802451968E-1
1.091406161E0,-4.796815813E-1,-1.301523805E0,6.156753302E-1
1.096160641E0,-5.224421024E-1,-1.279532671E0,6.474403143E-1
1.100915120E0,-5.719221234E-1,-1.260595798E0,6.743183732E-1
1.105669599E0,-6.268999577E-1,-1.241048217E0,6.914225817E-1
1.110424130E0,-6.794343591E-1,-1.214780927E0,6.987529397E-1
1.115178609E0,-7.295252681E-1,-1.181183457E0,6.975312233E-1
1.119933089E0,-7.753401399E-1,-1.141477227E0,6.889790893E-1
1.124687568E0,-8.162680864E-1,-1.095662355E0,6.798161268E-1
1.129442047E0,-8.516982198E-1,-1.044349670E0,6.743183732E-1
1.134196526E0,-8.822414875E-1,-9.942587614E-1,6.743183732E-1
1.138951005E0,-9.066760540E-1,-9.466113448E-1,6.804270148E-1
1.143705484E0,-9.231693745E-1,-9.062942863E-1,6.932551861E-1
1.148459964E0,-9.274454713E-1,-8.806379437E-1,7.060832977E-1
1.153214495E0,-9.133955836E-1,-8.659771681E-1,7.158571482E-1
1.157968974E0,-8.810197115E-1,-8.617011309E-1,7.256309986E-1
1.162723453E0,-8.358157277E-1,-8.684206605E-1,7.384591699E-1
1.167477932E0,-7.826704979E-1,-8.898009062E-1,7.567850947E-1
1.172232411E0,-7.221949100E-1,-9.209550023E-1,7.757219076E-1
1.176986891E0,-6.586649418E-1,-9.588286281E-1,7.952696085E-1
1.181741370E0,-5.963567495E-1,-9.979239702E-1,8.148172498E-1
1.186495849E0,-5.383245945E-1,-1.038851857E0,8.276454210E-1
1.191250328E0,-4.870119393E-1,-1.073671222E0,8.368083835E-1
1.196004859E0,-4.473057389E-1,-1.094440579E0,8.410844207E-1
1.200759339E0,-4.192059636E-1,-1.098105788E0,8.423061967E-1
1.205513818E0,-3.978256881E-1,-1.079779863E0,8.404735923E-1
1.210268297E0,-3.837758005E-1,-1.044960618E0,8.361974955E-1
1.215022776E0,-3.776671588E-1,-1.007697821E0,8.306997418E-1
1.219777255E0,-3.727802336E-1,-9.698241949E-1,8.258128166E-1
1.224531734E0,-3.703367710E-1,-9.356157780E-1,8.227584958E-1
1.229286214E0,-3.666715920E-1,-9.062942863E-1,8.203150630E-1
1.234040693E0,-3.581194878E-1,-8.763619065E-1,8.154281378E-1
1.238795224E0,-3.495673835E-1,-8.384882808E-1,8.087086082E-1
1.243549703E0,-3.459021747E-1,-7.938951254E-1,8.044325709E-1
1.248304182E0,-3.477347791E-1,-7.511346340E-1,8.044325709E-1
1.253058661E0,-3.568977416E-1,-7.059305906E-1,8.074868917E-1
1.257813141E0,-3.746128380E-1,-6.613374949E-1,8.105412126E-1
1.262567620E0,-4.002691507E-1,-6.179660559E-1,8.074868917E-1
1.267322099E0,-4.283689260E-1,-5.788707137E-1,7.977130413E-1
1.272076578E0,-4.534143806E-1,-5.428296924E-1,7.824414372E-1
1.276831057E0,-4.741837978E-1,-5.135082006E-1,7.653372288E-1
1.281585536E0,-4.870119393E-1,-4.847975671E-1,7.488438487E-1
1.286340068E0,-4.931205809E-1,-4.554760456E-1,7.372374535E-1
1.291094547E0,-4.900662601E-1,-4.224893451E-1,7.305179238E-1
1.295849026E0,-4.809032977E-1,-3.864483237E-1,7.262418866E-1
1.300603505E0,-4.674642682E-1,-3.491855860E-1,7.207440734E-1
1.305357984E0,-4.473057389E-1,-3.210858107E-1,7.146354318E-1
1.310112464E0,-4.210385382E-1,-3.064250350E-1,7.097485065E-1
1.314866943E0,-3.911061883E-1,-3.082576394E-1,7.054724693E-1
1.319621422E0,-3.575085998E-1,-3.284161687E-1,7.042507529E-1
1.324375901E0,-3.239110410E-1,-3.571268320E-1,7.030289769E-1
1.329130432E0,-2.945895493E-1,-3.827831447E-1,6.993638277E-1
1.333884911E0,-2.744309902E-1,-4.029416740E-1,6.956986189E-1
1.338639391E0,-2.658788860E-1,-4.133263826E-1,6.920334101E-1
1.343393870E0,-2.689332068E-1,-4.084394574E-1,6.877573729E-1
1.348148349E0,-2.811505198E-1,-3.870591819E-1,6.865356565E-1
1.352902828E0,-2.982547283E-1,-3.510181606E-1,6.871465445E-1
1.357657307E0,-3.165806830E-1,-3.045924604E-1,6.822596192E-1
1.362411786E0,-3.330740333E-1,-2.502254844E-1,6.694314480E-1
1.367166266E0,-3.452913165E-1,-1.940259188E-1,6.535489559E-1
1.371920745E0,-3.544542789E-1,-1.414915472E-1,6.358338594E-1
1.376675276E0,-3.593412042E-1,-9.750928730E-2,6.175079346E-1
1.381429755E0,-3.599520624E-1,-6.757691503E-2,5.985711217E-1
1.386184234E0,-3.556760252E-1,-4.864010960E-2,5.802451968E-1
1.390938714E0,-3.452913165E-1,-3.703367710E-2,5.594757795E-1
1.395693193E0,-3.287979662E-1,-3.520108387E-2,5.417606831E-1
1.400447672E0,-3.178023994E-1,-6.024653837E-2,5.442041755E-1
1.405202151E0,-3.074176908E-1,-8.162680268E-2,5.564214587E-1
1.409956630E0,-2.897026241E-1,-7.551816106E-2,5.704713464E-1
1.414711109E0,-2.658788860E-1,-4.802924395E-2,5.820778012E-1
1.419465589E0,-2.438877672E-1,-1.137735695E-2,5.826886296E-1
1.424220120E0,-2.225074917E-1,3.016144782E-2,5.729147792E-1
1.428974599E0,-1.999054998E-1,7.536543906E-2,5.472584963E-1
1.433729078E0,-1.821904182E-1,1.059086844E-1,5.222130418E-1
1.438483557E0,-1.748600453E-1,1.107956022E-1,5.038870573E-1
1.443238036E0,-1.760817766E-1,9.246965498E-2,4.935023785E-1
1.447992516E0,-1.834121495E-1,6.436987966E-2,4.910589159E-1
1.452746995E0,-1.919642538E-1,3.749182448E-2,4.935023785E-1
1.457501474E0,-1.968511790E-1,2.222020552E-2,4.953349829E-1
1.462255953E0,-1.968511790E-1,1.794415340E-2,4.916698039E-1
1.467010484E0,-1.937968582E-1,2.160934173E-2,4.861720204E-1
1.471764964E0,-1.889099330E-1,2.588539571E-2,4.855611324E-1
1.476519443E0,-1.852447391E-1,2.283107117E-2,4.873937368E-1
1.481273922E0,-1.821904182E-1,8.170315996E-3,4.867828786E-1
1.486028401E0,-1.705839932E-1,-1.931859925E-2,4.880045950E-1
1.490782880E0,-1.473711282E-1,-6.330086291E-2,4.831176698E-1
1.495537359E0,-1.125518382E-1,-1.201112866E-1,4.696786702E-1
1.500291839E0,-6.795870513E-2,-1.830303669E-1,4.507418573E-1
1.505046318E0,-1.603520103E-2,-2.435059696E-1,4.360810816E-1
1.509800797E0,3.833176568E-2,-2.960403562E-1,4.244746566E-1
1.514555328E0,9.208786488E-2,-3.345248103E-1,4.171442986E-1
1.519309807E0,1.409570426E-1,-3.577376902E-1,4.165334105E-1
1.524064286E0,1.794415265E-1,-3.577376902E-1,4.220311940E-1
1.528818766E0,2.087630332E-1,-3.375791609E-1,4.342485070E-1
1.533573245E0,2.258672565E-1,-3.052033186E-1,4.501309991E-1
1.538327724E0,2.325867712E-1,-2.618319094E-1,4.660134614E-1
1.543082203E0,2.338084877E-1,-2.099084109E-1,4.788416326E-1
1.547836682E0,2.264781147E-1,-1.592066288E-1,4.880045950E-1
1.552591161E0,2.130390853E-1,-1.109483168E-1,4.928915203E-1
1.557345641E0,1.965457499E-1,-6.879864633E-2,4.971675575E-1
1.562100172E0,1.776089370E-1,-3.336848691E-2,4.990001619E-1
1.566854651E0,1.574503928E-1,-7.101302966E-3,4.965566993E-1
1.571609130E0,1.372918636E-1,1.122464053E-2,4.898371994E-1
1.576363609E0,1.201876476E-1,2.649625950E-2,4.825068116E-1
1.581118089E0,1.043051630E-1,4.176788032E-2,4.794524908E-1
1.585872568E0,9.453132749E-2,5.887209252E-2,4.812850952E-1
1.590627047E0,9.086613357E-2,7.658717036E-2,4.849502742E-1
1.595381526E0,9.330959618E-2,8.880446851E-2,4.886154532E-1
1.600136005E0,1.018617004E-1,9.674570709E-2,4.928915203E-1
1.604890484E0,1.122464016E-1,9.980003536E-2,4.971675575E-1
1.609645016E0,1.250745654E-1,1.004109010E-1,5.014436245E-1
1.614399495E0,1.379027218E-1,1.016326249E-1,5.044979453E-1
1.619153974E0,1.476765573E-1,1.071304083E-1,5.069414377E-1
1.623908453E0,1.562286615E-1,1.156825200E-1,5.069414377E-1
1.628662932E0,1.629481763E-1,1.278998107E-1,5.081631541E-1
1.633417411E0,1.745546162E-1,1.462257504E-1,5.118283033E-1
1.638171891E0,1.916588247E-1,1.682168841E-1,5.216021538E-1
1.642926370E0,2.197586000E-1,1.902080178E-1,5.387063622E-1
1.647680849E0,2.557996213E-1,2.121991515E-1,5.631409883E-1
1.652435380E0,2.973384261E-1,2.274707705E-1,5.887972713E-1
1.657189859E0,3.449858725E-1,2.293033600E-1,6.101775765E-1
1.661944339E0,3.956876695E-1,2.140317410E-1,6.272817850E-1
1.666698818E0,4.518872201E-1,1.822667718E-1,6.394990683E-1
1.671453297E0,5.166388750E-1,1.327867359E-1,6.456077099E-1
1.676207776E0,5.905535221E-1,6.803506613E-2,6.492729187E-1
1.680962255E0,6.711876988E-1,-1.076649129E-2,6.468294263E-1
1.685716734E0,7.579304576E-1,-9.506583214E-2,6.394990683E-1
1.690471214E0,8.471167088E-1,-1.756999791E-1,6.303361058E-1
1.695225693E0,9.356921315E-1,-2.422842383E-1,6.248382926E-1
1.699980224E0,1.016326308E0,-3.027598560E-1,6.358338594E-1
1.704734703E0,1.079245329E0,-3.583485484E-1,6.712640524E-1
1.709489182E0,1.140942693E0,-3.772853613E-1,6.938660145E-1
1.714243661E0,1.206305265E0,-3.693441153E-1,7.024181485E-1
1.718998141E0,1.264948249E0,-3.522399068E-1,7.024181485E-1
1.723752620E0,1.314428329E0,-3.290270567E-1,6.999746561E-1
1.728507099E0,1.356577992E0,-3.045924604E-1,7.097485065E-1
1.733261578E0,1.393229842E0,-2.832121849E-1,7.378482819E-1
1.738016057E0,1.429270864E0,-2.667188346E-1,7.751110196E-1
1.742770589E0,1.462868452E0,-2.563341260E-1,8.117629290E-1
1.747525068E0,1.493411660E0,-2.496146262E-1,8.386409879E-1
1.752279547E0,1.522733212E0,-2.490037531E-1,8.539125919E-1
1.757034026E0,1.549611211E0,-2.514472008E-1,8.612430096E-1
1.761788505E0,1.575878382E0,-2.618319094E-1,8.649081588E-1
1.766542984E0,1.597869515E0,-2.777144015E-1,8.685733676E-1
1.771297464E0,1.616195440E0,-2.942077518E-1,8.783472180E-1
1.776051943E0,1.630245328E0,-3.058141768E-1,8.954514265E-1
1.780806422E0,1.640019178E0,-3.088684976E-1,9.235512018E-1
1.785560953E0,1.647349596E0,-3.033707142E-1,9.657008648E-1
1.790315432E0,1.649793029E0,-2.966512144E-1,1.010293961E0
1.795069911E0,1.651014805E0,-3.021489978E-1,1.042669773E0
1.799824391E0,1.653458238E0,-3.192532063E-1,1.062217474E0
1.804578870E0,1.643073559E0,-3.717875779E-1,1.094593287E0
1.809333349E0,1.633910537E0,-4.408152997E-1,1.129412651E0
1.814087828E0,1.645516992E0,-5.012909174E-1,1.163621068E0
1.818842307E0,1.675449371E0,-5.458840132E-1,1.198440313E0
1.823596786E0,1.720042467E0,-5.794816017E-1,1.232037902E0
