"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.362513400E-2,-3.512293816E0,4.651933670E0,7.728782177E0
2.863413400E-2,-3.560178041E0,4.635174274E0,7.575553417E0
3.363713400E-2,-3.533841610E0,4.553771496E0,7.391200066E0
3.864263400E-2,-3.507505417E0,4.503493309E0,7.173327446E0
4.364630000E-2,-3.418920040E0,4.489128113E0,6.888417721E0
4.864805000E-2,-3.275267839E0,4.525041103E0,6.648997307E0
5.365025000E-2,-3.117250681E0,4.596867085E0,6.536469936E0
5.865208300E-2,-2.980781078E0,4.632780075E0,6.526893139E0
6.365365400E-2,-2.889801502E0,4.604049683E0,6.577171326E0
6.865502900E-2,-2.844311714E0,4.517858505E0,6.663362503E0
7.365625100E-2,-2.832340717E0,4.422090530E0,6.771101475E0
7.865735100E-2,-2.817975283E0,4.340687752E0,6.907571316E0
8.365835100E-2,-2.758120298E0,4.292803764E0,7.060800076E0
8.865926700E-2,-2.683900118E0,4.268861771E0,7.192481041E0
9.366011300E-2,-2.621650934E0,4.268861771E0,7.283460617E0
9.866089800E-2,-2.609679937E0,4.292803764E0,7.302614689E0
1.036616310E-1,-2.645592928E0,4.350264549E0,7.269095421E0
1.086623180E-1,-2.767697096E0,4.484339714E0,7.182904243E0
1.136629650E-1,-2.858676910E0,4.623203278E0,7.113472462E0
1.186635760E-1,-2.925714493E0,4.738125324E0,7.063194275E0
1.236641540E-1,-2.980781078E0,4.809951305E0,7.044040680E0
1.286647040E-1,-3.019088268E0,4.814739704E0,7.053617477E0
1.336652270E-1,-3.026270866E0,4.752490520E0,7.089530468E0
1.386657270E-1,-2.992752075E0,4.635174274E0,7.144597054E0
1.436662050E-1,-2.892195702E0,4.443638325E0,7.264307022E0
1.486666630E-1,-2.750937700E0,4.189853191E0,7.415142059E0
1.536671030E-1,-2.552218914E0,3.852270603E0,7.582736015E0
1.586675260E-1,-2.334346771E0,3.500322819E0,7.764695168E0
1.636679330E-1,-2.126051188E0,3.215412855E0,7.949048996E0
1.686683250E-1,-1.915361404E0,3.016694069E0,8.147768021E0
1.736687040E-1,-1.709460020E0,2.885013103E0,8.363245964E0
1.786690700E-1,-1.529894829E0,2.772485495E0,8.595483780E0
1.836693360E-1,-1.376665950E0,2.636016130E0,8.832509041E0
1.886693360E-1,-1.252167463E0,2.461239338E0,9.047987938E0
1.936693360E-1,-1.211466074E0,2.279279947E0,9.222764015E0
1.986694690E-1,-1.249773264E0,2.145204782E0,9.392752647E0
2.036694690E-1,-1.321599364E0,2.059013367E0,9.598653793E0
2.086694350E-1,-1.532289028E0,2.061407566E0,9.696816444E0
2.136694350E-1,-1.994369984E0,2.221819162E0,9.651326180E0
2.186694350E-1,-2.327163935E0,2.372653961E0,9.591471672E0
2.236694350E-1,-2.468421936E0,2.492363930E0,9.596260071E0
2.286694350E-1,-2.470816135E0,2.566584110E0,9.680056572E0
2.336694350E-1,-2.308010340E0,2.576161146E0,9.833285332E0
2.386694350E-1,-2.042253971E0,2.533065319E0,9.981725693E0
2.436694350E-1,-1.771709204E0,2.497152328E0,1.008228302E1
2.486694350E-1,-1.635239720E0,2.537853718E0,1.015889740E1
2.536694350E-1,-1.661576033E0,2.638410330E0,1.019241619E1
2.586694350E-1,-1.845929503E0,2.762908697E0,1.019002151E1
2.636694350E-1,-2.159569979E0,2.858676910E0,1.013974380E1
2.686694350E-1,-2.535459518E0,2.892195702E0,1.005115795E1
2.736694350E-1,-2.899378300E0,2.861071110E0,9.943418503E0
2.786694350E-1,-3.186682463E0,2.786850691E0,9.840468407E0
2.836694350E-1,-3.339911461E0,2.679111719E0,9.723152161E0
2.886694350E-1,-3.402160645E0,2.576161146E0,9.579500198E0
2.936694350E-1,-3.325546265E0,2.501940727E0,9.464578629E0
2.986694350E-1,-3.284844637E0,2.762908697E0,9.459790230E0
3.036694350E-1,-3.854664803E0,2.954444885E0,9.359233856E0
3.086694350E-1,-4.419696331E0,2.942473888E0,9.347262383E0
3.136694350E-1,-4.534617901E0,2.870647907E0,9.320926666E0
3.186694350E-1,-4.276044369E0,2.822763920E0,8.842085838E0
3.236694350E-1,-4.086902142E0,2.856282711E0,8.205228806E0
3.286694350E-1,-3.928884983E0,2.956839085E0,7.721599579E0
3.336694350E-1,-3.790021181E0,3.107673883E0,7.381623268E0
3.386694350E-1,-3.670311213E0,3.210624456E0,7.091924667E0
3.436694350E-1,-3.488351822E0,3.220201254E0,6.881235123E0
3.486694350E-1,-3.292027235E0,3.184288263E0,6.775889874E0
3.536694350E-1,-3.181894064E0,3.098097086E0,6.768707275E0
3.586694680E-1,-3.145981073E0,2.987963676E0,6.816591740E0
3.636694680E-1,-3.114856482E0,2.894589901E0,6.804620743E0
3.686694680E-1,-3.057395458E0,2.794033289E0,6.672939301E0
3.736694680E-1,-2.975992680E0,2.652775526E0,6.464643955E0
3.786694680E-1,-2.844311714E0,2.430114746E0,6.218040943E0
3.836694680E-1,-2.700659513E0,2.104503393E0,5.918766022E0
3.886694680E-1,-2.588132143E0,1.745373011E0,5.612308025E0
3.936694680E-1,-2.470816135E0,1.369483352E0,5.303455830E0
3.986694680E-1,-2.284068346E0,9.720458984E-1,5.001786709E0
4.036694680E-1,-1.989581585E0,5.817909837E-1,4.692635536E0
4.086694680E-1,-1.546654344E0,2.633621991E-1,4.345476151E0
4.136694680E-1,-9.385270476E-1,1.268926859E-1,3.974374771E0
4.186694680E-1,-3.327940404E-1,1.939303428E-1,3.734954596E0
4.236694680E-1,-3.112462163E-2,1.412578970E-1,3.734954596E0
4.286694680E-1,-2.873042040E-2,-5.506663769E-2,4.010287762E0
4.336694680E-1,-3.303998411E-1,-3.615244627E-1,4.604049683E0
4.386694680E-1,-7.948749661E-1,-6.967126727E-1,5.308244228E0
4.436694680E-1,-1.297657371E0,-1.084573388E0,5.990592003E0
4.486694680E-1,-1.766920805E0,-1.498770237E0,6.558017731E0
4.536694680E-1,-2.183511972E0,-1.807622313E0,6.953061104E0
4.586694680E-1,-2.542642117E0,-1.920149803E0,7.130231857E0
4.636694680E-1,-2.815581083E0,-1.865083098E0,7.039252281E0
4.686694680E-1,-3.002328873E0,-1.702277422E0,6.816591740E0
4.736694680E-1,-3.062183857E0,-1.493981838E0,6.498162746E0
4.786694680E-1,-3.011905670E0,-1.280897856E0,6.208464146E0
4.836694680E-1,-2.837129116E0,-1.098938584E0,5.985803604E0
4.886694680E-1,-2.552218914E0,-9.648633003E-1,5.811026573E0
4.936694680E-1,-2.217030764E0,-8.954314590E-1,5.789478779E0
4.986694680E-1,-1.862688899E0,-9.457096457E-1,6.009745598E0
5.036695010E-1,-1.534683347E0,-1.233013868E0,6.431125164E0
5.086695010E-1,-1.307234168E0,-1.771709204E0,6.941090107E0
5.136695010E-1,-1.233013868E0,-2.389413357E0,7.393594265E0
5.186695010E-1,-1.398213744E0,-2.880224705E0,7.678503990E0
5.236695010E-1,-1.886630893E0,-3.066972494E0,7.656956196E0
5.286695010E-1,-2.537853718E0,-3.016694069E0,7.467814445E0
5.336688340E-1,-3.282450438E0,-2.829946518E0,7.254730225E0
5.386688340E-1,-4.070142746E0,-2.636016130E0,7.211634636E0
5.436679340E-1,-4.848258495E0,-2.504334927E0,7.467814445E0
5.486670340E-1,-5.557241440E0,-2.446874142E0,7.980173588E0
5.536665340E-1,-6.177339554E0,-2.456450939E0,8.626607895E0
5.586660340E-1,-6.672939301E0,-2.509123325E0,9.234735489E0
5.636655340E-1,-6.955455303E0,-2.580949545E0,9.531616211E0
5.686650670E-1,-7.017704487E0,-2.686294317E0,9.565135002E0
5.736646000E-1,-6.842927933E0,-2.820369720E0,9.409511566E0
5.786641330E-1,-6.637026310E0,-2.887407303E0,9.186851501E0
5.836636330E-1,-6.514922142E0,-2.853888512E0,8.940248489E0
5.886631330E-1,-6.550835133E0,-2.736572504E0,8.679280281E0
5.936626330E-1,-6.732794285E0,-2.679111719E0,8.435071945E0
5.986621330E-1,-6.996156693E0,-2.880224705E0,8.245929718E0
6.036621330E-1,-7.316979885E0,-3.332728863E0,8.109460831E0
6.086621330E-1,-7.707234383E0,-3.912125587E0,7.999327183E0
6.136621660E-1,-8.147768021E0,-4.467580318E0,7.929895401E0
6.186621990E-1,-8.595483780E0,-4.893748283E0,7.934683800E0
6.236622320E-1,-9.009679794E0,-5.140650272E0,8.075942039E0
6.286622320E-1,-9.330503464E0,-5.260360241E0,8.300996780E0
6.336622320E-1,-9.541193008E0,-5.296273232E0,8.590695381E0
6.386622320E-1,-9.641749382E0,-5.272331238E0,8.925883293E0
6.436622650E-1,-9.665691376E0,-5.198111057E0,9.277831078E0
6.486622980E-1,-9.648932457E0,-5.116708279E0,9.608230591E0
6.536622980E-1,-9.629778862E0,-5.090372086E0,9.876380920E0
6.586622980E-1,-9.605836868E0,-5.157409668E0,1.006552315E1
6.636622980E-1,-9.562741280E0,-5.322609425E0,1.018762779E1
6.686632310E-1,-9.493309021E0,-5.581183434E0,1.025466537E1
6.736632310E-1,-9.428665161E0,-5.981015205E0,1.024748230E1
6.786632310E-1,-9.380781174E0,-6.447884560E0,1.017326260E1
6.836638970E-1,-9.330503464E0,-6.914753914E0,1.008707142E1
6.886638970E-1,-9.280224800E0,-7.302614689E0,1.001524544E1
6.936648300E-1,-9.246706009E0,-7.592312813E0,9.960178375E0
6.986657630E-1,-9.234735489E0,-7.788637638E0,9.905111313E0
7.036662960E-1,-9.227552414E0,-7.896376610E0,9.854833603E0
7.086667960E-1,-9.210793495E0,-7.932289600E0,9.804554939E0
7.136672960E-1,-9.177274704E0,-7.915530205E0,9.744700432E0
7.186677620E-1,-9.117419243E0,-7.874828815E0,9.672874451E0
7.236682620E-1,-9.036016464E0,-7.836521626E0,9.601048470E0
7.286687620E-1,-8.945036888E0,-7.826944828E0,9.541193008E0
7.336692950E-1,-8.844480515E0,-7.855675220E0,9.466972351E0
7.386697950E-1,-8.727164268E0,-7.893982410E0,9.359233856E0
7.436702950E-1,-8.621819496E0,-7.922712803E0,9.177274704E0
7.486707950E-1,-8.569147110E0,-7.965808392E0,8.921094894E0
7.536707950E-1,-8.530839920E0,-8.047211647E0,8.590695381E0
7.586707950E-1,-8.475772858E0,-8.166921616E0,8.205228806E0
7.636707610E-1,-8.420706749E0,-8.312967300E0,7.814973831E0
7.686707610E-1,-8.401553154E0,-8.432677269E0,7.463026047E0
