"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.532875009E-3,-8.053253174E-1,6.076912994E0,8.033045197E0
1.345887501E-2,-7.089257812E-1,6.161187744E0,7.680378571E0
2.338387500E-2,-8.135581970E-1,6.054309998E0,7.524402924E0
3.330987500E-2,-8.385562134E-1,6.006858673E0,7.590715027E0
4.323487502E-2,-8.735833740E-1,5.841452637E0,7.512128448E0
5.316087502E-2,-1.068029022E0,5.952821045E0,7.567213898E0
6.308587501E-2,-1.409468994E0,6.259982300E0,7.418872375E0
7.301187501E-2,-1.727856903E0,6.568640442E0,7.902965698E0
8.293787501E-2,-1.802551575E0,7.031328278E0,8.518635406E0
9.286287503E-2,-1.523681488E0,7.114704895E0,8.887618103E0
1.027888750E-1,-7.776329041E-1,6.823710022E0,9.548493805E0
1.127138750E-1,6.836283875E-1,6.227649536E0,9.042096863E0
1.226398750E-1,5.758525085E-1,4.950954437E0,7.862849121E0
1.325648750E-1,-3.001258850E-1,4.062252502E0,8.277636566E0
1.424908750E-1,3.869453430E-1,4.126918030E0,9.378148041E0
1.524168750E-1,7.685018921E-1,4.251159668E0,1.048479675E1
1.623418750E-1,5.126838684E-1,4.028572540E0,9.870324554E0
1.722678750E-1,5.575904846E-1,4.234244843E0,8.262068939E0
1.821928750E-1,7.050338745E-1,3.751349030E0,7.707472229E0
1.921188750E-1,7.794291687E-1,2.947221222E0,8.024662628E0
2.020438750E-1,5.786965942E-1,2.556383972E0,8.347092133E0
2.119698750E-1,1.749861145E-1,2.686912537E0,8.689430237E0
2.218958750E-1,-3.091072083E-1,3.263064423E0,8.985963593E0
2.318208750E-1,-5.846841431E-1,4.148772583E0,9.531129913E0
2.417468750E-1,-5.065466309E-1,4.902455292E0,1.013213013E1
2.516718750E-1,1.586700439E-2,4.974754944E0,1.061667252E1
2.615978750E-1,3.499722290E-1,4.569547577E0,1.069810318E1
2.715228750E-1,2.046244812E-1,4.568350067E0,1.070259384E1
2.814488750E-1,5.661227417E-1,4.480183411E0,1.131616791E1
2.913738750E-1,8.683442688E-1,3.768712921E0,1.203632034E1
3.012998750E-1,8.367599487E-1,3.034190369E0,1.189815765E1
3.112258750E-1,1.184935913E0,2.834355927E0,1.090063202E1
3.211508750E-1,1.499581604E0,2.895129547E0,1.011401779E1
3.310768750E-1,1.284927979E0,3.253933411E0,8.892707520E0
3.410018750E-1,6.926097107E-1,2.745889893E0,7.586972809E0
3.509278750E-1,3.881428528E-1,1.458267517E0,7.787106628E0
3.608528750E-1,-7.274871826E-2,2.451901245E0,8.449778595E0
3.707788750E-1,-9.889933777E-1,4.615651703E0,8.376431122E0
3.807048750E-1,-1.377585297E0,2.844983826E0,7.264992371E0
3.906298750E-1,9.604028320E-1,-1.800755310E-1,7.270530853E0
4.005558750E-1,1.784289551E0,-3.230282593E-1,6.259533234E0
4.104808750E-1,1.569486237E0,1.153201904E0,6.215524750E0
4.204068750E-1,2.308649139E0,1.915566559E0,6.032455444E0
4.303328750E-1,3.072211304E0,2.123933258E0,5.284460907E0
4.402578750E-1,2.953957214E0,1.913620605E0,4.659660187E0
4.501885000E-1,1.881287842E0,1.584155731E0,4.826263733E0
4.601135000E-1,-2.386038208E-1,1.814227295E0,5.999673615E0
4.700395000E-1,-3.110830994E0,1.719923401E0,9.236093445E0
4.799645000E-1,-1.751657410E0,2.411036224E0,1.051248917E1
4.898905000E-1,1.124311981E0,2.352957001E0,9.694589996E0
4.998165000E-1,3.486549683E0,2.223625946E0,9.104966125E0
5.097415000E-1,2.550995178E0,3.865860901E0,1.194306427E1
5.196675000E-1,-5.164260864E-2,3.699556732E0,7.121141510E0
