"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.051076719E0,-4.897500229E1,3.581250191E0,-4.518750191E0
1.061076719E0,-4.916250229E1,4.068750381E0,-3.993750095E0
1.071076719E0,-4.921875381E1,5.343750000E0,-3.468750238E0
1.081076719E0,-4.931250381E1,6.037500381E0,-2.906250000E0
1.091076719E0,-4.912500381E1,6.993750095E0,-2.100000143E0
1.101076719E0,-4.878750229E1,7.987500191E0,-1.331250072E0
1.111076719E0,-4.876875305E1,9.225000381E0,-4.687500298E-1
1.121076719E0,-4.865625381E1,1.020000076E1,3.750000000E-1
1.131076719E0,-4.843125153E1,1.106250000E1,1.125000000E0
1.141076719E0,-4.839375305E1,1.252500057E1,2.043750048E0
1.151076719E0,-4.811250305E1,1.335000038E1,3.225000143E0
1.161076719E0,-4.798125076E1,1.445625019E1,4.106250286E0
1.171076719E0,-4.792500305E1,1.552500057E1,4.781250000E0
1.181076719E0,-4.773750305E1,1.687500000E1,5.287500381E0
1.191076719E0,-4.747500229E1,1.790625000E1,5.793750286E0
1.201076719E0,-4.738125229E1,1.895625114E1,6.393750191E0
1.211076719E0,-4.687500000E1,2.019375038E1,6.862500191E0
1.221076719E0,-4.629375076E1,2.101875114E1,7.387500286E0
1.231076719E0,-4.593750000E1,2.210625076E1,7.425000191E0
1.241076719E0,-4.552500153E1,2.293125153E1,7.518750191E0
1.251076719E0,-4.520625305E1,2.386875153E1,7.631250381E0
1.261076719E0,-4.468125153E1,2.465625191E1,7.631250381E0
1.271076719E0,-4.428750229E1,2.542500114E1,7.537500381E0
1.281076719E0,-4.372500229E1,2.662500191E1,7.687500477E0
1.291076719E0,-4.331250000E1,2.756250191E1,7.856250286E0
1.301076719E0,-4.286250305E1,2.865000153E1,7.800000191E0
1.311076719E0,-4.218750000E1,2.983125114E1,7.987500191E0
1.321076719E0,-4.147500229E1,3.110625076E1,8.343750000E0
1.331076719E0,-4.070625305E1,3.225000000E1,8.325000763E0
1.341076719E0,-4.001250076E1,3.341250229E1,8.812500000E0
1.351076719E0,-3.879375076E1,3.478125000E1,9.112500191E0
1.361076719E0,-3.765000153E1,3.603750229E1,8.981250763E0
1.371076719E0,-3.671250153E1,3.731250000E1,9.000000000E0
1.381076719E0,-3.558750153E1,3.849375153E1,9.131250381E0
1.391076719E0,-3.468750000E1,3.960000229E1,9.262500763E0
1.401076719E0,-3.352500153E1,4.066875076E1,9.075000763E0
1.411076719E0,-3.230625153E1,4.173750305E1,9.356250763E0
1.421076719E0,-3.121875191E1,4.280625153E1,9.356250763E0
1.431076719E0,-3.035625076E1,4.381875229E1,9.487500191E0
1.441076719E0,-2.923125076E1,4.456875229E1,1.008750057E1
1.451076719E0,-2.806875038E1,4.518750000E1,1.040625000E1
1.461076719E0,-2.707500076E1,4.567500305E1,1.087500000E1
1.471076719E0,-2.568750191E1,4.621875000E1,1.111875057E1
1.481076719E0,-2.467500114E1,4.666875076E1,1.185000038E1
1.491076719E0,-2.398125076E1,4.713750076E1,1.243125057E1
1.501076719E0,-2.293125153E1,4.755000305E1,1.305000019E1
1.511076719E0,-2.212500000E1,4.753125000E1,1.378125095E1
1.521076719E0,-2.154375076E1,4.777500153E1,1.436250019E1
1.531076719E0,-2.096250153E1,4.807500076E1,1.515000057E1
1.541076719E0,-2.017500114E1,4.828125381E1,1.569375038E1
1.551076719E0,-1.974375153E1,4.830000305E1,1.680000114E1
1.561076719E0,-1.910625076E1,4.839375305E1,1.760625076E1
1.571076719E0,-1.824375153E1,4.833750153E1,1.871250153E1
1.581076719E0,-1.753125000E1,4.839375305E1,1.968750000E1
1.591076719E0,-1.666875076E1,4.865625381E1,2.062500000E1
1.601076719E0,-1.582500076E1,4.831875229E1,2.131875038E1
1.611076719E0,-1.522500038E1,4.822500229E1,2.186250114E1
1.621076719E0,-1.468125057E1,4.843125153E1,2.253750038E1
1.631076719E0,-1.408125019E1,4.833750153E1,2.293125153E1
1.641076719E0,-1.374375057E1,4.833750153E1,2.323125076E1
1.651076719E0,-1.363125038E1,4.841250229E1,2.304375076E1
1.661076719E0,-1.355625057E1,4.841250229E1,2.293125153E1
1.671076719E0,-1.333125019E1,4.807500076E1,2.276250076E1
1.681076719E0,-1.329375076E1,4.837500381E1,2.280000114E1
1.691076719E0,-1.318125057E1,4.833750153E1,2.287500000E1
1.701076719E0,-1.333125019E1,4.831875229E1,2.276250076E1
1.711076719E0,-1.335000038E1,4.846875381E1,2.263125038E1
1.721076719E0,-1.346250057E1,4.852500153E1,2.255625153E1
1.731076719E0,-1.342500019E1,4.852500153E1,2.255625153E1
1.741076719E0,-1.340625095E1,4.845000076E1,2.259375000E1
1.751076719E0,-1.350000095E1,4.878750229E1,2.257500076E1
1.761076719E0,-1.353750038E1,4.888125229E1,2.251875114E1
1.771076719E0,-1.357500076E1,4.897500229E1,2.210625076E1
1.781076719E0,-1.359375095E1,4.878750229E1,2.214375114E1
1.791076719E0,-1.381875038E1,4.878750229E1,2.206875038E1
1.801076719E0,-1.380000019E1,4.871250153E1,2.186250114E1
1.811076719E0,-1.370625019E1,4.871250153E1,2.175000000E1
1.821076719E0,-1.366875076E1,4.858125305E1,2.182500076E1
1.831076719E0,-1.366875076E1,4.835625076E1,2.206875038E1
1.841076719E0,-1.365000057E1,4.828125381E1,2.220000076E1
1.851076719E0,-1.361250019E1,4.826250076E1,2.250000000E1
1.861076719E0,-1.316250038E1,4.830000305E1,2.265000153E1
1.871076719E0,-1.288125038E1,4.816875076E1,2.281875038E1
1.881076719E0,-1.267500019E1,4.833750153E1,2.293125153E1
1.891076719E0,-1.265625095E1,4.850625229E1,2.308125114E1
1.901076719E0,-1.250625038E1,4.876875305E1,2.308125114E1
1.911076719E0,-1.226250076E1,4.918125153E1,2.276250076E1
1.921076719E0,-1.200000000E1,4.923750305E1,2.259375000E1
1.931076719E0,-1.171875000E1,4.938750076E1,2.231250000E1
1.941076719E0,-1.200000000E1,4.938750076E1,2.201250076E1
1.951076719E0,-1.183125019E1,4.957500076E1,2.190000153E1
1.961076719E0,-1.162500000E1,4.972500229E1,2.193750000E1
1.971076719E0,-1.121250057E1,4.955625153E1,2.188125038E1
1.981076719E0,-1.085625076E1,4.966875076E1,2.167500114E1
1.991076719E0,-1.061250019E1,4.965000153E1,2.156250000E1
2.001076719E0,-1.036875057E1,5.000625229E1,2.137500000E1
2.011076719E0,-9.918750763E0,5.006250381E1,2.122500038E1
2.021076719E0,-9.262500763E0,5.066250229E1,2.096250153E1
2.031076719E0,-8.812500000E0,5.090625381E1,2.030625153E1
2.041076719E0,-8.287500381E0,5.115000153E1,1.981875038E1
2.051076719E0,-7.762500286E0,5.154375076E1,1.916250038E1
2.061076719E0,-7.106250286E0,5.165625381E1,1.880625153E1
2.071076719E0,-6.637500286E0,5.197500229E1,1.831875038E1
2.081076719E0,-6.056250095E0,5.229375076E1,1.815000153E1
2.091076719E0,-5.625000000E0,5.235000229E1,1.796250153E1
2.101076719E0,-5.231250286E0,5.208750153E1,1.809375000E1
2.111076719E0,-4.650000095E0,5.223750305E1,1.826250076E1
2.121076719E0,-4.068750381E0,5.227500153E1,1.860000038E1
2.131076719E0,-3.318750143E0,5.248125076E1,1.923750114E1
2.141076719E0,-2.981250048E0,5.240625381E1,1.965000153E1
2.151076719E0,-2.306250095E0,5.227500153E1,2.041875076E1
2.161076719E0,-1.875000119E0,5.156250381E1,2.086875153E1
2.171076719E0,-8.812500238E-1,5.176875305E1,2.146875000E1
2.181076719E0,-2.625000179E-1,5.184375381E1,2.210625076E1
2.191076719E0,4.125000238E-1,5.145000076E1,2.266875076E1
2.201076719E0,1.012500048E0,5.122500229E1,2.326875114E1
2.211076719E0,1.481250048E0,5.086875153E1,2.364375114E1
2.221076719E0,2.156250000E0,5.073750305E1,2.405625153E1
2.231076719E0,2.700000048E0,5.047500229E1,2.405625153E1
2.241076719E0,3.431250095E0,5.071875381E1,2.430000114E1
2.251076719E0,3.731250048E0,5.028750229E1,2.431875038E1
2.261076719E0,4.500000000E0,5.019375229E1,2.383125114E1
2.271076719E0,5.062500000E0,5.038125229E1,2.383125114E1
2.281076719E0,5.925000191E0,5.030625153E1,2.351250076E1
2.291076719E0,6.750000477E0,5.010000229E1,2.304375076E1
2.301076719E0,7.462500095E0,4.989375305E1,2.250000000E1
2.311076719E0,8.268750191E0,4.978125381E1,2.259375000E1
2.321076719E0,9.112500191E0,4.959375381E1,2.240625000E1
2.331076719E0,9.956250191E0,4.948125076E1,2.235000038E1
2.341076719E0,1.095000076E1,4.918125153E1,2.278125000E1
2.351076719E0,1.203750038E1,4.873125076E1,2.293125153E1
2.361076719E0,1.299375057E1,4.826250076E1,2.298750114E1
2.371076719E0,1.423125076E1,4.788750076E1,2.332500076E1
2.381076719E0,1.533750057E1,4.741875076E1,2.377500153E1
2.391076719E0,1.653750038E1,4.708125305E1,2.375625038E1
2.401076719E0,1.762500000E1,4.665000153E1,2.386875153E1
2.411076719E0,1.861875153E1,4.614375305E1,2.411250114E1
2.421076719E0,1.946250153E1,4.578750229E1,2.415000153E1
2.431076719E0,2.023125076E1,4.543125153E1,2.403750038E1
2.441076719E0,2.088750076E1,4.530000305E1,2.418750191E1
2.451076719E0,2.120625114E1,4.522500229E1,2.388750076E1
2.461076719E0,2.180625153E1,4.531875229E1,2.385000038E1
2.471076719E0,2.197500038E1,4.518750000E1,2.383125114E1
2.481076719E0,2.238750076E1,4.496250153E1,2.355000114E1
2.491076719E0,2.283750153E1,4.501875305E1,2.332500076E1
2.501076719E0,2.338125038E1,4.500000000E1,2.304375076E1
2.511076719E0,2.375625038E1,4.485000229E1,2.293125153E1
2.521076719E0,2.407500076E1,4.477500153E1,2.265000153E1
2.531076719E0,2.424375153E1,4.477500153E1,2.276250076E1
2.541076719E0,2.379375076E1,4.470000076E1,2.276250076E1
2.551076719E0,2.392500114E1,4.426875305E1,2.240625000E1
2.561076719E0,2.353125000E1,4.456875229E1,2.251875114E1
2.571076719E0,2.306250000E1,4.490625000E1,2.250000000E1
2.581076719E0,2.240625000E1,4.503750229E1,2.248125076E1
2.591076719E0,2.154375076E1,4.543125153E1,2.244375038E1
2.601076719E0,2.092500114E1,4.591875076E1,2.248125076E1
2.611076719E0,2.015625000E1,4.631250000E1,2.255625153E1
2.621076719E0,2.008125114E1,4.644375229E1,2.235000038E1
2.631076719E0,1.944375038E1,4.646250153E1,2.240625000E1
2.641076719E0,1.901250076E1,4.646250153E1,2.266875076E1
2.651076719E0,1.854375076E1,4.646250153E1,2.283750153E1
2.661076719E0,1.813125038E1,4.666875076E1,2.311875153E1
2.671076719E0,1.781250000E1,4.642500305E1,2.315625000E1
2.681076719E0,1.698750114E1,4.635000229E1,2.323125076E1
2.691076719E0,1.657500076E1,4.610625076E1,2.349375153E1
2.701076719E0,1.595625019E1,4.629375076E1,2.385000038E1
2.711076719E0,1.554375076E1,4.644375229E1,2.403750038E1
2.721076719E0,1.513125038E1,4.676250076E1,2.398125076E1
2.731076719E0,1.455000019E1,4.683750153E1,2.416875076E1
2.741076719E0,1.380000019E1,4.711875153E1,2.411250114E1
2.751076719E0,1.342500019E1,4.738125229E1,2.422500038E1
2.761076719E0,1.342500019E1,4.725000000E1,2.441250038E1
2.771076719E0,1.344375038E1,4.760625076E1,2.446875191E1
2.781076719E0,1.310625076E1,4.764375305E1,2.416875076E1
2.791076719E0,1.293750095E1,4.753125000E1,2.362500000E1
2.801076719E0,1.286250019E1,4.734375000E1,2.364375114E1
2.811076719E0,1.295625019E1,4.743750000E1,2.338125038E1
2.821076719E0,1.314375019E1,4.732500076E1,2.338125038E1
2.831076719E0,1.312500095E1,4.743750000E1,2.341875076E1
2.841076719E0,1.295625019E1,4.747500229E1,2.326875114E1
2.851076719E0,1.252500057E1,4.741875076E1,2.298750114E1
2.861076719E0,1.260000038E1,4.730625153E1,2.311875153E1
2.871076719E0,1.278750038E1,4.743750000E1,2.343750000E1
2.881076719E0,1.276875019E1,4.741875076E1,2.319375038E1
2.891076719E0,1.288125038E1,4.728750229E1,2.311875153E1
2.901076719E0,1.288125038E1,4.719375229E1,2.295000076E1
2.911076719E0,1.316250038E1,4.719375229E1,2.289375114E1
2.921076719E0,1.325625038E1,4.728750229E1,2.293125153E1
2.931076719E0,1.338750076E1,4.751250076E1,2.323125076E1
2.941076719E0,1.355625057E1,4.766250229E1,2.332500076E1
2.951076719E0,1.327500057E1,4.766250229E1,2.347500038E1
2.961076719E0,1.329375076E1,4.764375305E1,2.368125153E1
2.971076719E0,1.336875057E1,4.768125153E1,2.371875000E1
2.981076719E0,1.348125076E1,4.770000076E1,2.400000000E1
2.991076719E0,1.344375038E1,4.777500153E1,2.407500076E1
3.001076719E0,1.316250038E1,4.764375305E1,2.398125076E1
3.011076719E0,1.321875095E1,4.730625153E1,2.375625038E1
3.021076719E0,1.306875038E1,4.713750076E1,2.383125114E1
3.031076719E0,1.312500095E1,4.715625000E1,2.381250000E1
3.041076719E0,1.316250038E1,4.719375229E1,2.385000038E1
3.051076719E0,1.299375057E1,4.715625000E1,2.390625000E1
3.061076719E0,1.303125095E1,4.715625000E1,2.370000076E1
3.071076719E0,1.299375057E1,4.715625000E1,2.390625000E1
3.081076719E0,1.297500038E1,4.726875305E1,2.388750076E1
3.091076719E0,1.310625076E1,4.736250305E1,2.435625076E1
3.101076719E0,1.312500095E1,4.743750000E1,2.431875038E1
3.111076719E0,1.288125038E1,4.745625305E1,2.433750153E1
3.121076719E0,1.246875095E1,4.749375153E1,2.465625191E1
3.131076719E0,1.215000057E1,4.758750153E1,2.503125191E1
3.141076719E0,1.156875038E1,4.758750153E1,2.516250038E1
3.151076719E0,1.104375076E1,4.768125153E1,2.527500153E1
3.161076719E0,1.089375019E1,4.758750153E1,2.565000153E1
3.171076719E0,1.014375019E1,4.770000076E1,2.538750076E1
3.181076719E0,9.825000763E0,4.770000076E1,2.568750191E1
3.191076719E0,9.693750381E0,4.756875229E1,2.551875114E1
3.201076719E0,9.618750572E0,4.766250229E1,2.563125038E1
3.211076719E0,9.431250572E0,4.753125000E1,2.593125153E1
3.221076719E0,9.468750000E0,4.743750000E1,2.641875076E1
3.231076719E0,9.543750763E0,4.741875076E1,2.647500038E1
3.241076719E0,9.412500381E0,4.756875229E1,2.666250038E1
3.251076719E0,9.693750381E0,4.725000000E1,2.690625191E1
3.261076719E0,9.412500381E0,4.715625000E1,2.703750038E1
3.271076719E0,9.187500000E0,4.698750305E1,2.754375076E1
3.281076719E0,8.925000191E0,4.672500229E1,2.741250038E1
3.291076719E0,8.812500000E0,4.670625305E1,2.726250076E1
3.301076719E0,8.681250572E0,4.638750076E1,2.698125076E1
3.311076719E0,8.812500000E0,4.605000305E1,2.683125114E1
3.321076719E0,8.981250763E0,4.610625076E1,2.660625076E1
3.331076719E0,9.206250191E0,4.629375076E1,2.647500038E1
3.341076719E0,9.412500381E0,4.642500305E1,2.615625191E1
3.351076719E0,9.768750191E0,4.663125229E1,2.595000076E1
3.361076719E0,1.008750057E1,4.680000305E1,2.589375114E1
3.371076719E0,1.038750076E1,4.702500153E1,2.570625114E1
3.381076719E0,1.080000019E1,4.751250076E1,2.557500076E1
3.391076719E0,1.087500000E1,4.781250000E1,2.548125076E1
3.401076719E0,1.106250000E1,4.786875153E1,2.535000038E1
3.411076719E0,1.096875000E1,4.796250153E1,2.506875038E1
3.421076719E0,1.095000076E1,4.790625000E1,2.486250114E1
3.431076719E0,1.117500019E1,4.803750229E1,2.446875191E1
3.441076719E0,1.126875019E1,4.803750229E1,2.422500038E1
3.451076719E0,1.125000000E1,4.801875305E1,2.415000153E1
3.461076719E0,1.100625038E1,4.779375076E1,2.424375153E1
3.471076719E0,1.080000019E1,4.781250000E1,2.422500038E1
3.481076719E0,1.074375057E1,4.766250229E1,2.407500076E1
3.491076719E0,1.046250057E1,4.779375076E1,2.422500038E1
3.501076719E0,1.057500076E1,4.790625000E1,2.439375114E1
3.511076719E0,1.036875057E1,4.790625000E1,2.456250191E1
3.521076719E0,1.012500000E1,4.801875305E1,2.465625191E1
3.531076719E0,1.006875038E1,4.792500305E1,2.463750076E1
3.541076719E0,9.993750572E0,4.833750153E1,2.469375038E1
3.551076719E0,1.001250076E1,4.816875076E1,2.465625191E1
3.561076719E0,9.825000763E0,4.813125229E1,2.482500076E1
3.571076719E0,1.001250076E1,4.800000000E1,2.473125076E1
3.581076719E0,9.975000381E0,4.800000000E1,2.495625114E1
3.591076719E0,9.825000763E0,4.781250000E1,2.527500153E1
3.601076719E0,9.937500000E0,4.762500000E1,2.550000191E1
3.611076719E0,9.900000572E0,4.758750153E1,2.548125076E1
3.621076719E0,9.937500000E0,4.738125229E1,2.546250153E1
3.631076719E0,9.787500381E0,4.736250305E1,2.553750038E1
3.641076719E0,9.900000572E0,4.743750000E1,2.576250076E1
3.651076719E0,1.001250076E1,4.749375153E1,2.596875191E1
3.661076719E0,1.005000019E1,4.732500076E1,2.606250191E1
3.671076719E0,1.014375019E1,4.758750153E1,2.555625153E1
3.681076719E0,1.025625038E1,4.766250229E1,2.527500153E1
3.691076719E0,1.031250000E1,4.764375305E1,2.550000191E1
3.701076719E0,1.036875057E1,4.758750153E1,2.544375038E1
3.711076719E0,1.040625000E1,4.777500153E1,2.555625153E1
3.721076719E0,1.042500019E1,4.790625000E1,2.529375076E1
3.731076719E0,1.038750076E1,4.777500153E1,2.508750153E1
3.741076719E0,1.053750038E1,4.779375076E1,2.478750038E1
3.751076719E0,1.048125076E1,4.762500000E1,2.465625191E1
3.761076719E0,1.040625000E1,4.749375153E1,2.458125114E1
3.771076719E0,1.040625000E1,4.743750000E1,2.420625114E1
3.781076719E0,1.035000038E1,4.755000305E1,2.394375038E1
3.791076719E0,1.014375019E1,4.747500229E1,2.375625038E1
3.801076719E0,1.010625076E1,4.740000153E1,2.377500153E1
3.811076719E0,9.881250381E0,4.740000153E1,2.377500153E1
3.821076719E0,9.712500572E0,4.783125305E1,2.371875000E1
3.831076719E0,9.731250763E0,4.781250000E1,2.383125114E1
3.841076719E0,9.487500191E0,4.807500076E1,2.396250153E1
3.851076719E0,9.450000763E0,4.824375153E1,2.386875153E1
3.861076719E0,9.412500381E0,4.833750153E1,2.383125114E1
3.871076719E0,9.787500381E0,4.861875153E1,2.381250000E1
3.881076719E0,9.787500381E0,4.852500153E1,2.385000038E1
3.891076719E0,9.825000763E0,4.858125305E1,2.385000038E1
3.901076719E0,9.618750572E0,4.830000305E1,2.366250038E1
3.911076719E0,9.487500191E0,4.850625229E1,2.364375114E1
3.921076719E0,9.375000000E0,4.837500381E1,2.345625114E1
3.931076719E0,9.356250763E0,4.850625229E1,2.336250114E1
3.941076719E0,9.393750191E0,4.841250229E1,2.345625114E1
3.951076719E0,9.243750572E0,4.822500229E1,2.341875076E1
3.961076719E0,9.393750191E0,4.846875381E1,2.317500114E1
3.971076719E0,9.356250763E0,4.863750076E1,2.298750114E1
3.981076719E0,9.337500572E0,4.865625381E1,2.272500038E1
3.991076719E0,9.356250763E0,4.863750076E1,2.265000153E1
4.001076719E0,9.618750572E0,4.882500076E1,2.257500076E1
4.011076719E0,9.637500763E0,4.886250305E1,2.259375000E1
4.021076719E0,9.750000000E0,4.875000381E1,2.238750076E1
4.031076719E0,9.656250000E0,4.893750381E1,2.218125153E1
4.041076719E0,9.318750381E0,4.886250305E1,2.197500038E1
4.051076719E0,9.450000763E0,4.876875305E1,2.190000153E1
4.061076719E0,9.731250763E0,4.871250153E1,2.197500038E1
4.071076719E0,9.881250381E0,4.863750076E1,2.186250114E1
4.081076719E0,1.005000019E1,4.852500153E1,2.160000038E1
4.091076719E0,1.021875000E1,4.833750153E1,2.126250076E1
4.101076719E0,1.029375076E1,4.845000076E1,2.109375000E1
4.111076719E0,1.050000000E1,4.850625229E1,2.086875153E1
4.121076719E0,1.074375057E1,4.871250153E1,2.071875000E1
4.131076719E0,1.108125019E1,4.895625305E1,2.043750000E1
4.141076719E0,1.104375076E1,4.895625305E1,2.028750038E1
4.151076719E0,1.093125057E1,4.916250229E1,2.010000038E1
4.161076719E0,1.070625019E1,4.908750153E1,2.021250153E1
4.171076719E0,1.044375038E1,4.912500381E1,2.028750038E1
4.181076719E0,1.006875038E1,4.921875381E1,2.038125038E1
4.191076719E0,9.862500191E0,4.908750153E1,2.043750000E1
4.201076719E0,9.656250000E0,4.861875153E1,2.032500076E1
