"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.165839108E1,5.324178815E1,1.041345789E1,1.069036610E1,1.909999967E0,3.465000000E2,3.790092468E0,2.500000000E0
4.265865269E1,5.324179572E1,1.041348281E1,1.189447131E1,1.470000029E0,3.529999924E1,3.790092468E0,2.500000000E0
4.365844045E1,5.324179352E1,1.041349455E1,1.257842422E1,6.399999857E-1,5.770000076E1,3.790092468E0,2.500000000E0
4.465845373E1,5.324180296E1,1.041353909E1,1.370354660E1,1.929999948E0,7.519999695E1,3.790092468E0,2.500000000E0
4.565853899E1,5.324181489E1,1.041357141E1,1.549847643E1,1.940000057E0,6.340000153E1,3.790092468E0,2.500000000E0
4.665855373E1,5.324182636E1,1.041359499E1,1.654450694E1,1.950000048E0,4.729999924E1,3.790092468E0,2.500000000E0
4.765843951E1,5.324185777E1,1.041357820E1,1.881586128E1,3.579999924E0,3.473999939E2,3.790092468E0,2.500000000E0
4.865899608E1,5.324186604E1,1.041356062E1,1.839186817E1,1.879999995E0,3.331000061E2,3.790092468E0,2.500000000E0
4.965830956E1,5.324187041E1,1.041353997E1,1.952597557E1,1.769999981E0,3.235000000E2,3.790092468E0,2.500000000E0
5.065884868E1,5.324187483E1,1.041351737E1,2.115629948E1,1.759999990E0,3.217000122E2,3.790092468E0,2.500000000E0
5.165916061E1,5.324186925E1,1.041349491E1,1.894450609E1,1.779999971E0,3.181000061E2,3.790092468E0,2.500000000E0
5.265852446E1,5.324185966E1,1.041346354E1,1.836100531E1,1.870000005E0,2.988999939E2,3.790092468E0,2.500000000E0
5.365837352E1,5.324184931E1,1.041342963E1,1.741928884E1,1.809999943E0,2.857000122E2,3.790092468E0,2.665185690E0
5.465902097E1,5.324182754E1,1.041338112E1,2.243776468E1,2.869999886E0,2.445000000E2,3.790092468E0,2.587291956E0
5.565896008E1,5.324181294E1,1.041333958E1,2.620106124E1,2.470000029E0,2.476000061E2,3.790092468E0,2.500000000E0
5.665847409E1,5.324180188E1,1.041329751E1,2.858319880E1,2.569999933E0,2.515000000E2,3.790092468E0,2.500000000E0
5.765887665E1,5.324179005E1,1.041325598E1,3.055896295E1,2.579999924E0,2.498999939E2,3.790092468E0,2.500000000E0
5.865891211E1,5.324176894E1,1.041320430E1,3.077818542E1,2.519999981E0,2.558000031E2,3.790092468E0,3.263631344E0
5.965921092E1,5.324177908E1,1.041313458E1,2.307741717E1,5.460000038E0,3.182000122E2,3.790092468E0,3.634671688E0
6.065882821E1,5.324177153E1,1.041311660E1,1.147175951E1,4.690000057E0,9.300000191E0,3.790092468E0,3.676350355E0
6.165872477E1,5.324176144E1,1.041311357E1,7.416020016E0,3.200000048E0,1.300000000E1,3.790092468E0,3.789894104E0
6.265919263E1,5.324176015E1,1.041309892E1,3.900275604E0,3.200000048E0,3.593999939E2,3.790092468E0,3.623681784E0
6.365899409E1,5.324176504E1,1.041308712E1,1.864703268E0,3.069999933E0,2.400000095E0,3.790092468E0,3.698464870E0
6.465881992E1,5.324177092E1,1.041308368E1,-1.557334798E-1,2.920000076E0,5.500000000E0,3.790092468E0,3.842902899E0
6.565861992E1,5.324177949E1,1.041313731E1,-6.192993723E-1,4.010000229E0,5.540000153E1,3.790092468E0,4.071114063E0
6.665825878E1,5.324178358E1,1.041316531E1,-7.307521786E-1,2.200000048E0,5.179999924E1,3.790092468E0,4.071735859E0
6.765885675E1,5.324181069E1,1.041314675E1,-5.242841887E-1,3.829999924E0,3.485000000E2,3.790092468E0,3.972859859E0
6.865869331E1,5.324182406E1,1.041314395E1,1.695236528E-1,1.740000010E0,1.200000000E1,3.790092468E0,4.012963772E0
6.965906498E1,5.324183289E1,1.041314517E1,1.181804766E0,1.580000043E0,1.430000019E1,3.790092468E0,4.192683697E0
7.065827393E1,5.324184649E1,1.041313046E1,2.356593278E-2,1.940000057E0,3.505000000E2,3.790092468E0,4.262815475E0
7.165851497E1,5.324185981E1,1.041312175E1,-5.610057850E-1,1.799999952E0,2.299999952E0,3.790092468E0,4.024204731E0
7.265923143E1,5.324187278E1,1.041309266E1,-1.338564770E0,1.649999976E0,3.477000122E2,3.790092468E0,3.845539331E0
7.365913982E1,5.324188393E1,1.041307156E1,2.346399991E-1,1.610000014E0,3.472000122E2,3.790092468E0,3.836109638E0
7.465917628E1,5.324189406E1,1.041303496E1,6.395469922E-3,1.620000005E0,3.357000122E2,3.790092468E0,3.828905821E0
7.565926003E1,5.324190290E1,1.041299724E1,1.685912266E-1,1.600000024E0,3.387000122E2,3.790092468E0,3.891726732E0
7.665923648E1,5.324191897E1,1.041298211E1,-1.171461570E-1,2.289999962E0,2.000000000E1,3.790092468E0,3.777553082E0
7.765900508E1,5.324194522E1,1.041295379E1,-1.820039187E0,3.190000057E0,3.347000122E2,3.790092468E0,3.772389889E0
7.865873336E1,5.324195312E1,1.041292989E1,-1.037670997E0,1.769999981E0,3.236000061E2,3.790092468E0,3.743139982E0
7.965854367E1,5.324194956E1,1.041289136E1,8.068792008E-1,1.870000005E0,2.930000000E2,3.790092468E0,3.743643761E0
8.065798804E1,5.324193921E1,1.041284395E1,7.291806599E-1,1.570000052E0,2.817000122E2,3.790092468E0,3.658086061E0
8.165751804E1,5.324192773E1,1.041280035E1,1.712270213E0,1.580000043E0,2.823999939E2,3.790092468E0,3.805034876E0
8.265798143E1,5.324191516E1,1.041275403E1,5.347144351E-1,1.600000024E0,2.758999939E2,3.821824551E0,3.913614511E0
