"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.694875124E0,-4.055625153E1,2.730000114E1,-3.375000238E0
1.704875124E0,-4.141875076E1,2.701875114E1,-2.662500143E0
1.714875124E0,-4.177500153E1,2.711250114E1,-1.875000119E0
1.724875124E0,-4.220625305E1,2.709375191E1,-1.087500095E0
1.734875124E0,-4.245000076E1,2.703750038E1,-6.750000119E-1
1.744875124E0,-4.305000305E1,2.679375076E1,-3.187500238E-1
1.754875124E0,-4.327500153E1,2.688750076E1,-2.625000179E-1
1.764875124E0,-4.348125076E1,2.668125153E1,-3.562500179E-1
1.774875124E0,-4.372500229E1,2.670000076E1,-4.125000238E-1
1.784875124E0,-4.338750076E1,2.668125153E1,-6.187500358E-1
1.794875124E0,-4.336875153E1,2.640000153E1,-7.687500119E-1
1.804875124E0,-4.353750229E1,2.626875114E1,-1.143750072E0
1.814875124E0,-4.353750229E1,2.595000076E1,-1.612500072E0
1.824875124E0,-4.320000076E1,2.591250038E1,-1.931250095E0
1.834875124E0,-4.299375153E1,2.566875076E1,-2.268750191E0
1.844875124E0,-4.288125229E1,2.565000153E1,-2.756250143E0
1.854875124E0,-4.273125076E1,2.550000191E1,-3.637500048E0
1.864875124E0,-4.252500153E1,2.555625153E1,-4.068750381E0
1.874875124E0,-4.230000305E1,2.565000153E1,-4.556250095E0
1.884875124E0,-4.188750076E1,2.563125038E1,-5.193750381E0
1.894875124E0,-4.166250229E1,2.565000153E1,-5.568750381E0
1.904875124E0,-4.126875305E1,2.587500191E1,-5.943750381E0
1.914875124E0,-4.104375076E1,2.621250153E1,-6.281250477E0
1.924875124E0,-4.072500229E1,2.641875076E1,-6.581250191E0
1.934875124E0,-4.023750305E1,2.664375114E1,-6.525000095E0
1.944875124E0,-3.999375153E1,2.686875153E1,-6.562500477E0
1.954875124E0,-3.971250153E1,2.670000076E1,-6.525000095E0
1.964875124E0,-3.941250229E1,2.683125114E1,-6.562500477E0
1.974875124E0,-3.941250229E1,2.731875038E1,-6.581250191E0
1.984875124E0,-3.954375076E1,2.718750191E1,-6.318750381E0
1.994875124E0,-3.971250153E1,2.720625114E1,-6.168750286E0
2.004875124E0,-3.986250305E1,2.715000153E1,-5.737500191E0
2.014875124E0,-4.033125305E1,2.705625153E1,-5.343750000E0
2.024875124E0,-4.061250305E1,2.705625153E1,-4.837500095E0
2.034875124E0,-4.085625076E1,2.720625114E1,-4.575000286E0
2.044875124E0,-4.119375229E1,2.715000153E1,-4.031250000E0
2.054875124E0,-4.123125076E1,2.700000191E1,-3.393750191E0
2.064875124E0,-4.145625305E1,2.688750076E1,-2.943750143E0
2.074875124E0,-4.149375153E1,2.658750153E1,-2.306250095E0
2.084875124E0,-4.156875229E1,2.645625114E1,-1.762500048E0
2.094875124E0,-4.140000153E1,2.643750191E1,-1.275000095E0
2.104875124E0,-4.149375153E1,2.636250114E1,-6.000000238E-1
2.114875124E0,-4.156875229E1,2.647500038E1,-9.375000000E-2
2.124875124E0,-4.162500000E1,2.668125153E1,6.187500358E-1
2.134875124E0,-4.168125153E1,2.686875153E1,9.562500119E-1
2.144875124E0,-4.160625076E1,2.720625114E1,1.237500072E0
2.154875124E0,-4.179375076E1,2.735625076E1,1.331250072E0
2.164875124E0,-4.170000076E1,2.760000038E1,1.462500095E0
2.174875124E0,-4.179375076E1,2.790000153E1,1.518750072E0
2.184875124E0,-4.181250000E1,2.808750153E1,1.425000072E0
2.194875124E0,-4.171875000E1,2.838750076E1,1.818750024E0
2.204875124E0,-4.153125000E1,2.881875038E1,1.668750048E0
2.214875124E0,-4.130625153E1,2.928750038E1,1.856250048E0
2.224875124E0,-4.081875229E1,3.015000153E1,2.006250143E0
2.234875124E0,-4.003125000E1,3.106875038E1,2.343750000E0
2.244875124E0,-3.930000305E1,3.202500153E1,2.493750095E0
2.254875124E0,-3.836250305E1,3.303750229E1,2.775000095E0
2.264875124E0,-3.706875229E1,3.420000076E1,2.831250191E0
2.274875124E0,-3.577500153E1,3.551250076E1,2.718750000E0
2.284875124E0,-3.440625000E1,3.663750076E1,3.112500191E0
2.294875124E0,-3.266250229E1,3.766875076E1,3.093750238E0
2.304875124E0,-3.140625191E1,3.843750000E1,3.168750048E0
2.314875124E0,-3.005625153E1,3.915000153E1,3.093750238E0
2.324875124E0,-2.887500191E1,3.997500229E1,3.018750191E0
2.334875124E0,-2.782500076E1,4.074375153E1,3.037500143E0
2.344875124E0,-2.688750076E1,4.117500305E1,3.150000095E0
2.354875124E0,-2.621250153E1,4.130625153E1,3.375000238E0
2.364875124E0,-2.559375191E1,4.164375305E1,3.543750048E0
2.374875124E0,-2.531250191E1,4.183125305E1,3.937500238E0
2.384875124E0,-2.491875076E1,4.207500076E1,4.256250381E0
2.394875124E0,-2.448750114E1,4.243125153E1,4.631250381E0
2.404875124E0,-2.394375038E1,4.254375076E1,5.118750095E0
2.414875124E0,-2.334375000E1,4.256250000E1,5.775000095E0
2.424875124E0,-2.306250000E1,4.267500305E1,6.468750477E0
2.434875124E0,-2.259375000E1,4.286250305E1,6.862500191E0
2.444875124E0,-2.240625000E1,4.278750229E1,7.312500477E0
2.454875124E0,-2.203125000E1,4.288125229E1,7.781250477E0
2.464875124E0,-2.176875114E1,4.284375000E1,8.343750000E0
2.474875124E0,-2.150625038E1,4.273125076E1,8.756250381E0
2.484875124E0,-2.152500153E1,4.275000000E1,9.300000191E0
2.494875124E0,-2.156250000E1,4.280625153E1,9.393750191E0
2.504875124E0,-2.130000114E1,4.299375153E1,9.506250381E0
2.514875124E0,-2.115000153E1,4.333125305E1,1.001250076E1
2.524875124E0,-2.066250038E1,4.351875305E1,1.025625038E1
2.534875124E0,-1.998750114E1,4.398750305E1,1.042500019E1
2.544875124E0,-1.880625153E1,4.451250076E1,1.035000038E1
2.554875124E0,-1.745625114E1,4.528125000E1,1.036875057E1
2.564875124E0,-1.558125019E1,4.580625153E1,1.031250000E1
2.574875124E0,-1.370625019E1,4.631250000E1,1.036875057E1
2.584875124E0,-1.164375019E1,4.681875229E1,1.010625076E1
2.594875124E0,-9.506250381E0,4.711875153E1,9.618750572E0
2.604875124E0,-7.331250191E0,4.764375305E1,9.243750572E0
2.614875124E0,-5.400000095E0,4.788750076E1,8.981250763E0
2.624875124E0,-3.750000238E0,4.824375153E1,8.681250572E0
2.634875124E0,-2.643750191E0,4.839375305E1,8.418750763E0
2.644875124E0,-1.668750048E0,4.854375076E1,8.287500381E0
2.654875124E0,-7.125000358E-1,4.888125229E1,8.250000000E0
2.664875124E0,-3.750000149E-2,4.901250076E1,8.381250381E0
2.674875124E0,7.125000358E-1,4.942500305E1,8.437500000E0
2.684875124E0,1.256250024E0,4.978125381E1,8.512500763E0
2.694875124E0,1.650000095E0,5.010000229E1,8.625000000E0
2.704875124E0,2.156250000E0,5.017500305E1,8.737500191E0
2.714875124E0,2.812500000E0,5.015625381E1,8.887500763E0
2.724875124E0,3.468750238E0,5.047500229E1,8.850000381E0
2.734875124E0,4.237500191E0,5.025000381E1,8.887500763E0
2.744875124E0,5.118750095E0,5.025000381E1,8.868750572E0
2.754875124E0,6.037500381E0,5.006250381E1,8.850000381E0
2.764875124E0,7.368750095E0,4.963125229E1,8.775000572E0
2.774875124E0,8.737500191E0,4.929375076E1,8.681250572E0
2.784875124E0,1.016250038E1,4.893750381E1,8.606250763E0
2.794875124E0,1.143750000E1,4.882500076E1,8.362500191E0
2.804875124E0,1.278750038E1,4.837500381E1,8.287500381E0
2.814875124E0,1.396875095E1,4.811250305E1,8.100000381E0
2.824875124E0,1.501875019E1,4.773750305E1,7.781250477E0
2.834875124E0,1.573125076E1,4.740000153E1,7.781250477E0
2.844875124E0,1.591875076E1,4.740000153E1,7.725000381E0
2.854875124E0,1.603125000E1,4.715625000E1,7.912500381E0
2.864875124E0,1.593750095E1,4.702500153E1,8.212500572E0
2.874875124E0,1.582500076E1,4.691250229E1,8.456250191E0
2.884875124E0,1.543125057E1,4.700625229E1,8.850000381E0
2.894875124E0,1.468125057E1,4.719375229E1,9.056250572E0
2.904875124E0,1.361250019E1,4.706250000E1,9.712500572E0
2.914875124E0,1.290000057E1,4.702500153E1,1.010625076E1
2.924875124E0,1.186875057E1,4.698750305E1,1.035000038E1
2.934875124E0,1.102500057E1,4.710000229E1,1.065000057E1
2.944875124E0,9.862500191E0,4.708125305E1,1.104375076E1
2.954875124E0,8.681250572E0,4.728750229E1,1.168125057E1
2.964875124E0,7.556250095E0,4.721250153E1,1.177500057E1
2.974875124E0,6.693750381E0,4.713750076E1,1.258125019E1
2.984875124E0,6.225000381E0,4.734375000E1,1.297500038E1
2.994875124E0,5.268750191E0,4.732500076E1,1.359375095E1
3.004875124E0,4.500000000E0,4.734375000E1,1.428750038E1
3.014875124E0,3.862500191E0,4.715625000E1,1.455000019E1
3.024875124E0,3.562500238E0,4.738125229E1,1.460625076E1
3.034875124E0,3.131250143E0,4.719375229E1,1.464375019E1
3.044875124E0,2.962500095E0,4.743750000E1,1.496250057E1
3.054875124E0,2.700000048E0,4.743750000E1,1.486875057E1
3.064875124E0,2.268750191E0,4.751250076E1,1.466250038E1
3.074875124E0,2.287500143E0,4.755000305E1,1.445625019E1
3.084875124E0,2.381250143E0,4.760625076E1,1.426875019E1
3.094875124E0,2.250000000E0,4.790625000E1,1.410000038E1
3.104875124E0,1.893750072E0,4.770000076E1,1.421250057E1
3.114875124E0,1.743750095E0,4.790625000E1,1.400625038E1
3.124875124E0,1.350000024E0,4.785000229E1,1.419375038E1
3.134875124E0,6.187500358E-1,4.824375153E1,1.440000057E1
3.144875124E0,1.875000000E-1,4.833750153E1,1.470000076E1
3.154875124E0,-8.812500238E-1,4.848750305E1,1.483125019E1
3.164875124E0,-1.893750072E0,4.860000229E1,1.503750038E1
3.174875124E0,-2.887500048E0,4.871250153E1,1.526250076E1
3.184875124E0,-4.031250000E0,4.901250076E1,1.546875095E1
3.194875124E0,-4.762500286E0,4.914375305E1,1.563750076E1
3.204875124E0,-5.868750095E0,4.920000076E1,1.545000076E1
3.214875124E0,-6.768750191E0,4.893750381E1,1.501875019E1
3.224875124E0,-7.743750095E0,4.906875229E1,1.468125057E1
3.234875311E0,-8.137500763E0,4.910625076E1,1.430625057E1
3.244875311E0,-8.550000191E0,4.910625076E1,1.396875095E1
3.254875311E0,-9.056250572E0,4.888125229E1,1.353750038E1
3.264875311E0,-9.037500381E0,4.882500076E1,1.308750057E1
3.274875311E0,-9.150000572E0,4.854375076E1,1.275000095E1
3.284875311E0,-9.075000763E0,4.833750153E1,1.230000019E1
3.294875311E0,-8.812500000E0,4.826250076E1,1.198125076E1
3.304875311E0,-8.456250191E0,4.809375381E1,1.186875057E1
3.314875311E0,-8.100000381E0,4.798125076E1,1.181250000E1
3.324875311E0,-7.593750477E0,4.758750153E1,1.188750076E1
3.334875311E0,-6.993750095E0,4.738125229E1,1.207500076E1
3.344875311E0,-6.337500095E0,4.719375229E1,1.209375095E1
3.354875311E0,-5.887500286E0,4.706250000E1,1.218750095E1
3.364875311E0,-5.475000381E0,4.706250000E1,1.228125095E1
3.374875311E0,-4.950000286E0,4.711875153E1,1.254375076E1
3.384875311E0,-4.443750381E0,4.715625000E1,1.239375019E1
3.394875311E0,-4.106250286E0,4.704375076E1,1.237500095E1
3.404875311E0,-3.750000238E0,4.728750229E1,1.248750019E1
3.414875311E0,-3.431250095E0,4.732500076E1,1.254375076E1
3.424875311E0,-3.393750191E0,4.738125229E1,1.241250038E1
3.434875311E0,-3.450000048E0,4.749375153E1,1.226250076E1
3.444875311E0,-3.056250095E0,4.751250076E1,1.222500038E1
3.454875311E0,-2.700000048E0,4.745625305E1,1.222500038E1
3.464875311E0,-2.662500143E0,4.745625305E1,1.239375019E1
3.474875311E0,-2.437500000E0,4.745625305E1,1.230000019E1
3.484875311E0,-2.362500191E0,4.743750000E1,1.198125076E1
3.494875311E0,-2.493750095E0,4.743750000E1,1.164375019E1
3.504875311E0,-2.231250048E0,4.749375153E1,1.160625076E1
3.514875311E0,-1.987500072E0,4.741875076E1,1.168125057E1
3.524875311E0,-2.006250143E0,4.753125000E1,1.194375038E1
3.534875311E0,-2.268750191E0,4.758750153E1,1.185000038E1
3.544875311E0,-2.193750143E0,4.756875229E1,1.190625000E1
3.554875311E0,-2.325000048E0,4.777500153E1,1.179375076E1
3.564875311E0,-2.268750191E0,4.785000229E1,1.168125057E1
3.574875311E0,-1.893750072E0,4.807500076E1,1.188750076E1
3.584875311E0,-1.931250095E0,4.805625153E1,1.203750038E1
3.594875311E0,-1.781250119E0,4.820625305E1,1.200000000E1
3.604875311E0,-1.556250095E0,4.816875076E1,1.190625000E1
3.614875311E0,-1.181250095E0,4.796250153E1,1.216875076E1
3.624875311E0,-9.750000238E-1,4.800000000E1,1.228125095E1
3.634875311E0,-8.250000477E-1,4.820625305E1,1.273125076E1
3.644875311E0,-6.187500358E-1,4.822500229E1,1.331250095E1
3.654875311E0,-4.687500298E-1,4.837500381E1,1.408125019E1
3.664875311E0,-2.062500119E-1,4.850625229E1,1.447500038E1
3.674875311E0,1.312500089E-1,4.865625381E1,1.488750076E1
3.684875311E0,5.250000358E-1,4.867500305E1,1.524375057E1
3.694875311E0,1.237500072E0,4.929375076E1,1.556250095E1
3.704875311E0,2.081250191E0,4.931250381E1,1.556250095E1
3.714875311E0,3.206250191E0,4.912500381E1,1.543125057E1
3.724875311E0,3.843750238E0,4.931250381E1,1.530000019E1
3.734875311E0,4.781250000E0,4.914375305E1,1.464375019E1
3.744875311E0,5.475000381E0,4.931250381E1,1.421250057E1
3.754875311E0,6.093750477E0,4.918125153E1,1.389375019E1
3.764875311E0,6.412500381E0,4.886250305E1,1.333125019E1
3.774875311E0,6.525000095E0,4.850625229E1,1.241250038E1
3.784875311E0,6.412500381E0,4.826250076E1,1.239375019E1
3.794875311E0,6.337500095E0,4.796250153E1,1.233750057E1
3.804875311E0,6.337500095E0,4.745625305E1,1.198125076E1
3.814875311E0,6.056250095E0,4.743750000E1,1.201875019E1
3.824875311E0,5.681250095E0,4.715625000E1,1.201875019E1
3.834875311E0,5.568750381E0,4.708125305E1,1.200000000E1
3.844875311E0,5.756250381E0,4.717500305E1,1.215000057E1
3.854875311E0,5.850000381E0,4.713750076E1,1.261875057E1
3.864875311E0,6.262500286E0,4.708125305E1,1.261875057E1
3.874875311E0,6.468750477E0,4.693125153E1,1.278750038E1
3.884875311E0,6.993750095E0,4.674375153E1,1.288125038E1
3.894875311E0,7.818750381E0,4.640625000E1,1.291875076E1
3.904875311E0,8.943750381E0,4.603125000E1,1.303125095E1
3.914875311E0,9.806250572E0,4.575000000E1,1.318125057E1
3.924875311E0,1.057500076E1,4.539375305E1,1.342500019E1
3.934875311E0,1.158750057E1,4.503750229E1,1.333125019E1
3.944875311E0,1.222500038E1,4.460625076E1,1.323750019E1
3.954875311E0,1.288125038E1,4.455000305E1,1.288125038E1
3.964875311E0,1.340625095E1,4.453125000E1,1.280625057E1
3.974875311E0,1.363125038E1,4.426875305E1,1.256250095E1
3.984875311E0,1.380000019E1,4.430625153E1,1.233750057E1
3.994875311E0,1.402500057E1,4.425000000E1,1.209375095E1
4.004875311E0,1.419375038E1,4.436250305E1,1.181250000E1
4.014875311E0,1.411875057E1,4.447500229E1,1.160625076E1
4.024875311E0,1.413750076E1,4.473750305E1,1.141875076E1
4.034875311E0,1.389375019E1,4.488750076E1,1.149375057E1
4.044875311E0,1.365000057E1,4.485000229E1,1.160625076E1
4.054875311E0,1.321875095E1,4.522500229E1,1.168125057E1
4.064875311E0,1.245000076E1,4.526250076E1,1.190625000E1
4.074875311E0,1.153125000E1,4.543125153E1,1.205625057E1
4.084875311E0,1.072500038E1,4.546875000E1,1.209375095E1
4.094875311E0,9.600000381E0,4.545000076E1,1.250625038E1
4.104875311E0,8.287500381E0,4.575000000E1,1.278750038E1
4.114875311E0,6.918750286E0,4.575000000E1,1.297500038E1
4.124875311E0,5.343750000E0,4.621875000E1,1.331250095E1
4.134875311E0,3.937500238E0,4.640625000E1,1.353750038E1
4.144875311E0,2.512500048E0,4.678125000E1,1.395000076E1
