"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.954249680E-1,1.715002805E-1,-8.423061967E-1,-5.406153202E-2
2.002742380E-1,1.507308781E-1,-9.186642766E-1,-5.955931544E-2
2.051235090E-1,1.116355360E-1,-1.024343848E0,-7.238747925E-2
2.099727800E-1,5.665770918E-2,-1.145295143E0,-9.376774728E-2
2.148220510E-1,-1.237001177E-2,-1.261359453E0,-1.224783882E-1
2.196713220E-1,-8.933897316E-2,-1.330387115E0,-1.646280587E-1
2.245205930E-1,-1.663079411E-1,-1.336495757E0,-2.055560052E-1
2.293698630E-1,-2.365573794E-1,-1.293124437E0,-2.367101014E-1
2.342190820E-1,-2.970330119E-1,-1.217377186E0,-2.513708472E-1
2.390684050E-1,-3.391826749E-1,-1.114751816E0,-2.489273995E-1
2.438240300E-1,-3.599520624E-1,-1.003574491E0,-2.281579971E-1
2.485782490E-1,-3.581194878E-1,-9.095013142E-1,-1.945604384E-1
2.533324680E-1,-3.312414289E-1,-8.368083835E-1,-1.542433500E-1
2.580866860E-1,-2.799287736E-1,-7.812197208E-1,-1.084285006E-1
2.628409050E-1,-2.084576041E-1,-7.360156775E-1,-6.627883017E-2
2.675951240E-1,-1.217148080E-1,-6.938660145E-1,-2.840521187E-2
2.723493430E-1,-2.641990222E-2,-6.578249931E-1,5.192350596E-3
2.771035610E-1,7.498364896E-2,-6.285035014E-1,3.268126398E-2
2.818577800E-1,1.708894223E-1,-6.022363305E-1,5.528326333E-2
2.866119990E-1,2.564104795E-1,-5.808560252E-1,6.872228533E-2
2.913662180E-1,3.272708058E-1,-5.747473836E-1,7.544180006E-2
2.961204360E-1,3.749182522E-1,-6.260600686E-1,8.277218044E-2
3.008746550E-1,4.030180275E-1,-6.981421113E-1,8.460476995E-2
3.056288740E-1,4.042397738E-1,-7.506764531E-1,7.360920310E-2
3.103830410E-1,3.718639314E-1,-7.995456457E-1,4.489856213E-2
3.151372590E-1,3.046688139E-1,-8.649081588E-1,3.054323897E-4
3.198914780E-1,2.105956376E-1,-9.528726935E-1,-5.345066637E-2
3.246456970E-1,9.514218569E-2,-1.053054571E0,-1.200349256E-1
3.293999160E-1,-3.985892609E-2,-1.148349404E0,-1.921169758E-1
3.341541340E-1,-1.901316643E-1,-1.246087790E0,-2.709185183E-1
3.389083530E-1,-3.495673835E-1,-1.336495757E0,-3.442223072E-1
3.436625720E-1,-5.004509687E-1,-1.420184255E0,-3.985892832E-1
3.484167910E-1,-6.342303753E-1,-1.497764111E0,-4.285216331E-1
3.531710090E-1,-7.466294765E-1,-1.553352833E0,-4.358520210E-1
3.579252280E-1,-8.364266157E-1,-1.610774040E0,-4.163043499E-1
3.626794470E-1,-8.950695992E-1,-1.688964725E0,-3.692677617E-1
3.674336660E-1,-9.213368297E-1,-1.778761864E0,-3.063486814E-1
3.721878840E-1,-9.158390164E-1,-1.897269607E0,-2.360992432E-1
3.769421030E-1,-8.828523159E-1,-2.066479206E0,-1.646280587E-1
3.816962700E-1,-8.449786901E-1,-2.230190992E0,-9.804379940E-2
3.864504880E-1,-8.187115192E-1,-2.349309683E0,-3.634645417E-2
3.912047070E-1,-7.814487815E-1,-2.447658777E0,2.718348242E-2
3.959589260E-1,-7.344121933E-1,-2.466595650E0,1.090393662E-1
4.007131450E-1,-6.940951347E-1,-2.375576735E0,2.171624303E-1
4.054673630E-1,-6.549997330E-1,-2.232634306E0,3.484983444E-1
4.102215820E-1,-6.061306000E-1,-2.111072302E0,4.944950342E-1
4.149758010E-1,-5.462658405E-1,-2.067700863E0,6.514872909E-1
4.197300200E-1,-4.772381186E-1,-2.066479206E0,8.097012639E-1
4.244842380E-1,-3.996582925E-1,-2.066479206E0,9.581413865E-1
4.292384570E-1,-3.116937578E-1,-2.055483580E0,1.087644696E0
4.339926760E-1,-2.157879770E-1,-2.024940491E0,1.201876402E0
4.387468950E-1,-1.113301069E-1,-1.969351649E0,1.303890824E0
4.435010610E-1,7.788525894E-3,-1.876500249E0,1.395520568E0
4.482552800E-1,1.385135949E-1,-1.746386051E0,1.475543857E0
4.530094990E-1,2.814559340E-1,-1.581452608E0,1.537852049E0
4.577637180E-1,4.243983030E-1,-1.389030099E0,1.575725675E0
4.625179360E-1,5.593994260E-1,-1.190499067E0,1.581834316E0
4.672721550E-1,6.791289449E-1,-1.021900415E0,1.551901937E0
4.720263740E-1,7.817541957E-1,-8.862884641E-1,1.485928535E0
4.767805930E-1,8.733839393E-1,-7.952696085E-1,1.391244531E0
4.815348110E-1,9.515746236E-1,-7.115811110E-1,1.280678034E0
4.862890300E-1,1.016326308E0,-5.942950845E-1,1.171333194E0
4.910432490E-1,1.073136687E0,-4.452440739E-1,1.074816585E0
4.957974680E-1,1.118951559E0,-2.839757502E-1,1.007010579E0
5.005516860E-1,1.152549148E0,-1.520289779E-1,9.624174833E-1
5.053058530E-1,1.173929334E0,-5.917752534E-2,9.410371780E-1
5.100600720E-1,1.194087982E0,1.290451828E-2,9.373720288E-1
5.148142910E-1,1.212413907E0,9.476039559E-2,9.471458197E-1
5.195685090E-1,1.234405041E0,1.821140647E-1,9.642500281E-1
5.243227280E-1,1.260061383E0,2.560287118E-1,9.740238786E-1
5.290769470E-1,1.288771987E0,3.177260458E-1,9.679152369E-1
5.338311660E-1,1.320536971E0,3.415497839E-1,9.416480660E-1
5.385853840E-1,1.352301955E0,3.329976499E-1,8.878919482E-1
5.433396030E-1,1.382234335E0,3.342193961E-1,8.097012639E-1
5.480938220E-1,1.410334110E0,3.574322462E-1,7.174606919E-1
5.528480410E-1,1.432936072E0,3.604865670E-1,6.325504780E-1
5.576022590E-1,1.447596788E0,2.969566286E-1,5.977311730E-1
5.623564780E-1,1.448207617E0,1.979965419E-1,6.276635528E-1
5.671106450E-1,1.421940446E0,8.987347782E-2,7.046325207E-1
5.718648630E-1,1.378569126E0,-5.612320080E-2,7.987056971E-1
5.766190820E-1,1.329089046E0,-2.870301008E-1,9.019418359E-1
5.813733010E-1,1.285106778E0,-5.863538384E-1,1.010675788E0
5.861275200E-1,1.261893868E0,-8.740711212E-1,1.124296665E0
5.908817380E-1,1.257007003E0,-1.090317249E0,1.256243467E0
5.956359570E-1,1.249676585E0,-1.227761865E0,1.412624836E0
6.003901760E-1,1.227074623E0,-1.313893795E0,1.598938584E0
6.051443950E-1,1.178816319E0,-1.345658779E0,1.790750146E0
6.098986130E-1,1.113453746E0,-1.354210854E0,1.969122648E0
6.146528320E-1,1.031597853E0,-1.363984704E0,2.133445263E0
6.194070510E-1,9.289726019E-1,-1.366428137E0,2.287994146E0
6.241612700E-1,8.025236130E-1,-1.371315122E0,2.448040485E0
6.289154360E-1,6.742420197E-1,-1.437899351E0,2.635576010E0
6.336696550E-1,5.551233888E-1,-1.554574490E0,2.848767996E0
6.384238740E-1,4.537198246E-1,-1.726227522E0,3.065624952E0
6.431780930E-1,3.785834610E-1,-1.954080105E0,3.267821074E0
6.479323110E-1,3.278816640E-1,-2.199036837E0,3.457189322E0
6.526865300E-1,2.851211429E-1,-2.448880434E0,3.661828995E0
6.574407490E-1,2.466366589E-1,-2.682841778E0,3.895790100E0
6.621949680E-1,2.173151523E-1,-2.916802883E0,4.124253750E0
6.669491860E-1,1.934914142E-1,-3.108614445E0,4.319730282E0
6.717034050E-1,1.702785641E-1,-3.242393970E0,4.460840225E0
6.764576240E-1,1.403461844E-1,-3.338299751E0,4.539030552E0
6.812118430E-1,9.819651395E-2,-3.415879488E0,4.551248074E0
6.859660610E-1,4.199695215E-2,-3.494070292E0,4.507265568E0
6.907202280E-1,-1.908952370E-2,-3.621129990E0,4.430296898E0
6.954744470E-1,-7.040216774E-2,-3.803778648E0,4.354549408E0
7.002286660E-1,-8.994983882E-2,-3.982151031E0,4.309345722E0
7.049828840E-1,-6.123919412E-2,-4.114708900E0,4.295906544E0
7.097371030E-1,2.672533318E-2,-4.207560062E0,4.319730282E0
7.144913220E-1,1.727220118E-1,-4.324235439E0,4.406473160E0
7.192455410E-1,3.675878942E-1,-4.476951599E0,4.542695999E0
7.239997590E-1,6.076577306E-1,-4.605844021E0,4.686860085E0
7.287539780E-1,8.874338269E-1,-4.674261093E0,4.810254574E0
7.335081970E-1,1.181870580E0,-4.737180233E0,4.921432018E0
7.382624160E-1,1.473253131E0,-4.716410637E0,5.015505314E0
7.430166340E-1,1.723707676E0,-4.567359447E0,5.025889874E0
7.477708530E-1,1.896582365E0,-4.411589146E0,4.961749077E0
7.525250200E-1,1.983936071E0,-4.343172073E0,4.904327869E0
7.572792380E-1,2.023031473E0,-4.256429195E0,4.882947445E0
7.620334570E-1,2.029751062E0,-4.053011417E0,4.871952057E0
7.667876760E-1,2.004094601E0,-3.794615746E0,4.835910797E0
7.715418950E-1,1.943008184E0,-3.556989193E0,4.769937515E0
7.762961130E-1,1.872758746E0,-3.305312872E0,4.689914227E0
7.810503320E-1,1.811672211E0,-2.997437000E0,4.603782177E0
7.858045510E-1,1.747531414E0,-2.687117815E0,4.509709358E0
7.905587700E-1,1.656512618E0,-2.375576735E0,4.393644810E0
7.953129880E-1,1.539226532E0,-2.035935879E0,4.253757000E0
8.000672070E-1,1.418886185E0,-1.665140986E0,4.105316639E0
8.048214260E-1,1.315649986E0,-1.287015676E0,3.954433203E0
8.095756450E-1,1.236237645E0,-9.253838062E-1,3.801717043E0
8.143298630E-1,1.162933826E0,-6.065123677E-1,3.659996271E0
8.190840820E-1,1.078634501E0,-3.633881807E-1,3.556149244E0
8.238382490E-1,1.028543591E0,-9.766200930E-2,3.409541845E0
8.285924680E-1,1.011439323E0,1.369100660E-1,3.200625896E0
8.333466860E-1,9.863939285E-1,2.914588451E-1,2.955669165E0
8.381009050E-1,9.363030195E-1,3.720930219E-1,2.713766813E0
8.428551240E-1,8.788816929E-1,4.063014388E-1,2.483470678E0
8.476093430E-1,8.275690675E-1,4.056905806E-1,2.251953125E0
8.523635610E-1,7.909171581E-1,3.830885887E-1,2.027154684E0
8.571177800E-1,7.689260244E-1,3.507127464E-1,1.837175846E0
8.618719990E-1,7.524327040E-1,3.042870164E-1,1.679572701E0
8.666262180E-1,7.420479655E-1,2.523635030E-1,1.554956317E0
8.713804360E-1,7.292198539E-1,1.998291463E-1,1.465770006E0
8.761346550E-1,7.041743994E-1,1.937204897E-1,1.378416419E0
8.808888220E-1,6.730202436E-1,2.505309284E-1,1.272736788E0
8.856430410E-1,6.430879235E-1,3.397171795E-1,1.153007269E0
8.903972590E-1,5.954404473E-1,4.075231552E-1,1.006399751E0
8.951514780E-1,5.367974043E-1,4.618901312E-1,8.542944193E-1
8.999056970E-1,4.842630625E-1,4.973202944E-1,7.205150127E-1
9.046599160E-1,4.445568323E-1,5.058723688E-1,5.952877402E-1
9.094141340E-1,4.189005196E-1,4.832704067E-1,4.694495797E-1
9.141683530E-1,3.950767815E-1,4.405098557E-1,3.484983444E-1
9.189225720E-1,3.669770062E-1,3.983601928E-1,2.428187430E-1
9.236767910E-1,3.431532979E-1,3.641517758E-1,1.670715213E-1
9.284310090E-1,3.229947388E-1,2.963457704E-1,1.151480079E-1
9.331852280E-1,2.967275679E-1,1.698967665E-1,6.811141968E-2
9.379394470E-1,2.698495090E-1,1.298087649E-3,4.001164436E-2
9.426936130E-1,2.600756884E-1,-1.721875072E-1,4.489856213E-2
9.474478320E-1,2.649625838E-1,-3.505600393E-1,7.971785218E-2
9.522020510E-1,2.777907550E-1,-5.307651162E-1,1.157588735E-1
9.569562700E-1,2.869537175E-1,-6.981421113E-1,1.475238502E-1
9.617104880E-1,2.796233594E-1,-8.233693838E-1,1.597411335E-1
9.664647070E-1,2.875646055E-1,-8.545234799E-1,1.646280587E-1
9.712189260E-1,3.254382014E-1,-8.777363300E-1,1.682932526E-1
9.759731450E-1,3.547597229E-1,-9.003383517E-1,1.114828214E-1
9.807273630E-1,3.510945439E-1,-9.088904262E-1,-3.054323897E-4
9.854815820E-1,3.431532979E-1,-8.716276884E-1,-9.865466505E-2
9.902358010E-1,3.553705812E-1,-7.964913249E-1,-1.469129771E-1
9.949900200E-1,3.694204688E-1,-7.219657898E-1,-1.676823795E-1
9.997441860E-1,3.627009690E-1,-6.828704476E-1,-1.902843714E-1
1.004498405E0,3.266599476E-1,-6.718748808E-1,-2.287688553E-1
1.009252624E0,2.722929716E-1,-6.614902020E-1,-2.690859437E-1
1.014006843E0,2.185368687E-1,-6.223948598E-1,-2.904661894E-1
1.018761061E0,1.769980639E-1,-5.710822344E-1,-2.929096520E-1
1.023515280E0,1.440113783E-1,-5.576431751E-1,-2.519817352E-1
1.028269499E0,1.171333194E-1,-5.325977206E-1,-2.012799382E-1
1.033023718E0,1.232419685E-1,-4.574613571E-1,-2.147189677E-1
1.037777936E0,1.543960720E-1,-3.933205605E-1,-2.275471240E-1
1.042532155E0,1.782197952E-1,-3.249036968E-1,-2.220493406E-1
1.047286374E0,1.837175786E-1,-3.047451675E-1,-2.031125426E-1
1.052040541E0,1.806632578E-1,-3.395644724E-1,-1.921169758E-1
1.056794759E0,1.696676910E-1,-3.951531649E-1,-1.988364905E-1
1.061548978E0,1.464548260E-1,-4.305832982E-1,-2.122755051E-1
1.066303197E0,1.165224537E-1,-4.336376488E-1,-2.183841616E-1
1.071057416E0,9.269873053E-2,-4.128682315E-1,-2.177732885E-1
1.075811634E0,8.720094711E-2,-3.743837476E-1,-2.196058929E-1
1.080565853E0,1.024725661E-1,-3.255145550E-1,-2.189950198E-1
1.085320072E0,1.201876476E-1,-2.674824297E-1,-2.306014597E-1
1.090074291E0,1.281288862E-1,-2.180023640E-1,-2.690859437E-1
1.094828509E0,1.110246703E-1,-2.008981556E-1,-3.203985691E-1
1.099582728E0,8.720094711E-2,-1.764635593E-1,-4.095848203E-1
1.104336947E0,1.878409274E-2,-3.151298761E-1,-5.525271893E-1
1.109091113E0,-1.015562713E-1,-5.173261166E-1,-6.655371785E-1
1.113845332E0,-2.157879770E-1,-6.559923887E-1,-7.174606919E-1
1.118599551E0,-3.159697950E-1,-8.722385764E-1,-7.180715203E-1
1.123353770E0,-4.240928590E-1,-1.089706421E0,-6.215549111E-1
1.128107988E0,-4.570795596E-1,-1.017624378E0,-5.097666383E-1
1.132862207E0,-4.051560760E-1,-8.325323462E-1,-4.657844007E-1
1.137616426E0,-2.787070572E-1,-6.004037261E-1,-4.731147587E-1
1.142370645E0,-9.728021920E-2,-4.660134614E-1,-4.792234302E-1
1.147124863E0,1.098029464E-1,-5.209913254E-1,-4.431824088E-1
1.151879082E0,3.242164850E-1,-6.266708970E-1,-3.594939113E-1
1.156633301E0,5.386300087E-1,-6.529380679E-1,-2.562577724E-1
1.161387520E0,7.316632867E-1,-6.034580469E-1,-1.682932526E-1
1.166141686E0,8.794925809E-1,-5.240456462E-1,-9.743293375E-2
1.170895905E0,9.894482493E-1,-5.411498547E-1,-2.962694131E-2
1.175650124E0,1.065195441E0,-5.808560252E-1,3.268126398E-2
1.180404343E0,1.090851784E0,-5.448150039E-1,8.216131479E-2
1.185158561E0,1.063362837E0,-5.026653409E-1,1.047633067E-1
1.189912780E0,9.906699657E-1,-4.519635737E-1,1.090393662E-1
1.194666999E0,8.801034093E-1,-3.499491513E-1,1.010981202E-1
1.199421218E0,7.426588535E-1,-1.960112303E-1,8.399390429E-2
1.204175436E0,5.838339925E-1,7.406735327E-3,7.849612087E-2
1.208929655E0,4.066832364E-1,2.322049737E-1,6.444623321E-2
1.213683874E0,2.319758981E-1,4.527271688E-1,-2.657261863E-2
1.218438093E0,5.299251899E-2,6.689732671E-1,-1.194240674E-1
1.223192259E0,-1.119409725E-1,8.308524489E-1,-2.104429156E-1
1.227946478E0,-2.432768941E-1,8.956041336E-1,-2.764163017E-1
1.232700697E0,-3.330740333E-1,8.595631123E-1,-3.094030023E-1
1.237454916E0,-3.776671588E-1,7.410553098E-1,-3.295615613E-1
1.242209134E0,-3.813323379E-1,5.639045238E-1,-3.381136656E-1
1.246963353E0,-3.349066079E-1,3.525453210E-1,-3.252854943E-1
1.251717572E0,-2.206749022E-1,1.100320220E-1,-2.947422564E-1
1.256471791E0,-4.291325063E-2,-1.746309698E-1,-2.519817352E-1
1.261226009E0,1.745546162E-1,-4.959458411E-1,-1.939495653E-1
1.265980228E0,4.060723484E-1,-8.087086082E-1,-1.139262840E-1
1.270734447E0,6.088794470E-1,-1.087262988E0,-4.489856213E-2
1.275488613E0,7.493783832E-1,-1.313282967E0,1.679878123E-2
1.280242832E0,7.988584042E-1,-1.452560067E0,8.521563560E-2
1.284997051E0,7.609847784E-1,-1.481881618E0,1.499672979E-1
1.289751270E0,6.498073936E-1,-1.415908217E0,1.982256174E-1
1.294505488E0,4.836521745E-1,-1.300454736E0,2.208276242E-1
1.299259707E0,2.857320011E-1,-1.148960233E0,2.128863782E-1
1.304013926E0,8.048143238E-2,-9.718095064E-1,1.695149690E-1
1.308768145E0,-1.266017258E-1,-7.909935117E-1,9.743293375E-2
1.313522363E0,-3.300196826E-1,-6.346121430E-1,7.024944760E-3
1.318276582E0,-5.151117444E-1,-5.179370046E-1,-9.498947114E-2
1.323030801E0,-6.623301506E-1,-4.562396407E-1,-2.000582218E-1
1.327784968E0,-7.478511930E-1,-4.599048197E-1,-3.014617562E-1
1.332539186E0,-7.619010806E-1,-5.533671379E-1,-4.016436040E-1
1.337293405E0,-7.075341344E-1,-7.225766778E-1,-4.718930423E-1
1.342047624E0,-5.957458615E-1,-9.345467687E-1,-5.054906011E-1
1.346801843E0,-4.509709179E-1,-1.172783971E0,-4.999928176E-1
1.351556061E0,-3.196350038E-1,-1.408577800E0,-4.810560048E-1
1.356310280E0,-2.188423127E-1,-1.630321741E0,-4.596757591E-1
1.361064499E0,-1.467602700E-1,-1.781816244E0,-4.010327160E-1
1.365818718E0,-1.107192412E-1,-1.848400474E0,-3.558287323E-1
1.370572936E0,-1.088866442E-1,-1.857563496E0,-2.733619809E-1
1.375327155E0,-1.534797698E-1,-1.814192057E0,-1.707367003E-1
1.380081322E0,-2.487746775E-1,-1.719508052E0,-1.047633067E-1
1.384835541E0,-3.886627257E-1,-1.574733019E0,-5.833758786E-2
1.389589759E0,-5.535961986E-1,-1.386586666E0,4.062250629E-2
1.394343978E0,-7.173079848E-1,-1.197218657E0,1.096502244E-1
1.399098197E0,-8.822414875E-1,-1.062828302E0,1.554650813E-1
1.403852416E0,-1.039844513E0,-9.614248276E-1,1.756236255E-1
1.408606634E0,-1.170569658E0,-9.156099558E-1,1.505781710E-1
1.413360853E0,-1.245705962E0,-9.198859930E-1,1.127045527E-1
1.418115072E0,-1.273805737E0,-9.479857683E-1,7.605266571E-2
1.422869238E0,-1.273194909E0,-9.944115281E-1,3.878991306E-2
1.427623509E0,-1.262810230E0,-1.052443624E0,7.635809947E-3
1.432377676E0,-1.228601813E0,-1.103756309E0,-5.803215317E-3
1.437131895E0,-1.160184979E0,-1.148349404E0,1.679878123E-2
1.441886113E0,-1.053894520E0,-1.186833858E0,4.612028971E-2
1.446640332E0,-9.225585461E-1,-1.231427073E0,2.535088919E-2
1.451394551E0,-7.704532146E-1,-1.351767421E0,6.414080039E-3
1.456148770E0,-6.232348084E-1,-1.527085543E0,3.512472659E-2
1.460902988E0,-5.193877816E-1,-1.651702046E0,1.084285006E-1
1.465657207E0,-4.711294472E-1,-1.718286276E0,2.079994529E-1
1.470411426E0,-4.607447684E-1,-1.792200923E0,3.460549116E-1
1.475165645E0,-4.662425518E-1,-1.857563496E0,5.800161362E-1
1.479919863E0,-5.132791400E-1,-1.924758554E0,7.290670872E-1
1.484674082E0,-6.024653912E-1,-1.952858329E0,7.363975048E-1
1.489428249E0,-6.727148294E-1,-1.862450361E0,7.162389755E-1
1.494182468E0,-7.447968721E-1,-1.714010239E0,7.101303339E-1
1.498936686E0,-8.040507436E-1,-1.517922640E0,7.119628787E-1
1.503690905E0,-8.407026529E-1,-1.285794020E0,7.565560341E-1
1.508445124E0,-8.926261663E-1,-1.192331672E0,7.907644510E-1
1.513199343E0,-1.031903386E0,-1.185001373E0,6.606502533E-1
1.517953561E0,-1.097265840E0,-1.051221967E0,6.093376279E-1
1.522707780E0,-1.114370108E0,-9.693660736E-1,6.105593443E-1
1.527461999E0,-1.065500855E0,-9.290489554E-1,6.136136651E-1
1.532216166E0,-9.897536635E-1,-9.571487308E-1,6.050615907E-1
1.536970384E0,-9.127846956E-1,-1.007850528E0,6.166679859E-1
1.541724603E0,-8.370374441E-1,-1.029230833E0,6.136136651E-1
1.546478822E0,-7.869465351E-1,-1.047556758E0,5.781835318E-1
1.551233041E0,-7.173079848E-1,-9.467640519E-1,5.451968312E-1
1.555987259E0,-6.024653912E-1,-7.427352071E-1,4.700604379E-1
1.560741478E0,-5.151117444E-1,-6.480512023E-1,3.924806118E-1
1.565495697E0,-4.662425518E-1,-6.126210093E-1,3.747655451E-1
1.570249916E0,-4.314232469E-1,-5.784125924E-1,3.851502538E-1
1.575004134E0,-4.662425518E-1,-6.834813356E-1,3.900371492E-1
1.579758353E0,-5.004509687E-1,-7.402917743E-1,3.729329407E-1
1.584512520E0,-5.645917654E-1,-8.569669127E-1,3.326158822E-1
1.589266738E0,-5.981893539E-1,-8.850666881E-1,2.703076601E-1
1.594020957E0,-6.537780166E-1,-1.007850528E0,1.866191924E-1
1.598775176E0,-7.185297012E-1,-1.099480271E0,1.010981202E-1
1.603529395E0,-7.075341344E-1,-9.980766773E-1,-1.130099874E-2
1.608283613E0,-7.148644924E-1,-1.011515737E0,-4.062250629E-2
1.613037832E0,-6.348412037E-1,-8.875101805E-1,-5.894844979E-2
1.617792051E0,-4.851793647E-1,-7.958804369E-1,-1.340848207E-1
1.622546270E0,-3.740019500E-1,-8.868992925E-1,-2.336557806E-1
1.627300488E0,-3.049742281E-1,-1.078710794E0,-3.155116439E-1
1.632054707E0,-2.530507445E-1,-1.338939190E0,-3.863719702E-1
1.636808874E0,-2.438877672E-1,-1.652312875E0,-4.749473631E-1
1.641563093E0,-3.361283541E-1,-2.057927132E0,-5.348120928E-1
1.646317311E0,-4.912880063E-1,-2.353585720E0,-5.794052482E-1
1.651071530E0,-5.322159529E-1,-2.450713158E0,-5.885682106E-1
1.655825749E0,-5.212203860E-1,-2.564944744E0,-4.175260663E-1
1.660579968E0,-4.283689260E-1,-2.437885046E0,-2.031125426E-1
1.665334186E0,-1.443168074E-1,-1.886274099E0,-1.524107605E-1
1.670088405E0,9.147699922E-2,-1.508148789E0,-2.116646469E-1
1.674842624E0,1.507308781E-1,-1.455003500E0,-2.648098767E-1
1.679596843E0,1.391244531E-1,-1.485546827E0,-3.112356067E-1
1.684351061E0,1.605047137E-1,-1.399414897E0,-3.747655451E-1
1.689105228E0,2.258672565E-1,-1.205159903E0,-4.468475878E-1
1.693859447E0,3.022253513E-1,-1.060384870E0,-5.244274139E-1
1.698613666E0,3.706422150E-1,-1.012126565E0,-6.020072699E-1
1.703367884E0,4.451677203E-1,-9.876919985E-1,-6.679806113E-1
1.708122103E0,5.258018374E-1,-9.437097311E-1,-7.162389755E-1
1.712876322E0,6.076577306E-1,-8.905645013E-1,-7.492256761E-1
1.717630541E0,6.791289449E-1,-8.496365547E-1,-7.644972801E-1
1.722384759E0,7.353284955E-1,-8.258128166E-1,-7.583886385E-1
1.727138978E0,7.689260244E-1,-7.854957581E-1,-7.260127664E-1
1.731893197E0,7.872520089E-1,-7.109702229E-1,-6.734784245E-1
1.736647363E0,7.921388745E-1,-6.126210093E-1,-6.203331947E-1
1.741401582E0,7.866411209E-1,-5.002219081E-1,-5.641336441E-1
1.746155801E0,7.652608752E-1,-3.823249936E-1,-5.073232055E-1
1.750910020E0,7.279980779E-1,-2.638172209E-1,-4.560105503E-1
1.755664238E0,6.852375865E-1,-1.361464858E-1,-4.120282829E-1
1.760418457E0,6.467530727E-1,2.206749097E-2,-3.894262910E-1
1.765172676E0,6.064360142E-1,2.096029818E-1,-3.985892832E-1
1.769926895E0,5.545125008E-1,3.849211633E-1,-4.327977002E-1
1.774681113E0,5.074759126E-1,5.309178233E-1,-4.523453712E-1
1.779435332E0,4.769326746E-1,6.042216420E-1,-4.236347377E-1
1.784189551E0,4.506655037E-1,6.634755135E-1,-3.888154328E-1
1.788943718E0,4.182896614E-1,7.099012136E-1,-3.258963525E-1
1.793697936E0,3.657552898E-1,7.428879142E-1,-2.214384824E-1
1.798452155E0,2.838993967E-1,7.679333687E-1,-1.108719558E-1
1.803206374E0,1.886045039E-1,8.235220909E-1,-2.412915789E-2
1.807960593E0,9.330959618E-2,9.279799461E-1,5.467239767E-2
1.812714811E0,-1.527161949E-4,1.055650711E0,1.316413581E-1
