"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.579399897E1,5.322857325E1,1.039960705E1,3.727495440E1,3.929802418E0,7.528747559E1,6.000000000E0,4.291754246E0
3.679454609E1,5.322858073E1,1.039967401E1,3.711785409E1,3.597863913E0,7.582659912E1,6.000000000E0,4.287685871E0
3.779703005E1,5.322858876E1,1.039973787E1,3.682667196E1,3.577286243E0,7.639025116E1,6.000000000E0,4.249206543E0
3.879849578E1,5.322859362E1,1.039979696E1,3.703674770E1,3.557776451E0,7.899738312E1,6.000000000E0,4.229309559E0
3.980100951E1,5.322859501E1,1.039986870E1,3.738285414E1,3.308519363E0,7.921670532E1,6.000000000E0,4.212055683E0
4.079278612E1,5.322859785E1,1.039993184E1,3.745187727E1,3.308907509E0,8.346250916E1,6.000000000E0,4.188794613E0
4.178686986E1,5.322859803E1,1.040001334E1,3.748185707E1,3.125266314E0,9.273886871E1,6.000000000E0,4.173615456E0
4.279513797E1,5.322859372E1,1.040008699E1,3.734711543E1,3.508855820E0,1.026507950E2,6.000000000E0,4.156689644E0
4.378699424E1,5.322856523E1,1.040017135E1,3.740134504E1,3.765453815E0,1.150824738E2,8.000000000E0,4.067945957E0
4.480532866E1,5.322854163E1,1.040023611E1,3.706565335E1,3.381878376E0,1.155575562E2,8.000000000E0,4.014616489E0
4.578419589E1,5.322854099E1,1.040029490E1,3.677447733E1,2.785406828E0,7.955477142E1,6.000000000E0,3.957782030E0
4.680268500E1,5.322855189E1,1.040033689E1,3.667703943E1,2.712148905E0,3.536064529E1,6.000000000E0,3.910485744E0
4.780171720E1,5.322856839E1,1.040036335E1,3.624873234E1,2.910740614E0,3.473539429E2,6.000000000E0,3.884647846E0
4.879924635E1,5.322858960E1,1.040036575E1,3.706887727E1,2.778208494E0,3.576486816E2,6.000000000E0,3.866577625E0
4.979958650E1,5.322861230E1,1.040036988E1,3.693785975E1,3.195762157E0,3.582720337E2,6.000000000E0,3.849376678E0
5.080381323E1,5.322863881E1,1.040037295E1,3.680347315E1,3.080098152E0,3.531819153E2,6.000000000E0,3.856946707E0
5.179954642E1,5.322866189E1,1.040037833E1,3.683002323E1,2.091938019E0,1.387472630E0,6.000000000E0,3.878898621E0
5.278789527E1,5.322867680E1,1.040039420E1,3.667791074E1,1.814348459E0,2.199936676E1,6.000000000E0,3.912201405E0
5.379544515E1,5.322869303E1,1.040041362E1,3.663569368E1,2.936990499E0,2.622585678E1,6.000000000E0,3.932481766E0
5.479417096E1,5.322872040E1,1.040043721E1,3.631608208E1,3.945094824E0,3.552358398E2,6.000000000E0,3.997244358E0
5.578973004E1,5.322876136E1,1.040043915E1,3.576483635E1,4.416870117E0,3.552821350E2,6.000000000E0,3.898133516E0
5.679807684E1,5.322880370E1,1.040044027E1,3.527699640E1,4.568912983E0,3.563286133E2,6.000000000E0,3.867186785E0
5.780155023E1,5.322884303E1,1.040044453E1,3.530651796E1,4.745729446E0,3.560035706E2,6.000000000E0,3.846263170E0
5.879669657E1,5.322888432E1,1.040044677E1,3.534584480E1,4.572573185E0,3.538182373E2,6.000000000E0,3.849024296E0
5.979261115E1,5.322893104E1,1.040044547E1,3.505347853E1,4.846245289E0,3.548155518E2,6.000000000E0,3.820271969E0
6.079449011E1,5.322897536E1,1.040044557E1,3.503994316E1,4.604229927E0,3.537028198E2,6.000000000E0,3.807432175E0
6.180662642E1,5.322901451E1,1.040044207E1,3.491214159E1,4.279581070E0,3.532811279E2,6.000000000E0,3.802098036E0
6.279080065E1,5.322905198E1,1.040043656E1,3.480392265E1,4.197432995E0,3.525021057E2,6.000000000E0,3.810292721E0
6.379422234E1,5.322909126E1,1.040044364E1,3.469351502E1,4.401468754E0,6.345635414E0,6.000000000E0,3.759108067E0
6.480148207E1,5.322912924E1,1.040045413E1,3.466049529E1,3.642121315E0,3.616888428E1,6.000000000E0,3.734205246E0
6.579917184E1,5.322915494E1,1.040048940E1,3.448174211E1,2.499666452E0,7.202987671E1,6.000000000E0,3.732569218E0
6.678173418E1,5.322916194E1,1.040053034E1,3.422372026E1,2.865680933E0,9.443089294E1,6.000000000E0,3.760687113E0
6.777780634E1,5.322916187E1,1.040058011E1,3.441004714E1,2.799275160E0,8.372569275E1,6.000000000E0,3.770195723E0
6.879402722E1,5.322916507E1,1.040063020E1,3.434381024E1,2.896381378E0,8.323707581E1,6.000000000E0,3.808307648E0
6.979024245E1,5.322916830E1,1.040068143E1,3.424493369E1,2.926092863E0,8.706062317E1,6.000000000E0,3.795353889E0
7.078584568E1,5.322916871E1,1.040073757E1,3.469261780E1,2.777334213E0,8.552293396E1,6.000000000E0,3.756997347E0
7.178587856E1,5.322916966E1,1.040080234E1,3.523243401E1,3.367493153E0,8.818833923E1,6.000000000E0,3.638113499E0
7.281810710E1,5.322917033E1,1.040086491E1,3.547853781E1,3.138361931E0,8.557851410E1,6.000000000E0,3.605716228E0
7.379276799E1,5.322917363E1,1.040092125E1,3.551264562E1,3.153633833E0,8.652493286E1,6.000000000E0,3.593644619E0
7.478650645E1,5.322917183E1,1.040096841E1,3.554189612E1,2.762909174E0,9.010235596E1,6.000000000E0,3.563304424E0
7.578643372E1,5.322917109E1,1.040100893E1,3.551794745E1,1.806010723E0,8.936235046E1,6.000000000E0,3.551834106E0
7.680397091E1,5.322917056E1,1.040104365E1,3.569844826E1,1.329589605E0,9.381604767E1,6.000000000E0,3.560173750E0
7.778983483E1,5.322916714E1,1.040107148E1,3.564606869E1,1.243690133E0,9.334160614E1,6.000000000E0,3.524843454E0
7.879624814E1,5.322916520E1,1.040109381E1,3.562937153E1,4.087094367E-1,9.827088928E1,6.000000000E0,3.505484104E0
7.978674652E1,5.322916520E1,1.040109381E1,3.566444719E1,0.000000000E0,9.827088928E1,6.000000000E0,3.487632036E0
8.083417352E1,5.322916520E1,1.040109381E1,3.577416016E1,0.000000000E0,9.827088928E1,6.000000000E0,3.470967531E0
8.178081529E1,5.322916520E1,1.040109381E1,3.584713109E1,0.000000000E0,9.827088928E1,6.000000000E0,3.459861755E0
8.277121552E1,5.322916520E1,1.040109381E1,3.579006463E1,0.000000000E0,9.827088928E1,6.000000000E0,3.449326992E0
8.378309725E1,5.322916520E1,1.040109381E1,3.578261313E1,0.000000000E0,9.827088928E1,6.000000000E0,3.424028635E0
