"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
-5.708473139E0,5.322845090E1,1.040457760E1,3.344100994E1,0.000000000E0,0.000000000E0,8.759999847E1,8.274530411E0
2.008352686E1,5.322849910E1,1.040424860E1,3.344118580E1,0.000000000E0,0.000000000E0,1.100000000E2,2.340140533E1
