"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.014330400E-2,1.521835208E0,3.967299938E0,7.410571575E0
1.480366900E-2,1.753939033E0,4.065405846E0,7.841279984E0
1.955835600E-2,1.971685886E0,4.110869408E0,8.188239098E0
2.431304400E-2,2.151147604E0,4.185046673E0,8.408378601E0
2.906773100E-2,2.313859463E0,4.204189301E0,8.556734085E0
3.382236700E-2,2.371287346E0,4.299902439E0,8.673981667E0
3.857705400E-2,2.306680918E0,4.357329845E0,8.760123253E0
4.333174200E-2,2.297109842E0,4.333401680E0,8.949156761E0
4.808637700E-2,2.301895380E0,4.307080746E0,9.178867340E0
5.284106500E-2,2.318645239E0,4.252045631E0,9.494720459E0
5.759575200E-2,2.340180635E0,4.225724697E0,9.846465111E0
6.235038800E-2,2.333002090E0,4.216153622E0,1.017667484E1
6.710507500E-2,2.263610125E0,4.220939159E0,1.038006496E1
7.185976300E-2,2.215753794E0,4.187439442E0,1.032263660E1
7.661439800E-2,2.084148407E0,4.228117466E0,1.023410225E1
8.136908600E-2,1.720439434E0,4.228117466E0,1.008096218E1
8.612372100E-2,1.366301775E0,4.235296249E0,9.908679008E0
9.087840800E-2,1.110269666E0,4.201796532E0,9.678967476E0
9.563309600E-2,8.662018180E-1,4.115654945E0,9.451649666E0
1.003877310E-1,7.393822074E-1,4.065405846E0,9.281759262E0
1.051424190E-1,7.848458290E-1,4.065405846E0,9.157332420E0
1.098971060E-1,9.427721500E-1,4.134797573E0,9.174081802E0
1.146517420E-1,1.071984529E0,4.256831646E0,9.154939651E0
1.194064290E-1,1.208375454E0,4.364508629E0,9.202795982E0
1.241611170E-1,1.320838094E0,4.469792843E0,9.322437286E0
1.289157520E-1,1.402194023E0,4.541577339E0,9.501898766E0
1.336704400E-1,1.471585870E0,4.565505505E0,9.736394882E0
1.384251270E-1,1.560120344E0,4.555934429E0,9.997213364E0
1.431798150E-1,1.586441398E0,4.520041943E0,1.029870892E1
1.479344500E-1,1.667797327E0,4.407579422E0,1.049970531E1
1.526891380E-1,1.770688772E0,4.242474556E0,1.060020447E1
1.574438250E-1,1.919043779E0,4.017549038E0,1.021256733E1
1.621984610E-1,1.768295884E0,4.067798615E0,1.029631615E1
1.669531480E-1,1.531406522E0,3.998406649E0,1.036810017E1
1.717078360E-1,1.160519004E0,4.163511276E0,1.036331463E1
1.764624710E-1,8.997012973E-1,4.292723656E0,1.038963604E1
1.812171580E-1,6.843472719E-1,4.359723091E0,1.018624592E1
1.859718460E-1,4.977070987E-1,4.400400639E0,9.982855797E0
1.907264810E-1,4.163511395E-1,4.319045067E0,9.650253296E0
1.954811690E-1,3.948157430E-1,4.240081787E0,9.444471359E0
2.002358560E-1,3.780659735E-1,4.051048756E0,9.286544800E0
2.049904920E-1,3.541377485E-1,3.981656790E0,9.193224907E0
2.097451790E-1,3.445664644E-1,3.850051641E0,9.123832703E0
2.144998670E-1,3.421736360E-1,3.924229145E0,9.363115311E0
2.192545540E-1,3.014956415E-1,3.967299938E0,9.647860527E0
2.240091900E-1,3.206382394E-1,4.017549038E0,1.001635551E1
2.287638770E-1,3.684946895E-1,4.067798615E0,1.023649502E1
2.335185650E-1,-2.321037948E-1,2.598605394E0,9.918250084E0
2.382732000E-1,-2.129612118E-1,2.730210543E0,1.009053326E1
2.430278880E-1,-3.230310678E-1,3.208775282E0,9.975677490E0
2.477825750E-1,-5.000999570E-1,3.675375462E0,9.509077072E0
2.525372110E-1,-5.024927258E-1,3.950550079E0,9.267401695E0
2.572918980E-1,-2.297109663E-1,4.268795490E0,9.305686951E0
