Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
6.002372501,-0.686030466815023,-2.9118719083400264,0.34504937346768433
6.007126928,-0.8221789147848458,-2.309542164437589,0.6878896568606397
6.011881407,-0.9490341924045401,-1.6650239185646052,1.0280863088937768
6.016635886,-1.0576751970063438,-0.9798693263758446,1.3632060544464673
6.021390365,-1.1391574719082822,-0.25751759302155003,1.6902182843317615
6.026144792,-1.184877188203594,0.4966614508100399,2.005370043168564
6.030899272,-1.1869455564041684,1.275444460270859,2.3041522761041655
6.035653751,-1.1385605977878177,2.069956080172198,2.5813622135800744
6.040408178,-1.0343631843785144,2.8699910826393387,2.831254452990478
6.045162657,-0.8707641691481972,3.66444588000385,3.0477641298924105
6.049917136,-0.6462293492549235,4.441841012917561,3.224780385222147
6.054671615,-0.3615090232487966,5.190909779228952,3.356446780567372
6.059426042,-0.019799091731918073,5.901222753575725,3.4374664337471517
6.064180522,0.373178856149199,6.563813848364541,3.4633923891482365
6.068935001,0.8091899880584482,7.1717710801509424,3.43088724727203
6.073689428,1.2776008317112553,7.720754603328171,3.3379397844090306
6.078443907,1.765602656234625,8.209406047621298,3.1840298406521224
6.083198386,2.258546012578189,8.639616805352317,2.970235888199093
6.087952865,2.740383434274481,9.016628558694402,2.6992822172301856
6.092707292,3.194211103457484,9.348946768428895,2.3755245473602384
6.097461772,3.602893779103032,9.648056699110331,2.0048743233731448
6.102216251,3.9497510509267775,9.92794137819704,1.5946634568458917
6.10697073,4.2192775776465155,10.204411165295578,1.1534532441318552
6.111725157,4.397865833342865,10.49426481491043,0.6907936893869513
6.116479636,4.4744973170341416,10.81431157317419,0.21694218810439667
6.121234115,4.44136733555534,11.18029256006556,-0.2574469691687876
6.125988542,4.294409380247729,11.605747120666301,-0.7216489126751019
6.130743022,4.033687714049144,12.100875668485669,-1.1651958886222296
6.135497501,3.6636309480464613,12.671454480479706,-1.578191720445555
6.140251928,3.1930850101175126,13.317859659750685,-1.9515991834790993
6.145006407,2.6351709194376816,14.034256860862488,-2.277488130564202
6.149760886,2.006941081518158,14.808010278448027,-2.5492347716601054
6.154515365,1.3288371967334285,15.619358820371348,-2.761665789067986
6.159269792,0.6239629483878273,16.44139936718131,-2.9111446355555417
6.164024272,-0.08280512239129473,17.240406660217204,-2.9956009737952276
6.168778751,-0.765835313103241,17.976506843253162,-3.014507387881451
6.173533178,-1.3998449004298537,18.60470730101712,-2.96881005312764
6.178287657,-1.9610411784988087,19.0762696174106,-2.8608219990472414
6.183042136,-2.42824444192716,19.340395779212525,-2.6940889966363954
6.187796563,-2.783935144033482,19.346180862795194,-2.4732389148430416
6.192551042,-3.0151677523452096,19.044769127659823,-2.2038254879203056
6.197305522,-3.11429754909415,18.391635500718277,-1.8921766570827079
6.202059949,-3.0794738107326727,17.34890168137464,-1.5452559241231363
6.206814428,-2.914863155547637,15.887586350836626,-1.170542558068626
6.211568907,-2.6305798266903633,13.989683038478095,-0.7759332507964155
6.216323386,-2.242314577767889,11.649957824880838,-0.36966424888445354
6.221077813,-1.7706698643950003,8.877362843420382,0.03975053028816315
6.225832292,-1.2402253857602215,5.695970858258194,0.44357299707164155
6.230586772,-0.678373808819197,2.145351142654922,0.8328959907658189
6.235341199,-0.11398088639850619,-1.7196727719457903,1.1987114180479546
6.240095678,0.42406368967460867,-5.829917736486488,1.5320032214755201
6.244850157,0.9083292806248117,-10.103393203284044,1.8238761667125918
6.249604584,1.3142804172526872,-14.447484466323196,2.0657294605469616
6.254359063,1.6215843728775972,-18.761707441243377,2.2494811052788037
6.259113542,1.8152122852122403,-22.940943133373636,2.3678447241992275
6.263867969,1.8862645116706034,-26.87903005865479,2.414655429741302
6.268622449,1.8324642495179673,-30.47256752089063,2.3852352796993843
6.273376928,1.6582812575771846,-33.62476378275816,2.276782270996935
6.278131355,1.374669152276562,-36.24915252601125,2.088760181309087
6.282885834,0.998424115824757,-38.27299991262966,1.8232606200081989
6.287640313,0.5511982931812086,-39.640233821596695,1.485304260279451
6.29239474,0.05822552752146725,-40.31374648920653,1.083046313320775
6.297149219,-0.45316197655693485,-40.27695095524104,0.6278526789812366
6.301903699,-0.9551321701097508,-39.53450864739388,0.13421829871098453
6.306658126,-1.420964945185175,-38.11218769642576,-0.380492096220879
6.311412605,-1.8265753472492747,-36.05585639705776,-0.8964891373665279
6.316167084,-2.1518543797386553,-33.429660744941174,-1.3921849910820137
6.320921511,-2.3817484404035625,-30.31347635334139,-1.844982235925542
6.32567599,-2.5070184340513757,-26.79976061834837,-2.2321948292992637
6.330430469,-2.524642674537447,-22.989958495417007,-2.5320604592132065
6.335184897,-2.4378517315715307,-18.99063312060443,-2.7247963250377647
6.339939376,-2.255806511609177,-14.909500131395212,-2.793646146912566
6.344693855,-1.9929515727638227,-10.851542197683868,-2.7258648201558398
6.349448282,-1.6680928898814833,-6.915368939708145,-2.513588323486805
6.354202761,-1.3032623384742916,-3.1899684966465327,-2.15454000624893
6.35895724,-0.9224396992627302,0.24802783875889542,-1.6525300807583914
6.363711667,-0.5502069039259874,3.336475544446092,-1.0177129471050792
6.368466147,-0.2104087053017894,6.029180462670895,-0.2665767146813221
6.373220626,0.07511064061097822,8.296667430996772,0.5783493807933765
6.377975053,0.28763315054791516,10.126256811721168,1.4890715308020785
6.382729532,0.4125045909624876,11.521481164894524,2.4329807838752027
6.387483959,0.4398455492250515,12.500900468258935,3.37395136132302
6.392238438,0.365011635183897,13.096396341931552,4.273651608667067
6.396992917,0.1887921140420056,13.35104303712322,5.0930202446564845
6.401747344,-0.08265063643410689,13.316665064102672,5.793851137173141
6.406501824,-0.4380866803032252,13.051198055575998,6.340422487034758
6.411256303,-0.8617449276789912,12.615970818153109,6.701101408981066
6.41601073,-1.3340282546608995,12.073022789223693,6.849852763680894
6.420765209,-1.8323793463052134,11.482562778765935,6.76758192334189
6.425519636,-2.332255498514549,10.900662599262068,6.443245057431755
