"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.268627165E1,5.323012737E1,1.040190313E1,3.118801259E1,1.100000024E0,2.556000061E2,3.790092468E0,3.519410610E0
4.368418805E1,5.323012226E1,1.040188239E1,3.163326273E1,8.700000048E-1,2.573999939E2,3.790092468E0,3.358149052E0
4.468596623E1,5.323011997E1,1.040185244E1,3.262240432E1,1.220000029E0,2.660000000E2,3.790092468E0,3.545178890E0
4.568618653E1,5.323011674E1,1.040182527E1,3.278891178E1,1.129999995E0,2.568999939E2,3.790092468E0,3.576402903E0
4.668323200E1,5.323011706E1,1.040180217E1,3.263559915E1,1.110000014E0,2.767999878E2,3.790092468E0,3.713825941E0
4.768690944E1,5.323011565E1,1.040178068E1,3.340983466E1,1.110000014E0,2.478999939E2,3.790092468E0,3.673396587E0
4.868574194E1,5.323011407E1,1.040176133E1,3.300340518E1,1.080000043E0,2.498999939E2,3.790092468E0,3.901826620E0
4.968632912E1,5.323011419E1,1.040174167E1,3.294213220E1,1.100000024E0,2.602999878E2,3.790092468E0,3.836091995E0
5.068498682E1,5.323011460E1,1.040172164E1,3.264251748E1,1.100000024E0,2.707999878E2,3.790092468E0,3.953310966E0
5.168595182E1,5.323011223E1,1.040170043E1,3.156915623E1,1.100000024E0,2.528999939E2,3.790092468E0,3.897363186E0
5.268282697E1,5.323011192E1,1.040168178E1,3.110041157E1,1.139999986E0,2.683999939E2,3.790092468E0,3.955005407E0
5.368447592E1,5.323011014E1,1.040166227E1,2.989307851E1,1.090000033E0,2.556999969E2,3.790092468E0,3.788508415E0
5.468501519E1,5.323011199E1,1.040164051E1,2.977504612E1,1.139999986E0,2.687000122E2,3.790092468E0,3.887490511E0
5.568564253E1,5.323011301E1,1.040162012E1,3.047659212E1,1.179999948E0,2.652999878E2,3.790092468E0,3.864473343E0
5.668590956E1,5.323011216E1,1.040160068E1,3.014950949E1,1.139999986E0,2.587999878E2,3.790092468E0,3.918879032E0
5.768289169E1,5.323011255E1,1.040158368E1,3.020133423E1,1.110000014E0,2.691000061E2,3.790092468E0,3.873358488E0
5.868564351E1,5.323011166E1,1.040156595E1,2.973033010E1,1.110000014E0,2.655000000E2,3.790092468E0,3.712037802E0
5.968512095E1,5.323010954E1,1.040154928E1,2.973747318E1,1.120000005E0,2.551000061E2,3.790092468E0,3.740976095E0
6.068669272E1,5.323010867E1,1.040153124E1,2.999693793E1,1.100000024E0,2.657000122E2,3.790092468E0,3.698111296E0
6.168852443E1,5.323010626E1,1.040151482E1,3.120763273E1,1.139999986E0,2.486000061E2,9.935046196E0,3.729997873E0
6.268617526E1,5.323010392E1,1.040149973E1,3.059600057E1,1.100000024E0,2.543000031E2,9.935046196E0,3.730077982E0
6.368451885E1,5.323010306E1,1.040148065E1,3.024621272E1,1.110000014E0,2.687000122E2,9.935046196E0,3.979425669E0
6.468768056E1,5.323010109E1,1.040146179E1,3.034527566E1,1.110000014E0,2.592000122E2,9.935046196E0,4.181214333E0
6.568773884E1,5.323009954E1,1.040144371E1,3.054584046E1,1.120000005E0,2.566000061E2,9.935046196E0,4.324163437E0
6.668436029E1,5.323009667E1,1.040142856E1,3.010785252E1,1.110000014E0,2.470000000E2,9.935046196E0,4.381233215E0
6.768602242E1,5.323009723E1,1.040141113E1,3.007892815E1,1.210000038E0,2.731000061E2,9.935046196E0,4.484385490E0
6.868472351E1,5.323009572E1,1.040139398E1,2.992597709E1,1.110000014E0,2.646000061E2,9.935046196E0,4.481980801E0
6.968527351E1,5.323008909E1,1.040138098E1,2.874066830E1,1.299999952E0,2.273999939E2,9.935046196E0,4.409810543E0
7.068569402E1,5.323008343E1,1.040136256E1,2.915173719E1,1.169999957E0,2.471000061E2,9.935046196E0,4.304758072E0
7.168205876E1,5.323007887E1,1.040134106E1,2.900561878E1,1.250000000E0,2.441000061E2,9.935046196E0,4.201650620E0
7.268613735E1,5.323007710E1,1.040132373E1,2.906860976E1,1.090000033E0,2.561000061E2,9.935046196E0,4.191077709E0
7.368588662E1,5.323007521E1,1.040130864E1,2.923419996E1,1.100000024E0,2.496000061E2,9.935046196E0,4.081962585E0
7.468475359E1,5.323007177E1,1.040129060E1,2.793622671E1,1.210000038E0,2.336000061E2,9.935046196E0,4.056582451E0
7.568344134E1,5.323006705E1,1.040127166E1,2.802039290E1,1.129999995E0,2.453999939E2,9.935046196E0,4.100553036E0
7.668505092E1,5.323006397E1,1.040125312E1,2.837647308E1,1.129999995E0,2.410000000E2,9.935046196E0,4.064518452E0
7.768325878E1,5.323006023E1,1.040123544E1,2.700421948E1,1.179999948E0,2.358999939E2,9.935046196E0,4.128170967E0
7.868502519E1,5.323005746E1,1.040121935E1,2.761945464E1,1.070000052E0,2.490000000E2,9.935046196E0,4.181418896E0
7.968839909E1,5.323005658E1,1.040120270E1,2.808302050E1,1.090000033E0,2.523000031E2,9.935046196E0,4.093407154E0
8.068342137E1,5.323005572E1,1.040118868E1,2.792262317E1,1.129999995E0,2.687000122E2,9.935046196E0,4.280962944E0
8.168693741E1,5.323005122E1,1.040117800E1,2.844263917E1,1.120000005E0,2.491999969E2,9.935046196E0,4.356971264E0
8.268778548E1,5.323004574E1,1.040116744E1,2.957648421E1,1.090000033E0,2.378999939E2,9.935046196E0,4.307020187E0
