"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.944041662E-3,-3.280578003E0,6.224805450E0,7.319928131E0
1.487004163E-2,-3.398981781E0,6.129004669E0,7.240742798E0
2.479604166E-2,-3.515589294E0,6.084397430E0,7.120991821E0
3.472304164E-2,-3.595972137E0,6.144422607E0,6.999893646E0
4.464904167E-2,-3.310366058E0,6.066135406E0,7.426356812E0
5.457604164E-2,-2.890040131E0,6.038442993E0,7.372917938E0
6.450204167E-2,-2.477348328E0,5.828429718E0,7.539970551E0
7.442904165E-2,-2.597698059E0,5.512436829E0,7.941585388E0
8.435504168E-2,-2.246079254E0,5.813161469E0,7.816595306E0
9.428104165E-2,-2.032174072E0,5.715714111E0,7.790100403E0
1.042080416E-1,-2.186353455E0,4.836292877E0,7.900420990E0
1.141340417E-1,-2.101479950E0,3.803440704E0,7.927065582E0
1.240610416E-1,-2.694097595E0,3.131787415E0,7.713609467E0
1.339870417E-1,-2.395468597E0,3.229833527E0,8.399333496E0
1.439140416E-1,-1.633253632E0,3.890709229E0,9.480834503E0
1.538400417E-1,-1.040486298E0,4.295168152E0,1.031549881E1
1.637670416E-1,-7.923023987E-1,4.874164124E0,1.045875092E1
1.736927917E-1,-4.740641785E-1,4.985382843E0,1.024813889E1
1.836187916E-1,6.039939880E-1,4.623285828E0,1.078058167E1
1.935457917E-1,1.755399628E0,4.920268250E0,9.673783264E0
2.034717916E-1,1.968406677E0,6.167324982E0,6.762187958E0
2.133987917E-1,2.871628418E0,5.430706787E0,6.627767487E0
2.233247916E-1,4.111649780E0,1.396895142E0,9.793683929E0
2.332517916E-1,4.612957306E0,-3.213218079E0,1.286963745E1
2.431777916E-1,4.849764862E0,-3.056493988E0,1.110465775E1
2.531037917E-1,3.194057922E0,2.401007080E-1,7.763605499E0
2.630307917E-1,1.671573944E0,3.553460541E0,4.922513580E0
2.729567916E-1,1.421144714E0,5.251379700E0,5.015320587E0
2.828837917E-1,-1.724414062E-1,4.184099121E0,7.128925323E0
2.928097916E-1,-2.522704010E0,2.030078430E0,8.194709015E0
3.027367917E-1,-3.915707245E0,-7.203021240E-1,8.358468475E0
3.126627916E-1,-1.683549042E0,-8.086184692E-1,7.125183105E0
3.225887917E-1,-1.479972382E0,-8.422984314E-1,6.582411804E0
3.325157916E-1,-1.426533508E-1,1.275048523E0,6.359225922E0
3.424417917E-1,2.700983276E0,1.902244263E0,5.513484650E0
3.523687916E-1,3.289709015E0,2.300416260E0,4.343816986E0
3.622947917E-1,1.552122345E0,1.669178925E0,4.956642609E0
3.722217917E-1,1.636247406E0,1.522334290E-1,4.436923370E0
3.821477917E-1,3.655697937E0,1.164578247E-1,4.133354645E0
3.920747917E-1,4.883744202E0,-3.725752258E-1,3.997736664E0
4.020007916E-1,5.947881317E0,-9.333091736E-1,2.105072479E0
4.119267917E-1,5.485343170E0,-1.775607605E0,1.856140137E-2
4.218537916E-1,4.402045898E0,-2.512974243E0,-6.647676086E-1
4.317797917E-1,4.145629120E0,-2.563868408E0,-6.045927429E-1
4.417067916E-1,4.805906067E0,-2.580633545E0,1.946252747E0
4.516327917E-1,5.901328125E0,-2.132914581E0,8.075107727E0
4.615597916E-1,5.351671143E0,-2.774779816E0,7.920179901E0
4.714857917E-1,4.716990967E0,-4.556674347E0,3.617826691E0
4.814127916E-1,6.838978271E0,-6.090983734E0,4.078418884E0
4.913387917E-1,8.394842834E0,-6.851103058E0,4.544100494E0
5.012647916E-1,9.706714783E0,-6.103707275E0,7.181166687E0
5.111917916E-1,9.437125397E0,-6.261628876E0,7.133715363E0
5.211177916E-1,1.036609360E1,-6.941365356E0,6.807992706E0
5.310447916E-1,1.198078583E1,-6.773264923E0,7.106472015E0
5.409707917E-1,1.244332397E1,-6.648574219E0,7.034471741E0
5.508977916E-1,1.240874588E1,-6.828200684E0,6.978787537E0
5.608237917E-1,1.327244980E1,-6.363417206E0,7.255112915E0
5.707507916E-1,1.404978333E1,-6.072122955E0,7.115303650E0
5.806767917E-1,1.443448334E1,-6.180647278E0,6.510561218E0
5.906027916E-1,1.473790237E1,-6.084696808E0,5.589376831E0
6.005297917E-1,1.466769836E1,-6.060447235E0,4.772226105E0
6.104557916E-1,1.456171875E1,-6.020031281E0,4.170327759E0
6.203827917E-1,1.477023514E1,-5.823340302E0,3.509302368E0
6.303087916E-1,1.523651550E1,-5.977220306E0,3.369642792E0
6.402357916E-1,1.550430862E1,-6.280339966E0,3.381168823E0
6.501617917E-1,1.550281174E1,-6.395600281E0,3.282673645E0
6.600887916E-1,1.598376160E1,-6.296656036E0,3.252137146E0
6.700147917E-1,1.655302780E1,-6.419700165E0,3.389401703E0
6.799407916E-1,1.544952255E1,-6.858886871E0,3.300486603E0
6.898677917E-1,1.398871033E1,-6.897356873E0,2.508184204E0
6.997937916E-1,1.358395203E1,-6.595734100E0,2.135908356E0
7.097207917E-1,1.370939117E1,-6.261329498E0,1.842368774E0
7.196467916E-1,1.375968658E1,-5.779331818E0,1.157692566E0
7.295737917E-1,1.337588470E1,-5.317392426E0,1.048270111E0
7.394997916E-1,1.295525940E1,-5.031337280E0,1.169368286E0
7.494267917E-1,1.276530441E1,-4.516557770E0,1.497186584E0
7.593527916E-1,1.258552826E1,-4.046385498E0,1.564247131E0
7.692787917E-1,1.221609650E1,-3.859873352E0,1.245709534E0
7.792057917E-1,1.174742111E1,-3.635939026E0,1.074615326E0
7.891317916E-1,1.142873383E1,-3.399430847E0,1.083147583E0
7.990587917E-1,1.110675339E1,-3.196303253E0,1.000669098E0
8.089847916E-1,1.065678909E1,-3.092868347E0,9.895921326E-1
8.189117917E-1,1.040231827E1,-3.118165741E0,1.232536926E0
8.288377916E-1,1.024319916E1,-3.048410797E0,1.016386414E0
8.387647917E-1,9.918674011E0,-3.043471069E0,1.207838287E0
8.486907916E-1,9.657916260E0,-3.205284576E0,1.442699890E0
8.586167917E-1,9.670789490E0,-3.066223755E0,1.024918671E0
8.685437916E-1,9.536668396E0,-3.022963715E0,8.360115051E-1
8.784697917E-1,9.259444885E0,-3.195255432E0,9.315129089E-1
8.883967916E-1,8.966204681E0,-2.831511841E0,1.048120422E0
8.983227917E-1,8.598868561E0,-2.995420990E0,1.138682098E0
9.082497917E-1,8.241112518E0,-3.410807190E0,1.233285370E0
9.181757916E-1,8.175249481E0,-3.631298676E0,1.468895416E0
9.281027917E-1,8.258925476E0,-4.018094330E0,1.655108185E0
9.380287916E-1,8.156089325E0,-4.251758423E0,1.508862305E0
9.479557917E-1,7.941286011E0,-4.411925354E0,1.532962189E0
9.578817916E-1,7.624694366E0,-4.451143799E0,1.785636749E0
9.678077917E-1,7.068750458E0,-4.596192169E0,2.113904114E0
9.777347916E-1,6.667434998E0,-5.027894440E0,2.098336487E0
9.876607917E-1,6.359525299E0,-5.617667999E0,2.059267731E0
9.975877916E-1,5.524711304E0,-6.106102295E0,1.907932434E0
1.007513792E0,4.469705200E0,-6.990762634E0,1.550475769E0
1.017440792E0,3.974684601E0,-7.534432068E0,1.512754211E0
1.027366792E0,3.802991638E0,-7.913294220E0,1.626667328E0
1.037293792E0,3.971840515E0,-7.984096985E0,1.951342163E0
1.047219792E0,5.074597321E0,-7.586374054E0,2.363584900E0
1.057145792E0,5.978417816E0,-7.047195282E0,2.548600159E0
1.067072792E0,6.469546509E0,-6.683152313E0,2.829116821E0
1.076998792E0,7.028035126E0,-6.281238098E0,3.119812317E0
1.086925792E0,7.631580048E0,-5.945935364E0,3.272195435E0
1.096851792E0,8.229436798E0,-5.709277496E0,3.106789398E0
1.106778792E0,8.781937866E0,-5.404810638E0,2.794538727E0
1.116704792E0,9.333241425E0,-5.296585693E0,2.848875732E0
1.126631792E0,9.575737152E0,-5.211412811E0,2.756218414E0
1.136557792E0,9.361233215E0,-4.923860779E0,2.369123383E0
1.146483792E0,9.129515076E0,-4.721930695E0,2.587519226E0
1.156410792E0,8.994944916E0,-4.432582397E0,2.581381989E0
1.166336792E0,8.450227661E0,-4.167633362E0,1.947450256E0
1.176264083E0,8.166268158E0,-4.062402191E0,1.331930237E0
1.186190083E0,8.279732208E0,-3.721710663E0,9.943821716E-1
1.196117083E0,8.287965088E0,-4.028722229E0,8.897497559E-1
1.206043083E0,8.139922943E0,-4.064647522E0,8.629554749E-1
1.215970083E0,7.850874023E0,-4.190086670E0,5.319937134E-1
1.225896083E0,7.788453827E0,-4.246669006E0,4.864883423E-1
1.235823083E0,7.786208496E0,-4.005670166E0,1.022823029E0
1.245749083E0,7.675289154E0,-4.179907837E0,1.711540833E0
1.255675083E0,7.842042389E0,-4.779261475E0,1.715133362E0
1.265602083E0,8.195158081E0,-5.040318604E0,1.468296661E0
1.275528083E0,8.034542084E0,-5.454058228E0,1.358275452E0
1.285455083E0,7.683072968E0,-5.787564697E0,1.505569153E0
1.295381083E0,7.433990936E0,-5.585484924E0,1.561403046E0
1.305308083E0,7.690856781E0,-5.381309509E0,1.434616699E0
1.315234083E0,8.413703613E0,-5.028942261E0,1.679806824E0
1.325161083E0,8.912466431E0,-4.557273102E0,1.518741760E0
1.335087083E0,9.075627136E0,-4.128414917E0,1.371897125E0
1.345014083E0,9.334289246E0,-4.140689392E0,1.732646942E0
1.354940083E0,9.359287262E0,-3.732937317E0,1.598974915E0
1.364866083E0,9.342222748E0,-3.130440216E0,1.156495056E0
1.374793083E0,9.921368408E0,-2.264490967E0,1.515598297E0
1.384719083E0,1.043150757E1,-1.943258972E0,2.305655365E0
1.394646083E0,1.066457291E1,-1.544488220E0,2.158211975E0
1.404572083E0,1.076456497E1,-7.550299072E-1,1.888472900E0
1.414499083E0,1.134775223E1,-3.267704773E-1,2.233355713E0
1.424425083E0,1.162093414E1,-1.129850464E0,2.398312683E0
1.434352083E0,1.063134201E1,-5.007087708E-1,2.070045319E0
1.444278083E0,1.019380188E1,-5.533992004E-1,1.867965546E0
1.454205083E0,1.000339783E1,-1.067879333E0,1.892813873E0
1.464131083E0,9.156309357E0,-1.414857788E0,2.438279572E0
1.474057083E0,8.901239777E0,-2.085014191E0,2.426304474E0
1.483984083E0,8.725654907E0,-3.075055389E0,1.753004608E0
1.493910083E0,7.830067291E0,-4.127067719E0,1.556163940E0
1.503837083E0,7.047195282E0,-5.589975586E0,2.298320618E0
1.513763083E0,6.868616638E0,-6.586902466E0,2.818189545E0
1.523690083E0,7.148983612E0,-7.395820313E0,3.348985748E0
1.533616083E0,7.307054901E0,-8.036038971E0,3.428320770E0
1.543543083E0,7.493117981E0,-7.378306732E0,2.548151093E0
1.553469083E0,7.305558014E0,-5.780978394E0,1.552870789E0
1.563396083E0,7.695646820E0,-5.455704803E0,-9.681866455E-1
1.573322083E0,8.657995605E0,-6.305038605E0,-3.981420593E0
1.583248083E0,9.140592041E0,-6.520141296E0,-3.918401642E0
1.593175083E0,9.233698425E0,-6.796316986E0,-3.273542633E0
1.603101083E0,9.236243134E0,-6.639892273E0,-2.651436310E0
1.613028083E0,9.411079559E0,-6.489904175E0,-1.402283936E0
1.622954083E0,9.433981934E0,-7.000791779E0,1.221759338E0
1.632881083E0,9.963580627E0,-6.517297211E0,3.998634796E0
1.642807083E0,1.063957489E1,-4.747377777E0,4.332290955E0
1.652734083E0,1.126482468E1,-5.494923248E0,2.685415649E0
1.662660083E0,1.199964661E1,-5.446124725E0,1.661245422E0
1.672587083E0,1.224423798E1,-2.516866150E0,1.528172150E0
1.682513083E0,1.148801056E1,-3.378624115E0,2.602338409E0
1.692440083E0,1.130748596E1,-4.771327972E0,2.750530243E0
1.702366083E0,1.213870743E1,-5.706583099E0,1.616937561E0
1.712292083E0,1.174008636E1,-6.761589203E0,1.665736084E0
1.722219083E0,8.620573425E0,-6.837481384E0,2.404449921E0
1.732145083E0,5.859415283E0,-5.102589111E0,2.569706268E0
1.742072083E0,5.498964844E0,-4.242028656E0,2.077829132E0
1.751998083E0,6.868766327E0,-4.586761780E0,1.087189178E0
1.761925083E0,6.818321228E0,-4.562063141E0,6.200106812E-1
1.771851083E0,5.133275299E0,-5.050796814E0,7.512876892E-1
1.781778083E0,4.422403564E0,-5.037324829E0,1.352287903E0
1.791704083E0,4.152365112E0,-5.058281250E0,1.881287842E0
1.801631083E0,4.566404114E0,-4.674030304E0,2.116149445E0
1.811557083E0,5.880970459E0,-4.140839081E0,2.459984436E0
1.821484083E0,7.838898926E0,-3.338208160E0,3.000809784E0
1.831410083E0,1.005968079E1,-2.041155396E0,2.461181946E0
1.841337083E0,1.002001328E1,-2.828967133E0,3.116369476E0
1.851263083E0,6.857240295E0,-5.995931396E0,5.543871460E0
1.861189083E0,6.356232147E0,-6.217770081E0,7.762707367E0
1.871116083E0,6.972799988E0,-4.818330231E0,6.310128021E0
1.881042083E0,6.096821594E0,-5.594166870E0,5.278623047E0
1.890969083E0,4.513863373E0,-6.982529755E0,5.081333313E0
1.900895083E0,4.442162476E0,-6.927743683E0,4.125870209E0
1.910822083E0,5.031636658E0,-4.058210907E0,2.858605499E0
1.920748083E0,5.814658356E0,-2.165546722E0,1.952389984E0
1.930675083E0,5.554798737E0,-2.450404358E0,2.112407227E0
1.940601083E0,6.048472137E0,-2.300865326E0,2.040107574E0
1.950528083E0,7.200626221E0,-2.429298248E0,1.556613007E0
1.960454083E0,7.884104919E0,-3.091670837E0,1.119821320E0
1.970381083E0,7.818241882E0,-3.558549957E0,8.690927124E-1
1.980307083E0,7.667655029E0,-3.623215485E0,7.189549255E-1
1.990233083E0,7.459737396E0,-3.972738647E0,5.173242188E-1
2.000160083E0,7.263046417E0,-4.733307037E0,4.613406372E-1
2.010086083E0,7.435936890E0,-5.683081970E0,3.754193115E-1
2.020013083E0,7.505242767E0,-7.312144318E0,2.185455322E-1
2.029939083E0,7.410489807E0,-9.454339600E0,-5.269042969E-2
2.039866083E0,6.670129395E0,-1.150702103E1,-4.326004028E-1
2.049792083E0,5.456004181E0,-1.277368698E1,-8.077203369E-1
2.059719083E0,4.534520416E0,-1.331705704E1,-1.308129730E0
2.069645083E0,4.445605316E0,-1.311392944E1,-1.871707764E0
2.079572083E0,4.842729492E0,-1.259331207E1,-2.419119415E0
2.089498083E0,5.827381897E0,-1.125000549E1,-2.439177704E0
2.099425083E0,6.583759003E0,-8.867410126E0,-1.348695374E0
2.109351083E0,6.814579010E0,-6.403683472E0,2.710862732E-1
2.119277083E0,6.679110718E0,-4.220174103E0,2.911894684E0
2.129204083E0,6.398144989E0,-3.444936218E0,5.896538086E0
2.139130083E0,5.914351044E0,-4.481530609E0,4.849615173E0
2.149057083E0,6.079757080E0,-5.584137726E0,2.510279846E0
2.158983083E0,6.246660004E0,-6.501579895E0,1.949695587E0
2.168905792E0,5.940845947E0,-7.471413116E0,1.784588928E0
2.178831792E0,5.622158661E0,-8.389154663E0,1.582958221E0
2.188758792E0,4.955145721E0,-9.314081268E0,1.297950897E0
2.198684792E0,3.944896545E0,-9.663454742E0,1.002315674E0
2.208611792E0,3.617377625E0,-9.263935547E0,8.991801453E-1
2.218537792E0,3.978726196E0,-8.600814514E0,1.109941864E0
2.228464792E0,4.248165894E0,-7.804919586E0,1.721120911E0
2.238390792E0,4.431983643E0,-7.126679993E0,2.131567383E0
2.248317792E0,4.709955597E0,-6.689588928E0,2.280956726E0
