Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6.000529917,-0.2556509142204956,-0.956064002214523,0.16421131209223874
6.010455917,-0.12139186578028484,-1.3897098667506775,-0.19933410478826827
6.020382917,0.03486560359173695,-1.8300716528177503,-0.5398994524434348
6.030308917,0.2057239425150427,-2.2673944699052697,-0.8464004979785302
6.040235917,0.38328789996920637,-2.6919162524867217,-1.1090179015711399
6.050161917,0.5594452574905491,-3.0941596044202355,-1.3196129312785245
6.060088917,0.7261479882055992,-3.4651904474056874,-1.4720707902582848
6.070014917,0.8756855660483351,-3.796833712532879,-1.5625537090829535
6.079941917,1.0009426469893383,-4.081840483076387,-1.5896499011130167
6.089867917,1.0956339987931885,-4.314005166415649,-1.554409597245381
6.099794917,1.15451040422964,-4.488235041623638,-1.4602655842383934
6.109720917,1.173530379559069,-4.600577685269885,-1.312842543431358
6.119647917,1.1499939914385775,-4.648214226573504,-1.1196663699653584
6.129573917,1.0826367738394895,-4.629428026205569,-0.8897908661090831
6.139500917,0.9716835595095031,-4.54355907436436,-0.6333641595646937
6.149426917,0.8188636847110025,-4.390954053672342,-0.3611604506667699
6.159353917,0.6273902495186688,-4.172920604046126,-0.08410397049187772
6.169279917,0.4019067403369861,-3.8916919662571,0.18718873014059317
6.179206333,0.14840426582620433,-3.550405057070284,0.4428246908604649
6.189132333,-0.12588804245340554,-3.1530914162637025,0.6739893362456796
6.199059333,-0.4126380993894869,-2.704676759983131,0.873225931898619
6.208985333,-0.702571469972772,-2.210981567078986,1.0346309271502332
6.218912333,-0.9856589879465552,-1.6787126897925175,1.1539618120800144
6.228838333,-1.2513340432715359,-1.1154347629998083,1.2286593001675943
6.238765333,-1.4887429034683868,-0.5295103647658586,1.2577905298599081
6.248691333,-1.6870314409816787,0.07000051122479274,1.2419243352480185
6.258618333,-1.8356706745835065,0.6734881317560262,1.1829529300253734
6.268544333,-1.924821365402779,1.2709900978045001,1.0838759088740593
6.278471333,-1.9457344490038828,1.8524349536730946,0.9485621281961122
6.288397333,-1.891179476067448,2.4079241104405242,0.7815035439372267
6.298324333,-1.7558878395226052,2.9280391150886933,0.5875735977340512
6.308250333,-1.5369919078430874,3.404157882883742,0.3718017458724419
