"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.468459000E-3,1.923829436E0,4.058227062E0,8.353343964E0
1.031814600E-2,1.957328916E0,4.022335052E0,8.276773453E0
1.497773000E-2,2.007578135E0,3.996013880E0,8.207381248E0
1.973241700E-2,2.065006018E0,4.007977962E0,8.183453560E0
2.448705300E-2,2.115255117E0,4.012763500E0,8.181060791E0
2.924168800E-2,2.227717876E0,4.041477680E0,8.281558990E0
3.399632300E-2,2.266003132E0,3.996013880E0,8.449056625E0
3.875095900E-2,2.218146563E0,3.967299938E0,8.310273170E0
4.350559400E-2,2.287538528E0,3.914657831E0,8.348558426E0
4.826023000E-2,2.340180635E0,3.933800459E0,8.504091263E0
5.301486500E-2,2.356930256E0,3.952943087E0,8.688339233E0
5.776950100E-2,2.328216314E0,3.943371773E0,8.922835350E0
6.252413600E-2,2.294716835E0,3.895515203E0,9.166903496E0
6.727877100E-2,2.266003132E0,3.842873096E0,9.341579437E0
7.203340700E-2,2.242074728E0,3.821337700E0,9.466006279E0
7.678804200E-2,2.189432621E0,3.821337700E0,9.537791252E0
8.154267800E-2,2.108076811E0,3.814159393E0,9.511469841E0
8.629731300E-2,2.069791555E0,3.847658873E0,9.528220177E0
9.105194800E-2,2.007578135E0,3.850051641E0,9.355937004E0
9.580658400E-2,1.885544300E0,3.869194269E0,9.104690552E0
1.005612190E-1,1.808973908E0,3.890729666E0,8.843872070E0
1.053158550E-1,1.801795483E0,3.917050600E0,8.654839516E0
1.100704900E-1,1.842473388E0,3.967299938E0,8.604590416E0
1.148251260E-1,1.954936147E0,4.034298897E0,8.717052460E0
1.195797610E-1,2.086541414E0,4.074976921E0,8.860622406E0
1.243343960E-1,2.170290232E0,4.110869408E0,8.977870941E0
1.290890320E-1,2.256431818E0,4.134797573E0,9.071190834E0
1.338436670E-1,2.335394859E0,4.165904045E0,9.116654396E0
1.385983030E-1,2.435893536E0,4.225724697E0,9.126225471E0
1.433528860E-1,2.548356056E0,4.230510235E0,9.083154678E0
1.481075730E-1,2.596212626E0,4.242474556E0,8.999405861E0
1.528622090E-1,2.529213428E0,4.237689018E0,8.922835350E0
1.576167920E-1,2.459821701E0,4.235296249E0,8.903693199E0
1.623714280E-1,2.400001049E0,4.206582069E0,8.874979019E0
1.671260630E-1,2.325823545E0,4.151547432E0,8.879764557E0
1.718806980E-1,2.426322222E0,3.948157310E0,8.865407944E0
1.766353340E-1,2.155933142E0,4.070191383E0,8.898907661E0
1.813899690E-1,1.871187329E0,4.230510235E0,8.922835350E0
1.861446050E-1,1.832902193E0,4.244867325E0,8.906085968E0
1.908992400E-1,1.883151412E0,4.223331928E0,8.891729355E0
1.956538760E-1,1.916650891E0,4.173082829E0,8.870193481E0
2.004085110E-1,1.909472466E0,4.137190342E0,8.860622406E0
2.051631460E-1,1.885544300E0,4.153940201E0,8.827122688E0
2.099177820E-1,1.854437590E0,4.144368649E0,8.831908226E0
2.146724170E-1,1.835294962E0,4.120440483E0,8.834300995E0
2.194270530E-1,1.787438512E0,4.139583111E0,8.853444099E0
2.241816880E-1,1.765903115E0,4.168296814E0,8.877371788E0
2.289363230E-1,1.753939033E0,4.158725739E0,8.934800148E0
2.336909590E-1,1.770688772E0,4.144368649E0,8.961120605E0
2.384455940E-1,1.866401672E0,4.156332970E0,9.001798630E0
2.432002300E-1,1.825723648E0,4.189832687E0,9.025727272E0
2.479548650E-1,1.801795483E0,4.228117466E0,9.008976936E0
2.527095010E-1,1.840080619E0,4.242474556E0,8.977870941E0
2.574641360E-1,1.909472466E0,4.261617184E0,8.937192917E0
