"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.335451566E0,5.322844740E1,1.040455950E1,3.984101177E1,0.000000000E0,0.000000000E0,8.250000000E1,1.358448982E1
2.134445157E1,5.322853820E1,1.040425280E1,3.344124408E1,0.000000000E0,0.000000000E0,1.040999985E2,2.072927284E1
